date,vix,vix_scale,trailing_20d_base,z_tr20,mom_scale,scale_raw,scale,base_gross_return,base_net_return,filt_gross_return,filt_cost,filt_net_return,cum_base,cum_filt
2020-06-18,32.939999,0.353000,0.047240,1.731078,1.000000,0.353000,0.326500,0.001682,0.001681,0.000549,0.000005,0.000545,1.399127,1.601608
2020-06-19,35.119999,0.244000,0.050283,1.828076,1.000000,0.244000,0.353000,0.000536,0.000530,0.000189,0.000014,0.000175,1.399869,1.601888
2020-06-22,31.770000,0.411500,0.068112,2.426733,1.000000,0.411500,0.244000,0.015374,0.015368,0.003751,0.000049,0.003702,1.421382,1.607818
2020-06-23,31.370001,0.431500,0.067393,2.368974,1.000000,0.431500,0.411500,0.001988,0.001976,0.000818,0.000080,0.000738,1.424190,1.609004
2020-06-24,33.840000,0.308000,0.057122,1.998785,1.000000,0.308000,0.431500,-0.011323,-0.011325,-0.004886,0.000010,-0.004896,1.408061,1.601127
2020-06-25,32.220001,0.389000,0.059191,2.053255,1.000000,0.389000,0.308000,0.009921,0.009863,0.003056,0.000075,0.002980,1.421949,1.605899
2020-06-26,34.730000,0.263500,0.052765,1.820950,1.000000,0.263500,0.389000,-0.003095,-0.003113,-0.001204,0.000036,-0.001240,1.417523,1.603907
2020-06-29,31.780001,0.411000,0.019860,0.707232,1.000000,0.411000,0.263500,-0.014096,-0.014107,-0.003714,0.000051,-0.003765,1.397526,1.597868
2020-06-30,30.430000,0.478500,0.028211,0.986456,1.000000,0.478500,0.411000,0.006030,0.006004,0.002478,0.000057,0.002422,1.405916,1.601738
2020-07-01,28.620001,0.569000,0.033040,1.142944,1.000000,0.569000,0.478500,0.008441,0.008395,0.004039,0.000044,0.003995,1.417719,1.608136
2020-07-02,27.680000,0.616000,0.032773,1.128662,1.000000,0.616000,0.569000,0.000564,0.000562,0.000321,0.000034,0.000287,1.418516,1.608597
2020-07-03,27.680000,0.616000,0.021192,0.738749,1.000000,0.616000,0.616000,0.000000,-0.000001,0.000000,0.000018,-0.000018,1.418514,1.608569
2020-07-06,27.940001,0.603000,0.022473,0.779404,1.000000,0.603000,0.616000,0.001272,0.001271,0.000784,0.000000,0.000783,1.420317,1.609829
2020-07-07,29.430000,0.528500,0.018960,0.659352,1.000000,0.528500,0.603000,0.001220,0.001172,0.000736,0.000029,0.000706,1.421982,1.610966
2020-07-08,28.080000,0.596000,0.013995,0.489862,1.000000,0.596000,0.528500,0.003506,0.003504,0.001853,0.000025,0.001828,1.426965,1.613910
2020-07-09,29.260000,0.537000,0.040437,1.365296,1.000000,0.537000,0.596000,0.001565,0.001487,0.000933,0.000070,0.000862,1.429086,1.615302
2020-07-10,27.290001,0.635500,0.036486,1.223535,1.000000,0.635500,0.537000,0.006558,0.006556,0.003522,0.000027,0.003495,1.438456,1.620948
2020-07-13,32.189999,0.390500,0.037041,1.232842,1.000000,0.390500,0.635500,-0.000194,-0.000229,-0.000123,0.000065,-0.000188,1.438126,1.620643
2020-07-14,29.520000,0.524000,0.029702,0.981500,1.000000,0.524000,0.390500,-0.000006,-0.000009,-0.000002,0.000114,-0.000116,1.438113,1.620455
2020-07-15,27.760000,0.612000,0.030581,1.006142,1.000000,0.612000,0.524000,0.000998,0.000996,0.000523,0.000063,0.000460,1.439546,1.621200
2020-07-16,28.000000,0.600000,0.032657,1.069261,1.000000,0.600000,0.612000,0.003760,0.003757,0.002301,0.000043,0.002258,1.444954,1.624860
2020-07-17,25.680000,0.716000,0.032797,1.065950,1.000000,0.716000,0.600000,0.000670,0.000670,0.000402,0.000006,0.000396,1.445922,1.625504
2020-07-20,24.459999,0.777000,0.020783,0.664715,1.000000,0.777000,0.716000,0.003355,0.003354,0.002402,0.000056,0.002346,1.450772,1.629318
2020-07-21,24.840000,0.758000,0.020799,0.661681,1.000000,0.758000,0.777000,0.001996,0.001992,0.001551,0.000032,0.001519,1.453662,1.631793
2020-07-22,24.320000,0.784000,0.025877,0.823799,1.000000,0.784000,0.758000,-0.006233,-0.006247,-0.004725,0.000016,-0.004741,1.444581,1.624057
2020-07-23,26.080000,0.696000,0.016887,0.524984,1.000000,0.696000,0.784000,0.000985,0.000873,0.000772,0.000095,0.000677,1.445842,1.625157
2020-07-24,25.840000,0.708000,0.016989,0.527866,1.000000,0.708000,0.696000,-0.002957,-0.003011,-0.002058,0.000057,-0.002115,1.441488,1.621719
2020-07-27,24.740000,0.763000,0.030762,0.975772,1.000000,0.763000,0.708000,-0.000330,-0.000334,-0.000234,0.000009,-0.000242,1.441007,1.621326
2020-07-28,25.440001,0.728000,0.023344,0.728750,1.000000,0.728000,0.763000,-0.001412,-0.001414,-0.001077,0.000024,-0.001101,1.438969,1.619541
2020-07-29,24.100000,0.795000,0.018780,0.577603,1.000000,0.795000,0.728000,0.003894,0.003831,0.002835,0.000052,0.002783,1.444482,1.624048
2020-07-30,24.760000,0.762000,0.010037,0.289736,1.000000,0.762000,0.795000,-0.008179,-0.008181,-0.006502,0.000035,-0.006537,1.432665,1.613432
2020-07-31,24.459999,0.777000,0.009005,0.257458,1.000000,0.777000,0.762000,-0.001020,-0.001033,-0.000777,0.000023,-0.000800,1.431185,1.612140
2020-08-03,24.280001,0.786000,0.033122,1.045048,1.000000,0.786000,0.777000,0.025394,0.025388,0.019731,0.000010,0.019721,1.467520,1.643933
2020-08-04,23.760000,0.812000,0.031339,0.983033,1.000000,0.812000,0.786000,-0.000583,-0.000611,-0.000458,0.000021,-0.000479,1.466623,1.643146
2020-08-05,22.990000,0.850500,0.036389,1.140628,1.000000,0.850500,0.812000,0.008707,0.008554,0.007070,0.000125,0.006945,1.479168,1.654558
2020-08-06,22.650000,0.867500,0.032702,1.015738,1.000000,0.867500,0.850500,-0.002198,-0.002200,-0.001869,0.000011,-0.001880,1.475914,1.651447
2020-08-07,22.209999,0.889500,0.012457,0.356366,1.000000,0.889500,0.867500,-0.013688,-0.013689,-0.011874,0.000007,-0.011881,1.455710,1.631826
2020-08-10,22.129999,0.893500,0.015535,0.456789,1.000000,0.893500,0.889500,0.003000,0.002849,0.002669,0.000135,0.002534,1.459858,1.635961
2020-08-11,24.030001,0.798500,0.010981,0.312541,1.000000,0.798500,0.893500,-0.004559,-0.004563,-0.004073,0.000003,-0.004077,1.453196,1.629291
2020-08-12,22.280001,0.886000,0.015912,0.475991,1.000000,0.886000,0.798500,0.005930,0.005927,0.004735,0.000017,0.004718,1.461810,1.636978
2020-08-13,22.129999,0.893500,0.012611,0.373032,1.000000,0.893500,0.886000,0.000461,0.000456,0.000408,0.000011,0.000397,1.462476,1.637629
2020-08-14,22.049999,0.897500,0.016180,0.497442,1.000000,0.897500,0.893500,0.004242,0.004239,0.003790,0.000004,0.003786,1.468676,1.643829
2020-08-17,21.350000,0.932500,0.020133,0.635419,1.000000,0.932500,0.897500,0.007309,0.007307,0.006560,0.000002,0.006557,1.479407,1.654609
2020-08-18,21.510000,0.924500,0.018515,0.591848,1.000000,0.924500,0.932500,0.000378,0.000374,0.000352,0.000003,0.000350,1.479960,1.655187
2020-08-19,22.540001,0.873000,0.023576,0.767398,1.000000,0.873000,0.924500,-0.001184,-0.001186,-0.001095,0.000003,-0.001098,1.478205,1.653371
2020-08-20,22.719999,0.864000,0.019720,0.649304,1.000000,0.864000,0.873000,-0.002975,-0.002983,-0.002597,0.000006,-0.002603,1.473796,1.649067
2020-08-21,22.540001,0.873000,0.022316,0.739412,1.000000,0.873000,0.864000,-0.000413,-0.000415,-0.000357,0.000003,-0.000360,1.473184,1.648473
2020-08-24,22.370001,0.881500,0.027168,0.905078,1.000000,0.881500,0.873000,0.004524,0.004518,0.003949,0.000006,0.003943,1.479840,1.654973
2020-08-25,22.030001,0.898500,0.028851,0.961900,1.000000,0.898500,0.881500,0.000269,0.000269,0.000237,0.000002,0.000236,1.480238,1.655363
2020-08-26,23.270000,0.836500,0.025863,0.858048,1.000000,0.836500,0.898500,0.000875,0.000843,0.000786,0.000028,0.000758,1.481486,1.656619
2020-08-27,24.469999,0.776500,0.033673,1.118771,1.000000,0.776500,0.836500,-0.000367,-0.000371,-0.000307,0.000010,-0.000317,1.480936,1.656093
2020-08-28,22.959999,0.852000,0.039101,1.291999,1.000000,0.852000,0.776500,0.004396,0.004395,0.003413,0.000014,0.003399,1.487445,1.661722
2020-08-31,26.410000,0.679500,0.012435,0.390934,1.000000,0.679500,0.852000,-0.001256,-0.001278,-0.001070,0.000033,-0.001103,1.485544,1.659889
2020-09-01,26.120001,0.694000,0.014543,0.458091,1.000000,0.694000,0.679500,0.001500,0.001497,0.001019,0.000041,0.000978,1.487768,1.661513
2020-09-02,26.570000,0.671500,-0.009618,-0.354446,1.000000,0.671500,0.694000,-0.015584,-0.015607,-0.010815,0.000017,-0.010832,1.464548,1.643515
2020-09-03,33.599998,0.320000,-0.020623,-0.723194,1.000000,0.320000,0.671500,-0.013185,-0.013205,-0.008854,0.000018,-0.008872,1.445209,1.628935
2020-09-04,30.750000,0.462500,-0.012174,-0.439599,1.000000,0.462500,0.320000,-0.005177,-0.005240,-0.001657,0.000100,-0.001757,1.437636,1.626073
2020-09-07,30.750000,0.462500,-0.015145,-0.541074,1.000000,0.462500,0.462500,0.000000,-0.000122,0.000000,0.000046,-0.000046,1.437461,1.625998
2020-09-08,31.459999,0.427000,-0.018114,-0.645943,1.000000,0.427000,0.462500,-0.007531,-0.007532,-0.003483,0.000000,-0.003483,1.426634,1.620334
2020-09-09,28.809999,0.559500,-0.023813,-0.841342,1.000000,0.559500,0.427000,0.000233,0.000228,0.000099,0.000004,0.000095,1.426959,1.620489
2020-09-10,29.709999,0.514500,-0.027491,-0.967902,1.000000,0.514500,0.559500,-0.003222,-0.003222,-0.001803,0.000006,-0.001809,1.422361,1.617558
2020-09-11,26.870001,0.656500,-0.033840,-1.185615,0.500000,0.328250,0.514500,-0.002109,-0.002110,-0.001085,0.000003,-0.001088,1.419360,1.615798
2020-09-14,25.850000,0.707500,-0.041192,-1.434031,0.500000,0.353750,0.328250,0.000000,-0.000045,0.000000,0.000023,-0.000023,1.419296,1.615760
2020-09-15,25.590000,0.720500,-0.045470,-1.580490,0.500000,0.360250,0.353750,-0.003834,-0.003904,-0.001356,0.000025,-0.001381,1.413755,1.613529
2020-09-16,26.040001,0.698000,-0.051038,-1.761296,0.500000,0.349000,0.360250,-0.006753,-0.006754,-0.002433,0.000000,-0.002433,1.404207,1.609604
2020-09-17,26.459999,0.677000,-0.050526,-1.743946,0.500000,0.338500,0.349000,-0.002464,-0.002471,-0.000860,0.000003,-0.000863,1.400737,1.608214
2020-09-18,25.830000,0.708500,-0.050522,-1.739258,0.500000,0.354250,0.338500,-0.000410,-0.000411,-0.000139,0.000001,-0.000140,1.400161,1.607989
2020-09-21,27.780001,0.611000,-0.049785,-1.704350,0.500000,0.305500,0.354250,0.005255,0.005255,0.001862,0.000001,0.001861,1.407519,1.610981
2020-09-22,26.860001,0.657000,-0.050892,-1.729077,0.500000,0.328500,0.305500,-0.000835,-0.000838,-0.000255,0.000004,-0.000259,1.406340,1.610564
2020-09-23,28.580000,0.571000,-0.049937,-1.683457,0.500000,0.285500,0.328500,0.001848,0.001798,0.000607,0.000018,0.000589,1.408868,1.611513
2020-09-24,28.510000,0.574500,-0.057142,-1.902742,0.500000,0.287250,0.285500,-0.007436,-0.007576,-0.002123,0.000044,-0.002167,1.398195,1.608021
2020-09-25,26.379999,0.681000,-0.059127,-1.947814,0.500000,0.340500,0.287250,0.002420,0.002410,0.000695,0.000003,0.000692,1.401564,1.609133
2020-09-28,26.190001,0.690500,-0.061388,-1.997568,0.500000,0.345250,0.340500,-0.003537,-0.003539,-0.001204,0.000014,-0.001218,1.396604,1.607173
2020-09-29,26.270000,0.686500,-0.064545,-2.072928,0.500000,0.343250,0.345250,-0.001632,-0.001660,-0.000563,0.000011,-0.000574,1.394286,1.606251
2020-09-30,26.370001,0.681500,-0.045912,-1.458528,0.500000,0.340750,0.343250,0.003082,0.003026,0.001058,0.000020,0.001038,1.398505,1.607918
2020-10-01,26.700001,0.665000,-0.032797,-1.029052,0.500000,0.332500,0.340750,-0.000085,-0.000090,-0.000029,0.000002,-0.000031,1.398379,1.607868
2020-10-02,27.629999,0.618500,-0.019167,-0.586771,1.000000,0.618500,0.332500,0.008394,0.008390,0.002791,0.000003,0.002788,1.410111,1.612351
2020-10-05,27.959999,0.602000,-0.036979,-1.149242,0.500000,0.301000,0.618500,-0.017882,-0.017934,-0.011060,0.000126,-0.011186,1.384823,1.594315
2020-10-06,29.480000,0.526000,-0.023471,-0.710784,1.000000,0.526000,0.301000,0.006002,0.005976,0.001807,0.000129,0.001678,1.393098,1.596990
2020-10-07,28.059999,0.597000,-0.020342,-0.605599,1.000000,0.597000,0.526000,0.003363,0.003357,0.001769,0.000081,0.001688,1.397775,1.599686
2020-10-08,26.360001,0.682000,-0.026848,-0.809055,1.000000,0.682000,0.597000,-0.009716,-0.009728,-0.005800,0.000032,-0.005833,1.384177,1.590355
2020-10-09,25.000000,0.750000,-0.038557,-1.174961,0.500000,0.375000,0.682000,-0.013816,-0.013819,-0.009423,0.000031,-0.009453,1.365049,1.575321
2020-10-12,25.070000,0.746500,-0.041007,-1.243995,0.500000,0.373250,0.375000,-0.002412,-0.002495,-0.000905,0.000144,-0.001049,1.361644,1.573669
2020-10-13,26.070000,0.696500,-0.029662,-0.880149,1.000000,0.696500,0.373250,0.007480,0.007441,0.002792,0.000015,0.002777,1.371776,1.578039
2020-10-14,26.400000,0.680000,-0.028145,-0.831766,1.000000,0.680000,0.696500,-0.005231,-0.005237,-0.003643,0.000076,-0.003720,1.364592,1.572169
2020-10-15,26.969999,0.651500,-0.022990,-0.669220,1.000000,0.651500,0.680000,0.002707,0.002684,0.001841,0.000019,0.001822,1.368254,1.575034
2020-10-16,27.410000,0.629500,-0.022692,-0.661275,1.000000,0.629500,0.651500,-0.000109,-0.000113,-0.000071,0.000007,-0.000078,1.368100,1.574911
2020-10-19,29.180000,0.541000,-0.029406,-0.877673,1.000000,0.541000,0.629500,-0.001454,-0.001459,-0.000915,0.000004,-0.000919,1.366103,1.573464
2020-10-20,29.350000,0.532500,-0.030167,-0.903852,1.000000,0.532500,0.541000,-0.001598,-0.001599,-0.000865,0.000023,-0.000888,1.363919,1.572067
2020-10-21,28.650000,0.567500,-0.028249,-0.844168,1.000000,0.567500,0.532500,0.003769,0.003716,0.002007,0.000027,0.001980,1.368987,1.575179
2020-10-22,28.110001,0.594500,-0.021553,-0.632887,1.000000,0.594500,0.567500,-0.000666,-0.000880,-0.000378,0.000116,-0.000494,1.367783,1.574401
2020-10-23,27.549999,0.622500,-0.022675,-0.671249,1.000000,0.622500,0.594500,0.001295,0.001288,0.000770,0.000008,0.000762,1.369544,1.575601
2020-10-26,32.459999,0.377000,-0.012914,-0.361789,1.000000,0.377000,0.622500,0.006227,0.006222,0.003876,0.000007,0.003870,1.378066,1.581698
2020-10-27,33.349998,0.332500,-0.008003,-0.209973,1.000000,0.332500,0.377000,0.003255,0.003251,0.001227,0.000038,0.001189,1.382546,1.583579
2020-10-28,40.279999,0.000000,-0.009196,-0.255531,1.000000,0.000000,0.332500,0.001837,0.001833,0.000611,0.000008,0.000603,1.385080,1.584533
2020-10-29,37.590000,0.120500,0.004920,0.194705,1.000000,0.120500,0.000000,0.014050,0.014026,0.000000,0.000050,-0.000050,1.404507,1.584455
2020-10-30,38.020000,0.099000,-0.001104,-0.009565,1.000000,0.099000,0.120500,0.002419,0.002366,0.000291,0.000024,0.000267,1.407830,1.584878
2020-11-02,37.130001,0.143500,0.011352,0.393604,1.000000,0.143500,0.099000,-0.005474,-0.005478,-0.000542,0.000004,-0.000546,1.400118,1.584013
2020-11-03,35.549999,0.222500,0.003392,0.123858,1.000000,0.222500,0.143500,-0.001981,-0.001984,-0.000284,0.000009,-0.000294,1.397340,1.583548
2020-11-04,29.570000,0.521500,0.000288,0.012349,1.000000,0.521500,0.222500,0.000260,0.000253,0.000058,0.000017,0.000040,1.397694,1.583612
2020-11-05,27.580000,0.621000,0.025279,0.846373,1.000000,0.621000,0.521500,0.015269,0.015263,0.007963,0.000066,0.007897,1.419027,1.596117
2020-11-06,24.860001,0.757000,0.052247,1.749258,1.000000,0.757000,0.621000,0.013166,0.013149,0.008176,0.000017,0.008159,1.437686,1.609139
2020-11-09,25.750000,0.712500,0.040417,1.338939,1.000000,0.712500,0.757000,-0.014316,-0.014325,-0.010837,0.000021,-0.010858,1.417091,1.591667
2020-11-10,24.799999,0.760000,0.033679,1.100569,1.000000,0.760000,0.712500,0.000717,0.000703,0.000511,0.000017,0.000494,1.418087,1.592453
2020-11-11,23.450001,0.827500,0.046482,1.522273,1.000000,0.827500,0.760000,0.007618,0.007566,0.005790,0.000043,0.005746,1.428816,1.601604
2020-11-12,25.350000,0.732500,0.045786,1.484826,1.000000,0.732500,0.827500,0.001990,0.001988,0.001647,0.000010,0.001637,1.431657,1.604226
2020-11-13,23.100000,0.845000,0.049343,1.589538,1.000000,0.845000,0.732500,0.003449,0.003444,0.002526,0.000010,0.002517,1.436587,1.608264
2020-11-16,22.450001,0.877500,0.041193,1.304015,1.000000,0.877500,0.845000,-0.009607,-0.009609,-0.008118,0.000018,-0.008136,1.422783,1.595180
2020-11-17,22.709999,0.864500,0.052593,1.670329,1.000000,0.864500,0.877500,0.009850,0.009801,0.008643,0.000044,0.008599,1.436728,1.608896
2020-11-18,23.840000,0.808000,0.049651,1.556789,1.000000,0.808000,0.864500,0.000776,0.000774,0.000671,0.000003,0.000668,1.437840,1.609971
2020-11-19,23.110001,0.844500,0.049135,1.525146,1.000000,0.844500,0.808000,-0.001395,-0.001396,-0.001127,0.000004,-0.001132,1.435833,1.608149
2020-11-20,23.700001,0.815000,0.060524,1.881799,1.000000,0.815000,0.844500,0.012684,0.012677,0.010712,0.000009,0.010702,1.454035,1.625360
2020-11-23,22.660000,0.867000,0.069772,2.158741,1.000000,0.867000,0.815000,0.015474,0.015470,0.012611,0.000006,0.012605,1.476529,1.645848
2020-11-24,21.639999,0.918000,0.070479,2.153358,1.000000,0.918000,0.867000,0.003973,0.003958,0.003445,0.000012,0.003432,1.482373,1.651497
2020-11-25,21.250000,0.937500,0.063200,1.894177,1.000000,0.937500,0.918000,-0.005444,-0.005446,-0.004998,0.000004,-0.005002,1.474300,1.643236
2020-11-26,21.250000,0.937500,0.034952,0.972721,1.000000,0.937500,0.937500,-0.014170,-0.014222,-0.013284,0.000047,-0.013332,1.453332,1.621329
2020-11-27,20.840000,0.958000,0.031781,0.864001,1.000000,0.958000,0.937500,-0.000789,-0.000805,-0.000740,0.000016,-0.000755,1.452162,1.620104
2020-11-30,20.570000,0.971500,0.059634,1.744450,1.000000,0.971500,0.958000,0.022437,0.022375,0.021495,0.000062,0.021433,1.484654,1.654828
2020-12-01,20.770000,0.961500,0.046677,1.317036,1.000000,0.961500,0.971500,-0.014809,-0.014941,-0.014387,0.000128,-0.014515,1.462472,1.630809
2020-12-02,21.170000,0.941500,0.050573,1.429027,1.000000,0.941500,0.961500,0.004158,0.004149,0.003998,0.000011,0.003987,1.468540,1.637310
2020-12-03,21.280001,0.936000,0.038171,1.026543,1.000000,0.936000,0.941500,0.002861,0.002861,0.002694,0.000003,0.002691,1.472741,1.641716
2020-12-04,20.790001,0.960500,0.020211,0.450123,1.000000,0.960500,0.936000,-0.004808,-0.004811,-0.004500,0.000002,-0.004502,1.465656,1.634324
2020-12-07,21.299999,0.935000,0.039510,1.057090,1.000000,0.935000,0.960500,0.005024,0.004974,0.004826,0.000051,0.004775,1.472946,1.642128
2020-12-08,20.680000,0.966000,0.032595,0.830460,1.000000,0.966000,0.935000,-0.006145,-0.006212,-0.005746,0.000064,-0.005809,1.463796,1.632589
2020-12-09,22.270000,0.886500,0.025569,0.602144,1.000000,0.886500,0.966000,0.000571,0.000540,0.000552,0.000032,0.000519,1.464587,1.633436
2020-12-10,22.520000,0.874000,0.023473,0.530937,1.000000,0.874000,0.886500,-0.000104,-0.000108,-0.000092,0.000011,-0.000103,1.464429,1.633267
2020-12-11,23.309999,0.834500,0.016195,0.295839,1.000000,0.834500,0.874000,-0.003828,-0.003834,-0.003346,0.000008,-0.003353,1.458814,1.627791
2020-12-14,24.719999,0.764000,0.032449,0.807039,1.000000,0.764000,0.834500,0.006646,0.006645,0.005546,0.000007,0.005539,1.468508,1.636807
2020-12-15,22.889999,0.855500,0.026314,0.607853,1.000000,0.855500,0.764000,0.003678,0.003666,0.002810,0.000009,0.002801,1.473891,1.641391
2020-12-16,22.500000,0.875000,0.036382,0.921361,1.000000,0.875000,0.855500,0.010855,0.010842,0.009286,0.000029,0.009257,1.489871,1.656586
2020-12-17,21.930000,0.903500,0.046453,1.231563,1.000000,0.903500,0.875000,0.008677,0.008675,0.007592,0.000004,0.007588,1.502796,1.669156
2020-12-18,21.570000,0.921500,0.036765,0.917663,1.000000,0.921500,0.903500,0.002991,0.002989,0.002702,0.000005,0.002698,1.507288,1.673659
2020-12-21,25.160000,0.742000,0.011084,0.103684,1.000000,0.742000,0.921500,-0.010209,-0.010211,-0.009408,0.000005,-0.009413,1.491897,1.657905
2020-12-22,24.230000,0.788500,0.005884,-0.060990,1.000000,0.788500,0.742000,-0.001227,-0.001242,-0.000910,0.000048,-0.000959,1.490044,1.656315
2020-12-23,23.309999,0.834500,0.018155,0.325942,1.000000,0.834500,0.788500,0.006897,0.006825,0.005438,0.000064,0.005375,1.500213,1.665218
2020-12-24,21.530001,0.923500,0.039262,0.988503,1.000000,0.923500,0.834500,0.006902,0.006885,0.005760,0.000021,0.005739,1.510542,1.674774
2020-12-25,21.530001,0.923500,0.043573,1.116657,1.000000,0.923500,0.923500,0.003511,0.003506,0.003242,0.000029,0.003214,1.515838,1.680156
2020-12-28,21.700001,0.915000,0.043948,1.120153,1.000000,0.915000,0.923500,0.022754,0.022750,0.021013,0.000004,0.021009,1.550324,1.715455
2020-12-29,23.080000,0.846000,0.054071,1.426457,1.000000,0.846000,0.915000,-0.004802,-0.004818,-0.004394,0.000016,-0.004410,1.542854,1.707890
2020-12-30,22.770000,0.861500,0.060539,1.613085,1.000000,0.861500,0.846000,0.010633,0.010617,0.008996,0.000024,0.008971,1.559235,1.723212
2020-12-31,22.750000,0.862500,0.053127,1.369912,1.000000,0.862500,0.861500,-0.004524,-0.004551,-0.003897,0.000027,-0.003924,1.552139,1.716450
2021-01-01,22.750000,0.862500,0.058247,1.515424,1.000000,0.862500,0.862500,0.000464,0.000309,0.000400,0.000133,0.000267,1.552618,1.716908
2021-01-04,26.969999,0.651500,0.091756,2.509839,1.000000,0.651500,0.862500,0.038489,0.038483,0.033197,0.000005,0.033192,1.612368,1.773896
2021-01-05,25.340000,0.733000,0.114954,3.143009,1.000000,0.733000,0.651500,0.017009,0.016986,0.011081,0.000113,0.010968,1.639755,1.793352
2021-01-06,25.070000,0.746500,0.115208,3.077903,1.000000,0.746500,0.733000,0.000820,0.000794,0.000601,0.000035,0.000566,1.641057,1.794367
2021-01-07,22.370001,0.881500,0.123840,3.247477,1.000000,0.881500,0.746500,0.008533,0.008524,0.006370,0.000006,0.006364,1.655046,1.805787
2021-01-08,21.559999,0.922000,0.107564,2.726459,1.000000,0.922000,0.881500,-0.020098,-0.020110,-0.017716,0.000066,-0.017782,1.621763,1.773676
2021-01-11,24.080000,0.796000,0.085111,2.063985,1.000000,0.796000,0.922000,-0.015567,-0.015808,-0.014353,0.000220,-0.014573,1.596126,1.747828
2021-01-12,23.330000,0.833500,0.080654,1.917038,1.000000,0.833500,0.796000,-0.000778,-0.000791,-0.000619,0.000034,-0.000653,1.594863,1.746687
2021-01-13,22.209999,0.889500,0.077875,1.821615,1.000000,0.889500,0.833500,0.008066,0.008063,0.006723,0.000005,0.006718,1.607723,1.758420
2021-01-14,23.250000,0.837500,0.078609,1.822323,1.000000,0.837500,0.889500,0.009411,0.009409,0.008371,0.000009,0.008362,1.622850,1.773125
2021-01-15,24.340000,0.783000,0.064434,1.421173,1.000000,0.783000,0.837500,-0.011185,-0.011186,-0.009367,0.000009,-0.009377,1.604697,1.756499
2021-01-18,24.340000,0.783000,0.076432,1.734234,1.000000,0.783000,0.783000,0.001794,0.001787,0.001405,0.000015,0.001389,1.607564,1.758939
2021-01-19,23.240000,0.838000,0.087897,2.023743,1.000000,0.838000,0.783000,0.010224,0.010223,0.008005,0.000001,0.008004,1.623998,1.773018
2021-01-20,21.580000,0.921000,0.081535,1.836326,1.000000,0.921000,0.838000,0.000474,0.000463,0.000397,0.000014,0.000383,1.624750,1.773697
2021-01-21,21.320000,0.934000,0.063064,1.330841,1.000000,0.934000,0.921000,-0.011581,-0.011586,-0.010666,0.000019,-0.010685,1.605926,1.754745
2021-01-22,21.910000,0.904500,0.063948,1.346459,1.000000,0.904500,0.934000,0.004400,0.004390,0.004110,0.000011,0.004099,1.612976,1.761937
2021-01-25,23.190001,0.840500,0.038335,0.662930,1.000000,0.840500,0.904500,-0.002857,-0.002863,-0.002584,0.000009,-0.002593,1.608358,1.757368
2021-01-26,23.020000,0.849000,0.041774,0.755998,1.000000,0.849000,0.840500,-0.001376,-0.001379,-0.001157,0.000014,-0.001171,1.606140,1.755310
2021-01-27,37.209999,0.139500,0.022943,0.258487,1.000000,0.139500,0.849000,-0.008203,-0.008214,-0.006964,0.000011,-0.006975,1.592947,1.743067
2021-01-28,30.209999,0.489500,0.023454,0.278550,1.000000,0.489500,0.139500,-0.003914,-0.004040,-0.000546,0.000151,-0.000697,1.586512,1.741852
2021-01-29,33.090000,0.345500,0.019771,0.183833,1.000000,0.345500,0.489500,-0.003371,-0.003374,-0.001650,0.000057,-0.001707,1.581159,1.738879
2021-02-01,30.240000,0.488000,-0.002300,-0.407130,1.000000,0.488000,0.345500,0.016413,0.016412,0.005671,0.000023,0.005647,1.607109,1.748699
2021-02-02,25.559999,0.722000,-0.012282,-0.671458,1.000000,0.722000,0.488000,0.007019,0.007004,0.003425,0.000016,0.003409,1.618365,1.754661
2021-02-03,22.910000,0.854500,-0.007852,-0.546349,1.000000,0.854500,0.722000,0.005363,0.005224,0.003872,0.000135,0.003737,1.626819,1.761218
2021-02-04,21.770000,0.911500,-0.005196,-0.469698,1.000000,0.911500,0.854500,0.011203,0.011180,0.009573,0.000057,0.009516,1.645007,1.777978
2021-02-05,20.870001,0.956500,0.015512,0.093672,1.000000,0.956500,0.911500,0.000601,0.000598,0.000548,0.000017,0.000531,1.645991,1.778921
2021-02-08,21.240000,0.938000,0.034243,0.601876,1.000000,0.938000,0.956500,0.002929,0.002923,0.002802,0.000009,0.002793,1.650802,1.783890
2021-02-09,21.629999,0.918500,0.035313,0.629886,1.000000,0.918500,0.938000,0.000309,0.000279,0.000290,0.000024,0.000266,1.651263,1.784364
2021-02-10,21.990000,0.900500,0.029285,0.466293,1.000000,0.900500,0.918500,0.002037,0.002035,0.001871,0.000007,0.001864,1.654623,1.787690
2021-02-11,21.250000,0.937500,0.020341,0.223946,1.000000,0.937500,0.900500,0.000469,0.000465,0.000422,0.000005,0.000418,1.655392,1.788436
2021-02-12,19.969999,1.000000,0.040115,0.756852,1.000000,1.000000,0.937500,0.008589,0.008588,0.008052,0.000012,0.008040,1.669609,1.802816
2021-02-15,19.969999,1.000000,0.036775,0.661400,1.000000,1.000000,1.000000,-0.001548,-0.001553,-0.001548,0.000018,-0.001566,1.667016,1.799993
2021-02-16,21.459999,0.927000,0.039234,0.722168,1.000000,0.927000,1.000000,0.012699,0.012682,0.012699,0.000018,0.012681,1.688157,1.822819
2021-02-17,21.500000,0.925000,0.052102,1.062682,1.000000,0.925000,0.927000,0.013334,0.013331,0.012361,0.000027,0.012333,1.710662,1.845301
