date,gross_return,cost,net_return,gross_exposure,position_GOLD,weight_GOLD,position_SILVER,weight_SILVER,position_COPPER,weight_COPPER,position_OIL_WTI,weight_OIL_WTI,position_NATGAS,weight_NATGAS,position_SOYBEAN,weight_SOYBEAN,position_BTC,weight_BTC,position_ETH,weight_ETH,cum_gross,cum_net
2014-02-20,-0.003383,0.000033,-0.003415,1.165814,1.000000,0.300000,1.000000,0.214211,0.000000,0.000000,1.000000,0.300000,1.000000,0.051603,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,1.172357,1.094515
2014-02-21,0.003785,0.000002,0.003783,1.163428,1.000000,0.300000,1.000000,0.211501,0.000000,0.000000,1.000000,0.300000,1.000000,0.051927,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,1.176795,1.098656
2014-02-24,0.005318,0.000000,0.005317,1.163948,1.000000,0.300000,1.000000,0.212013,1.000000,0.000000,1.000000,0.300000,1.000000,0.051935,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,1.183052,1.104498
2014-02-25,-0.005039,0.000154,-0.005193,1.467254,1.000000,0.300000,1.000000,0.217737,1.000000,0.300000,1.000000,0.300000,0.000000,0.049517,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,1.177091,1.098762
2014-02-26,-0.012397,0.000026,-0.012422,1.415944,1.000000,0.300000,1.000000,0.215944,0.000000,0.300000,1.000000,0.300000,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,1.162499,1.085113
2014-02-27,-0.002170,0.000161,-0.002330,1.094565,1.000000,0.300000,1.000000,0.194565,0.000000,0.000000,1.000000,0.300000,-1.000000,0.000000,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,1.159977,1.082584
2014-02-28,0.000603,0.000026,0.000577,1.146083,1.000000,0.300000,0.000000,0.194580,0.000000,0.000000,1.000000,0.300000,-1.000000,-0.051503,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,1.160676,1.083209
2014-03-03,0.013227,0.000099,0.013128,0.954469,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,1.000000,0.300000,-1.000000,-0.054469,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,1.176028,1.097430
2014-03-04,-0.007103,0.000000,-0.007104,0.954308,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,1.000000,0.300000,-1.000000,-0.054308,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,1.167675,1.089634
2014-03-05,-0.002841,0.000000,-0.002842,0.953661,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-1.000000,-0.053661,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,1.164357,1.086538
2014-03-06,0.004500,0.000152,0.004348,0.657637,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.057637,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,1.169597,1.091262
2014-03-07,0.001710,0.000001,0.001710,0.658791,1.000000,0.300000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,-0.058791,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,1.171597,1.093128
2014-03-10,-0.003387,0.000143,-0.003530,0.944851,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.285928,0.000000,0.000000,-1.000000,-0.058923,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,1.167628,1.089269
2014-03-11,0.007258,0.000008,0.007250,0.929228,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.278588,0.000000,0.000000,-1.000000,-0.059385,1.000000,0.291255,0.000000,0.000000,0.000000,0.000000,1.176103,1.097166
2014-03-12,0.001109,0.000013,0.001096,0.905327,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.254756,-1.000000,0.000000,-1.000000,-0.060269,0.000000,0.290302,0.000000,0.000000,0.000000,0.000000,1.177408,1.098369
2014-03-13,0.004293,0.000282,0.004012,0.887821,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.254969,-1.000000,-0.271281,-1.000000,-0.061571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.182462,1.102775
2014-03-14,-0.003024,0.000007,-0.003030,0.900679,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.267179,-1.000000,-0.272187,-1.000000,-0.061313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.178887,1.099433
2014-03-17,0.000167,0.000007,0.000160,0.895958,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.260573,-1.000000,-0.269141,-1.000000,-0.066244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.179084,1.099609
2014-03-18,-0.005624,0.000003,-0.005627,0.895981,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.263914,-1.000000,-0.266513,-1.000000,-0.065555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.172453,1.093421
2014-03-19,-0.008962,0.000007,-0.008969,0.883772,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.264735,-1.000000,-0.253555,-1.000000,-0.065482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.161945,1.083614
2014-03-20,0.006337,0.000015,0.006322,0.900795,0.000000,0.300000,-1.000000,0.000000,-1.000000,-0.258527,-1.000000,-0.272899,-1.000000,-0.069370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.169308,1.090465
2014-03-21,0.000753,0.000271,0.000481,0.831997,0.000000,0.000000,-1.000000,-0.218863,-1.000000,-0.252764,-1.000000,-0.274652,-1.000000,-0.085719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.170188,1.090990
2014-03-24,0.003347,0.000003,0.003345,0.827551,-1.000000,0.000000,-1.000000,-0.219209,-1.000000,-0.247947,-1.000000,-0.274684,-1.000000,-0.085712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.174105,1.094639
2014-03-25,-0.005381,0.000153,-0.005533,1.132155,-1.000000,-0.300000,-1.000000,-0.218984,0.000000,-0.250364,-1.000000,-0.275947,-1.000000,-0.086860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.167788,1.088582
2014-03-26,0.001264,0.000139,0.001125,0.909153,-1.000000,-0.300000,-1.000000,-0.226703,0.000000,0.000000,-1.000000,-0.278552,-1.000000,-0.103898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.169264,1.089807
2014-03-27,-0.004716,0.000007,-0.004723,0.914704,-1.000000,-0.300000,-1.000000,-0.225982,0.000000,0.000000,0.000000,-0.274756,0.000000,-0.113966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.163750,1.084660
2014-03-28,-0.000844,0.000208,-0.001052,0.552706,-1.000000,-0.300000,-1.000000,-0.252706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.162768,1.083519
2014-03-31,0.002896,0.000000,0.002895,0.551943,-1.000000,-0.300000,-1.000000,-0.251943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.166135,1.086656
2014-04-01,0.005228,0.000125,0.005103,0.802641,-1.000000,-0.300000,-1.000000,-0.251976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.250666,0.000000,0.000000,0.000000,0.000000,1.172232,1.092201
2014-04-02,-0.011080,0.000007,-0.011086,0.809035,-1.000000,-0.300000,-1.000000,-0.261834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.247200,0.000000,0.000000,0.000000,0.000000,1.159244,1.080093
2014-04-03,0.006537,0.000013,0.006524,0.783467,-1.000000,-0.300000,-1.000000,-0.245631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.237835,0.000000,0.000000,0.000000,0.000000,1.166822,1.087139
2014-04-04,-0.006366,0.000002,-0.006368,0.779621,-1.000000,-0.300000,-1.000000,-0.243504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.236118,0.000000,0.000000,0.000000,0.000000,1.159393,1.080216
2014-04-07,0.000105,0.000006,0.000099,0.791011,-1.000000,-0.300000,-1.000000,-0.251209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.239802,0.000000,0.000000,0.000000,0.000000,1.159515,1.080323
2014-04-08,-0.001606,0.000020,-0.001625,0.830578,-1.000000,-0.300000,0.000000,-0.286491,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.244087,0.000000,0.000000,0.000000,0.000000,1.157653,1.078567
2014-04-09,0.005056,0.000455,0.004601,1.168433,-1.000000,-0.300000,0.000000,0.000000,1.000000,0.300000,1.000000,0.297468,1.000000,0.000000,1.000000,0.270965,0.000000,0.000000,0.000000,0.000000,1.163507,1.083530
2014-04-10,-0.003857,0.000077,-0.003934,1.321694,0.000000,-0.300000,0.000000,0.000000,1.000000,0.300000,1.000000,0.300000,1.000000,0.149440,1.000000,0.272254,0.000000,0.000000,0.000000,0.000000,1.159019,1.079268
2014-04-11,-0.004237,0.000165,-0.004402,1.051802,0.000000,0.000000,0.000000,0.000000,1.000000,0.300000,1.000000,0.300000,1.000000,0.153599,1.000000,0.298203,0.000000,0.000000,0.000000,0.000000,1.154109,1.074517
2014-04-14,0.001492,0.000010,0.001482,1.042561,0.000000,0.000000,0.000000,0.000000,1.000000,0.300000,1.000000,0.300000,1.000000,0.159255,1.000000,0.283306,0.000000,0.000000,0.000000,0.000000,1.155831,1.076109
2014-04-15,-0.000617,0.000005,-0.000622,1.049580,0.000000,0.000000,-1.000000,0.000000,0.000000,0.300000,1.000000,0.300000,1.000000,0.157510,1.000000,0.292071,0.000000,0.000000,0.000000,0.000000,1.155118,1.075440
2014-04-16,-0.000052,0.000296,-0.000348,1.027703,0.000000,0.000000,-1.000000,-0.279189,0.000000,0.000000,1.000000,0.300000,1.000000,0.163518,1.000000,0.284996,0.000000,0.000000,0.000000,0.000000,1.155058,1.075065
2014-04-17,0.008930,0.000011,0.008920,1.049304,0.000000,0.000000,-1.000000,-0.287061,0.000000,0.000000,1.000000,0.300000,1.000000,0.166452,1.000000,0.295791,0.000000,0.000000,0.000000,0.000000,1.165373,1.084655
2014-04-18,0.000000,0.000010,-0.000010,1.030219,0.000000,0.000000,-1.000000,-0.287080,0.000000,0.000000,1.000000,0.300000,1.000000,0.147360,1.000000,0.295779,0.000000,0.000000,0.000000,0.000000,1.165373,1.084644
2014-04-21,-0.000456,0.000010,-0.000466,1.049972,0.000000,0.000000,-1.000000,-0.300000,0.000000,0.000000,1.000000,0.300000,1.000000,0.154606,1.000000,0.295366,0.000000,0.000000,0.000000,0.000000,1.164842,1.084139
2014-04-22,-0.009005,0.000004,-0.009008,1.053915,0.000000,0.000000,-1.000000,-0.298296,1.000000,0.000000,0.000000,0.300000,1.000000,0.155619,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,1.154353,1.074372
2014-04-23,-0.003463,0.000302,-0.003764,1.057138,0.000000,0.000000,-1.000000,-0.300000,1.000000,0.300000,0.000000,0.000000,1.000000,0.157138,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,1.150355,1.070328
2014-04-24,0.001252,0.000005,0.001247,1.061283,0.000000,0.000000,-1.000000,-0.300000,1.000000,0.300000,0.000000,0.000000,1.000000,0.164525,1.000000,0.296758,0.000000,0.000000,0.000000,0.000000,1.151796,1.071662
2014-04-25,0.002323,0.000004,0.002320,1.060409,0.000000,0.000000,-1.000000,-0.296398,1.000000,0.300000,0.000000,0.000000,1.000000,0.164011,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,1.154471,1.074148
2014-04-28,0.007456,0.000017,0.007439,1.063238,0.000000,0.000000,-1.000000,-0.297178,1.000000,0.300000,0.000000,0.000000,1.000000,0.181231,1.000000,0.284828,0.000000,0.000000,0.000000,0.000000,1.163079,1.082139
2014-04-29,0.002285,0.000003,0.002282,1.057227,0.000000,0.000000,-1.000000,-0.296838,1.000000,0.300000,0.000000,0.000000,1.000000,0.176515,1.000000,0.283875,0.000000,0.000000,0.000000,0.000000,1.165737,1.084609
2014-04-30,0.002089,0.000014,0.002074,1.082923,0.000000,0.000000,-1.000000,-0.295659,0.000000,0.300000,0.000000,0.000000,1.000000,0.189815,1.000000,0.297449,0.000000,0.000000,0.000000,0.000000,1.168172,1.086859
2014-05-01,-0.013371,0.000167,-0.013538,0.779133,0.000000,0.000000,-1.000000,-0.276842,0.000000,0.000000,-1.000000,0.000000,1.000000,0.202291,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,1.152552,1.072145
2014-05-02,-0.009630,0.000193,-0.009823,1.039653,0.000000,0.000000,-1.000000,-0.300000,0.000000,0.000000,-1.000000,-0.300000,1.000000,0.195092,1.000000,0.244561,0.000000,0.000000,0.000000,0.000000,1.141453,1.061614
2014-05-05,-0.000390,0.000022,-0.000413,1.010041,0.000000,0.000000,-1.000000,-0.262725,0.000000,0.000000,-1.000000,-0.300000,1.000000,0.200814,1.000000,0.246502,0.000000,0.000000,0.000000,0.000000,1.141008,1.061175
2014-05-06,0.002345,0.000003,0.002342,1.013222,0.000000,0.000000,-1.000000,-0.265398,0.000000,0.000000,-1.000000,-0.300000,1.000000,0.202642,0.000000,0.245182,0.000000,0.000000,0.000000,0.000000,1.143683,1.063660
2014-05-07,-0.002177,0.000127,-0.002304,0.759185,0.000000,0.000000,-1.000000,-0.264380,0.000000,0.000000,-1.000000,-0.300000,1.000000,0.194804,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.141193,1.061209
2014-05-08,-0.006562,0.000129,-0.006690,1.000604,0.000000,0.000000,-1.000000,-0.258855,0.000000,0.000000,-1.000000,-0.300000,0.000000,0.192482,-1.000000,-0.249267,0.000000,0.000000,0.000000,0.000000,1.133705,1.054110
2014-05-09,-0.003350,0.000102,-0.003451,0.804487,0.000000,0.000000,-1.000000,-0.262471,0.000000,0.000000,-1.000000,-0.300000,0.000000,0.000000,0.000000,-0.242016,0.000000,0.000000,0.000000,0.000000,1.129907,1.050472
2014-05-12,-0.007990,0.000129,-0.008120,0.579165,0.000000,0.000000,-1.000000,-0.279165,1.000000,0.000000,-1.000000,-0.300000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.120879,1.041942
2014-05-13,-0.002040,0.000248,-0.002288,1.024802,0.000000,0.000000,-1.000000,-0.253657,1.000000,0.300000,0.000000,-0.300000,-1.000000,-0.171145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.118593,1.039558
2014-05-14,-0.001030,0.000151,-0.001181,0.724156,0.000000,0.000000,0.000000,-0.254376,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.169780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.117441,1.038331
2014-05-15,-0.005099,0.000127,-0.005226,0.469730,0.000000,0.000000,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.169730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.111744,1.032905
2014-05-16,0.001951,0.000003,0.001948,0.463262,0.000000,0.000000,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.163262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.113913,1.034917
2014-05-19,-0.000765,0.000016,-0.000781,0.495158,0.000000,0.000000,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.195158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.113061,1.034108
2014-05-20,-0.005717,0.000002,-0.005719,0.490747,0.000000,0.000000,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.190747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.106698,1.028195
2014-05-21,0.000782,0.000003,0.000779,0.484722,0.000000,0.000000,0.000000,0.000000,1.000000,0.300000,1.000000,0.000000,-1.000000,-0.184722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.107563,1.028996
2014-05-22,0.005770,0.000151,0.005619,0.782890,0.000000,0.000000,0.000000,0.000000,1.000000,0.300000,1.000000,0.300000,-1.000000,-0.182890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.113954,1.034778
2014-05-23,0.002575,0.000004,0.002571,0.775685,0.000000,0.000000,0.000000,0.000000,1.000000,0.300000,1.000000,0.300000,-1.000000,-0.175685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.116823,1.037439
2014-05-26,0.000000,0.000001,-0.000001,0.773150,0.000000,0.000000,0.000000,0.000000,1.000000,0.300000,1.000000,0.300000,-1.000000,-0.173150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.116823,1.037437
2014-05-27,-0.003373,0.000001,-0.003373,0.774284,-1.000000,0.000000,0.000000,0.000000,1.000000,0.300000,1.000000,0.300000,-1.000000,-0.174284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.113056,1.033938
2014-05-28,-0.007636,0.000154,-0.007790,1.082069,-1.000000,-0.300000,0.000000,0.000000,1.000000,0.300000,1.000000,0.300000,0.000000,-0.182069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.104556,1.025883
2014-05-29,-0.000067,0.000091,-0.000158,0.900000,-1.000000,-0.300000,-1.000000,0.000000,1.000000,0.300000,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.104483,1.025721
2014-05-30,0.003282,0.000141,0.003141,1.182521,-1.000000,-0.300000,-1.000000,-0.282521,1.000000,0.300000,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.108107,1.028943
2014-06-02,0.003061,0.000006,0.003054,1.169565,-1.000000,-0.300000,-1.000000,-0.269565,1.000000,0.300000,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.111499,1.032085
2014-06-03,-0.003119,0.000015,-0.003134,1.200000,-1.000000,-0.300000,-1.000000,-0.300000,1.000000,0.300000,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.108033,1.028851
2014-06-04,-0.005490,0.000000,-0.005490,1.200000,-1.000000,-0.300000,-1.000000,-0.300000,0.000000,0.300000,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.101949,1.023202
2014-06-05,-0.007258,0.000150,-0.007408,0.900000,-1.000000,-0.300000,-1.000000,-0.300000,0.000000,0.000000,1.000000,0.300000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.093951,1.015622
2014-06-06,0.003158,0.000220,0.002938,1.339633,-1.000000,-0.300000,-1.000000,-0.300000,-1.000000,0.000000,1.000000,0.300000,1.000000,0.179944,-1.000000,-0.259689,0.000000,0.000000,0.000000,0.000000,1.097406,1.018606
2014-06-09,0.001420,0.000167,0.001253,1.674378,-1.000000,-0.300000,-1.000000,-0.300000,-1.000000,-0.300000,1.000000,0.300000,1.000000,0.202740,-1.000000,-0.271638,0.000000,0.000000,0.000000,0.000000,1.098964,1.019883
2014-06-10,-0.010281,0.000011,-0.010293,1.692253,-1.000000,-0.300000,0.000000,-0.300000,-1.000000,-0.300000,1.000000,0.300000,1.000000,0.200191,-1.000000,-0.292062,0.000000,0.000000,0.000000,0.000000,1.087665,1.009385
2014-06-11,0.003686,0.000154,0.003532,1.394685,0.000000,-0.300000,0.000000,0.000000,-1.000000,-0.300000,1.000000,0.300000,0.000000,0.196978,-1.000000,-0.297707,0.000000,0.000000,0.000000,0.000000,1.091675,1.012950
2014-06-12,0.014864,0.000250,0.014615,0.900000,0.000000,0.000000,1.000000,0.000000,-1.000000,-0.300000,1.000000,0.300000,1.000000,0.000000,-1.000000,-0.300000,0.000000,0.000000,0.000000,0.000000,1.107902,1.027754
2014-06-13,-0.001261,0.000240,-0.001501,1.342296,0.000000,0.000000,1.000000,0.300000,-1.000000,-0.300000,1.000000,0.300000,1.000000,0.161039,-1.000000,-0.281257,0.000000,0.000000,0.000000,0.000000,1.106504,1.026211
2014-06-16,-0.000966,0.000006,-0.000972,1.354417,0.000000,0.000000,1.000000,0.300000,-1.000000,-0.300000,1.000000,0.300000,1.000000,0.164482,-1.000000,-0.289935,0.000000,0.000000,0.000000,0.000000,1.105436,1.025214
2014-06-17,0.002606,0.000001,0.002605,1.356264,0.000000,0.000000,1.000000,0.300000,-1.000000,-0.300000,1.000000,0.300000,1.000000,0.166159,-1.000000,-0.290104,0.000000,0.000000,0.000000,0.000000,1.108316,1.027884
2014-06-18,-0.004232,0.000002,-0.004234,1.360151,0.000000,0.000000,1.000000,0.300000,-1.000000,-0.300000,1.000000,0.300000,1.000000,0.167245,-1.000000,-0.292905,0.000000,0.000000,0.000000,0.000000,1.103626,1.023532
2014-06-19,0.007455,0.000002,0.007453,1.359175,1.000000,0.000000,1.000000,0.300000,-1.000000,-0.300000,1.000000,0.300000,1.000000,0.168560,-1.000000,-0.290615,0.000000,0.000000,0.000000,0.000000,1.111853,1.031160
2014-06-20,0.001545,0.000180,0.001365,1.618140,1.000000,0.300000,1.000000,0.249030,0.000000,-0.300000,1.000000,0.300000,0.000000,0.169110,-1.000000,-0.300000,0.000000,0.000000,0.000000,0.000000,1.113571,1.032568
2014-06-23,-0.004932,0.000236,-0.005169,1.145496,1.000000,0.300000,1.000000,0.245496,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.300000,0.000000,0.000000,0.000000,0.000000,1.108079,1.027231
2014-06-24,0.004160,0.000001,0.004159,1.147427,1.000000,0.300000,1.000000,0.247427,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.300000,0.000000,0.000000,0.000000,0.000000,1.112688,1.031503
2014-06-25,0.002007,0.000000,0.002007,1.147777,1.000000,0.300000,1.000000,0.247777,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.300000,0.000000,0.000000,0.000000,0.000000,1.114921,1.033573
2014-06-26,-0.007848,0.000011,-0.007859,1.169724,1.000000,0.300000,1.000000,0.269724,0.000000,0.000000,0.000000,0.300000,-1.000000,0.000000,0.000000,-0.300000,0.000000,0.000000,0.000000,0.000000,1.106171,1.025450
2014-06-27,-0.000016,0.000384,-0.000400,0.738077,1.000000,0.300000,1.000000,0.269636,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.168441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.106154,1.025040
2014-06-30,-0.002265,0.000001,-0.002266,0.740471,1.000000,0.300000,1.000000,0.270680,1.000000,0.000000,0.000000,0.000000,-1.000000,-0.169791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.103649,1.022717
2014-07-01,0.002397,0.000164,0.002234,1.063834,1.000000,0.300000,1.000000,0.295960,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.167874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.106295,1.025002
2014-07-02,0.013147,0.000002,0.013146,1.067123,1.000000,0.300000,1.000000,0.295906,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.171217,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.120840,1.038476
2014-07-03,-0.004326,0.000153,-0.004478,1.363568,1.000000,0.300000,1.000000,0.296759,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.166809,-1.000000,-0.300000,0.000000,0.000000,0.000000,0.000000,1.115991,1.033826
2014-07-04,0.000000,0.000006,-0.000006,1.351118,1.000000,0.300000,1.000000,0.286208,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.164910,-1.000000,-0.300000,0.000000,0.000000,0.000000,0.000000,1.115991,1.033819
2014-07-07,0.008142,0.000004,0.008138,1.358455,1.000000,0.300000,1.000000,0.290749,1.000000,0.300000,-1.000000,0.000000,-1.000000,-0.167706,-1.000000,-0.300000,0.000000,0.000000,0.000000,0.000000,1.125078,1.042233
