date,gross_return,cost,net_return,cum_gross,cum_net,weight_EURUSD,weight_GBPUSD,weight_AUDUSD,weight_USDCAD
2011-02-07,-0.000582,0.000498,-0.001079,1.340421,1.209736,0.203921,0.228993,0.486178,-0.486178
2011-02-08,0.001582,0.000471,0.001110,1.342542,1.211079,-0.487484,0.487484,0.196542,0.435782
2011-02-09,0.005531,0.000418,0.005113,1.349967,1.217272,0.488416,-0.488416,-0.102591,0.488416
2011-02-10,-0.002078,0.000220,-0.002299,1.347162,1.214474,-0.294479,-0.490737,-0.412300,0.490737
2011-02-11,-0.007375,0.000707,-0.008082,1.337226,1.204658,0.387635,0.489527,0.321336,-0.489527
2011-02-14,-0.003301,0.000627,-0.003928,1.332812,1.199927,-0.312473,0.176419,-0.485306,0.485306
2011-02-15,-0.002860,0.000750,-0.003610,1.329000,1.195595,0.498641,-0.498641,0.498641,-0.498641
2011-02-16,0.005139,0.000826,0.004313,1.335830,1.200752,-0.423604,0.496458,-0.496458,0.496458
2011-02-17,0.009723,0.000832,0.008891,1.348817,1.211428,0.506591,-0.506591,0.506591,-0.506591
2011-02-18,-0.005177,0.000598,-0.005775,1.341835,1.204431,-0.502293,-0.432865,-0.082767,0.502293
2011-02-21,0.004654,0.000584,0.004070,1.348080,1.209334,0.500790,0.500790,-0.093981,-0.500790
2011-02-22,-0.001446,0.000689,-0.002135,1.346131,1.206752,-0.436670,-0.510004,0.329381,0.510004
2011-02-23,0.009342,0.000343,0.008999,1.358706,1.217611,0.187657,-0.386071,-0.510114,0.510114
2011-02-24,0.006806,0.000634,0.006172,1.367953,1.225126,0.503983,0.503983,0.223029,-0.503983
2011-02-25,0.001490,0.000481,0.001009,1.369991,1.226362,0.471029,-0.523267,0.003150,0.523267
2011-02-28,-0.006141,0.000143,-0.006283,1.361579,1.218657,0.527240,-0.527240,-0.527240,0.527240
2011-03-01,0.012753,0.000623,0.012130,1.378943,1.233439,0.458875,0.521672,0.205353,-0.521672
2011-03-02,-0.005507,0.000156,-0.005663,1.371350,1.226455,0.291909,0.211918,0.510983,-0.510983
2011-03-03,0.006623,0.000244,0.006379,1.380433,1.234278,0.531101,0.531101,-0.086706,-0.531101
2011-03-04,0.006262,0.000230,0.006033,1.389078,1.241724,0.530948,-0.250593,-0.530948,-0.530948
2011-03-07,-0.001158,0.000607,-0.001766,1.387469,1.239532,-0.379079,-0.533756,-0.014400,0.533756
2011-03-08,0.003308,0.000294,0.003014,1.392058,1.243268,0.536309,-0.536309,-0.536309,0.536309
2011-03-09,-0.002863,0.000753,-0.003616,1.388073,1.238772,0.284722,0.536253,0.536253,-0.536253
2011-03-10,-0.002826,0.000841,-0.003667,1.384150,1.234230,-0.464875,-0.533542,-0.533542,0.533542
2011-03-11,0.014918,0.000030,0.014887,1.404799,1.252604,-0.531786,-0.421775,-0.531786,0.531786
2011-03-14,0.009830,0.000811,0.009019,1.418608,1.263901,0.514516,0.196162,0.514516,-0.514516
2011-03-15,-0.002783,0.000732,-0.003516,1.414660,1.259458,-0.073765,-0.511922,-0.511922,0.511922
2011-03-16,0.009637,0.000210,0.009427,1.428293,1.271330,-0.342401,0.516210,-0.516210,0.516210
2011-03-17,0.003490,0.000455,0.003035,1.433277,1.275189,-0.512119,-0.512119,0.512119,0.512119
2011-03-18,0.013405,0.000807,0.012597,1.452489,1.291253,0.517271,0.517271,-0.287021,-0.517271
2011-03-21,0.008410,0.000627,0.007782,1.464705,1.301302,0.452961,-0.505326,0.505326,0.505326
2011-03-22,0.007349,0.000434,0.006915,1.475468,1.310300,0.502153,0.187609,0.257175,-0.502153
2011-03-23,0.003452,0.000658,0.002794,1.480561,1.313960,-0.500014,0.500014,-0.463735,0.500014
2011-03-24,0.007014,0.000392,0.006623,1.490946,1.322662,-0.499950,-0.499950,0.499950,0.499950
2011-03-25,0.011713,0.000432,0.011281,1.508410,1.337582,0.498150,-0.498150,0.498150,-0.498150
2011-03-28,-0.000995,0.000496,-0.001491,1.506909,1.335588,0.492813,-0.492813,-0.492813,0.492813
2011-03-29,0.001989,0.000580,0.001409,1.509906,1.337469,-0.003307,-0.491467,0.491467,-0.491467
2011-03-30,-0.004474,0.000571,-0.005045,1.503150,1.330722,0.156535,-0.246607,-0.517767,0.517767
2011-03-31,-0.004045,0.000268,-0.004314,1.497069,1.324981,-0.512504,-0.512504,-0.075511,0.512504
2011-04-01,0.000863,0.000628,0.000235,1.498361,1.325293,0.525717,0.525717,-0.136985,-0.525717
2011-04-04,-0.009950,0.000636,-0.010586,1.483453,1.311264,-0.053358,-0.532879,-0.532879,0.532879
2011-04-05,0.001200,0.000260,0.000940,1.485233,1.312497,-0.518407,-0.518407,0.180371,0.518407
2011-04-06,0.007515,0.000676,0.006839,1.496394,1.321472,0.525042,0.525042,-0.074321,-0.525042
2011-04-07,-0.005514,0.000622,-0.006135,1.488143,1.313365,-0.385781,-0.530431,0.035479,0.530431
2011-04-08,0.002090,0.000144,0.001946,1.491253,1.315921,-0.527462,-0.527462,0.527462,0.527462
2011-04-11,0.009768,0.000707,0.009061,1.505819,1.327844,0.527517,0.414909,0.085306,-0.527517
2011-04-12,-0.003744,0.000185,-0.003929,1.500181,1.322627,0.522205,-0.099864,0.525591,-0.525591
2011-04-13,0.005577,0.000648,0.004929,1.508547,1.329145,-0.422228,-0.531477,-0.076853,0.531477
2011-04-14,-0.000363,0.000665,-0.001028,1.508000,1.327779,0.531964,0.531964,0.174507,-0.531964
2011-04-15,0.000098,0.000282,-0.000184,1.508148,1.327536,-0.142063,0.011122,0.531477,-0.531477
2011-04-18,-0.005310,0.000648,-0.005959,1.500139,1.319626,-0.418428,-0.531165,-0.485229,0.531165
2011-04-19,0.008626,0.000213,0.008412,1.513079,1.330727,-0.525068,-0.467805,0.284050,0.525068
2011-04-20,0.010150,0.000710,0.009440,1.528438,1.343289,0.522476,0.522476,-0.144300,-0.522476
2011-04-21,0.015122,0.000230,0.014892,1.551551,1.363294,0.516884,0.044751,0.516884,-0.516884
2011-04-22,-0.001908,0.000528,-0.002436,1.548590,1.359972,-0.501077,-0.501077,0.501077,0.501077
2011-04-25,0.000858,0.000573,0.000285,1.549919,1.360360,0.399219,0.500239,0.483846,-0.500239
2011-04-26,0.002062,0.000801,0.001261,1.553114,1.362075,-0.504600,-0.504600,-0.504600,0.504600
2011-04-27,-0.001986,0.000248,-0.002233,1.550030,1.359033,-0.425501,-0.505670,0.505670,0.505670
2011-04-28,0.004932,0.000733,0.004199,1.557675,1.364739,0.439246,0.504423,-0.229109,-0.504423
2011-04-29,-0.002474,0.000578,-0.003051,1.553822,1.360575,-0.233731,-0.523391,-0.056064,0.523391
2011-05-02,0.006653,0.000617,0.006036,1.564160,1.368787,-0.526761,0.526761,0.526761,-0.526761
2011-05-03,-0.001787,0.000342,-0.002128,1.561365,1.365874,0.533993,-0.533993,0.533993,-0.533993
2011-05-04,0.007898,0.000261,0.007637,1.573697,1.376305,0.532023,-0.532023,-0.310416,-0.281954
2011-05-05,0.008139,0.000270,0.007869,1.586506,1.387135,0.539641,-0.539641,-0.539641,0.539641
2011-05-06,0.006221,0.000566,0.005655,1.596375,1.394979,-0.537429,0.537429,0.374982,0.537429
2011-05-09,0.004017,0.000621,0.003397,1.602788,1.399718,0.269047,-0.536342,0.536342,-0.536342
2011-05-10,0.001347,0.000424,0.000923,1.604946,1.401010,-0.537399,-0.506970,0.537399,0.537399
2011-05-11,0.004124,0.000689,0.003436,1.611565,1.405823,0.392393,0.539772,0.163598,-0.539772
2011-05-12,0.016522,0.000693,0.015829,1.638192,1.428076,-0.554478,0.054932,-0.554478,0.554478
2011-05-13,0.001394,0.000589,0.000806,1.640476,1.429226,0.541832,-0.210730,-0.252810,-0.541832
2011-05-16,0.008395,0.000418,0.007977,1.654248,1.440627,0.232459,-0.546595,-0.381775,0.546595
2011-05-17,0.003660,0.000120,0.003539,1.660302,1.445726,0.276011,-0.069077,-0.544221,0.544221
2011-05-18,0.003440,0.000750,0.002690,1.666013,1.449614,-0.392230,0.548995,0.548995,-0.548995
2011-05-19,-0.002196,0.000279,-0.002475,1.662354,1.446025,0.404514,0.559002,-0.025584,-0.559002
2011-05-20,-0.004154,0.000571,-0.004724,1.655449,1.439194,0.291681,-0.555715,-0.413876,0.555715
2011-05-23,0.013042,0.000273,0.012768,1.677038,1.457570,-0.552213,-0.552213,0.106652,0.552213
2011-05-24,0.011556,0.000246,0.011310,1.696418,1.474055,-0.056897,-0.546689,-0.546689,0.546689
2011-05-25,-0.002814,0.000241,-0.003055,1.691644,1.469551,-0.452380,0.540670,-0.540670,0.540670
2011-05-26,0.003805,0.000265,0.003540,1.698080,1.474753,-0.537102,0.537102,-0.044989,0.025275
2011-05-27,-0.003738,0.000334,-0.004072,1.691733,1.468748,-0.547057,-0.547057,0.095959,0.547057
2011-05-30,0.002684,0.000501,0.002184,1.696274,1.471955,-0.360852,0.551934,0.183882,-0.551934
2011-05-31,0.001235,0.000729,0.000506,1.698369,1.472700,0.561402,-0.168950,-0.561402,0.561402
2011-06-01,0.009411,0.000448,0.008964,1.714353,1.485901,0.562199,0.562199,-0.364899,-0.562199
2011-06-02,-0.000266,0.000577,-0.000843,1.713897,1.484648,-0.170404,-0.559491,0.559491,-0.326958
2011-06-03,0.005537,0.000620,0.004918,1.723387,1.491950,0.560506,0.560506,-0.560506,-0.560506
2011-06-06,-0.008023,0.000577,-0.008599,1.709561,1.479120,-0.139126,-0.560123,-0.560123,0.560123
2011-06-07,0.006857,0.000129,0.006728,1.721283,1.489072,-0.311531,-0.550243,-0.151514,0.550243
2011-06-08,0.010321,0.000627,0.009694,1.739048,1.503506,0.553973,0.553973,-0.272526,-0.553973
2011-06-09,-0.001697,0.000601,-0.002298,1.736097,1.500051,-0.566845,-0.566845,0.566845,-0.391089
2011-06-10,0.001894,0.000611,0.001283,1.739384,1.501975,0.155516,0.569084,-0.569084,-0.569084
2011-06-13,0.016530,0.000709,0.015821,1.768136,1.525737,-0.574317,-0.574317,-0.088804,0.574317
2011-06-14,0.005372,0.000600,0.004772,1.777635,1.533018,-0.007768,0.562210,-0.247377,-0.562210
2011-06-15,0.009319,0.000254,0.009065,1.794200,1.546915,0.561891,0.561891,0.416741,-0.561891
2011-06-16,0.020765,0.000722,0.020043,1.831457,1.577919,-0.570859,-0.570859,0.170968,0.570859
2011-06-17,-0.001976,0.000748,-0.002724,1.827837,1.573621,0.486898,0.543601,-0.273101,-0.543601
2011-06-20,0.001699,0.000132,0.001567,1.830943,1.576087,0.542200,0.164479,-0.542200,-0.542200
2011-06-21,0.002214,0.000295,0.001919,1.834996,1.579111,0.216605,0.542001,0.220020,-0.542001
2011-06-22,0.006505,0.000238,0.006267,1.846933,1.589007,0.543969,0.543969,-0.543969,-0.543969
2011-06-23,0.006410,0.000842,0.005568,1.858772,1.597855,-0.543897,-0.552899,0.552899,0.318828
2011-06-24,0.004715,0.000287,0.004428,1.867536,1.604931,-0.554349,-0.245147,-0.191906,0.554349
2011-06-27,0.012371,0.000115,0.012256,1.890639,1.624601,-0.554293,0.111498,-0.438645,0.554293
2011-06-28,0.006402,0.000374,0.006027,1.902742,1.634393,0.539726,0.552970,-0.552970,0.212687
2011-06-29,-0.001616,0.000265,-0.001880,1.899668,1.631320,0.163508,0.559354,-0.559354,-0.559354
2011-06-30,0.008626,0.000618,0.008009,1.916056,1.644385,0.397188,-0.557326,0.557326,-0.007398
2011-07-01,0.003459,0.000305,0.003155,1.922684,1.649572,0.193947,0.183726,0.580601,-0.580601
2011-07-04,0.007319,0.000182,0.007137,1.936755,1.661345,0.558891,-0.581464,0.581464,-0.581464
2011-07-05,0.003660,0.000785,0.002875,1.943843,1.666120,0.380692,0.581819,-0.581819,0.581819
2011-07-06,0.004278,0.000241,0.004036,1.952158,1.672845,0.161531,-0.595651,-0.510775,0.595651
2011-07-07,0.001372,0.000816,0.000556,1.954836,1.673775,-0.596104,0.596104,0.596104,-0.324854
2011-07-08,0.002009,0.000417,0.001592,1.958762,1.676439,0.287372,0.599230,-0.228645,-0.599230
2011-07-11,0.007198,0.000742,0.006456,1.972861,1.687262,-0.600000,-0.600000,0.143548,0.600000
2011-07-12,0.013238,0.000302,0.012937,1.998978,1.709090,-0.600000,0.208309,-0.600000,0.600000
2011-07-13,0.000855,0.000634,0.000222,2.000688,1.709469,0.600000,0.600000,-0.402443,-0.600000
2011-07-14,-0.003468,0.000212,-0.003680,1.993750,1.703179,-0.600000,0.600000,-0.398305,-0.600000
2011-07-15,-0.000130,0.000549,-0.000679,1.993491,1.702023,0.600000,-0.424760,-0.600000,-0.096301
2011-07-18,0.001366,0.000497,0.000869,1.996213,1.703501,-0.600000,-0.600000,-0.280399,0.600000
2011-07-19,0.003464,0.000396,0.003068,2.003129,1.708727,0.210144,0.540593,-0.600000,0.600000
2011-07-20,0.016743,0.000720,0.016023,2.036666,1.736106,0.600000,0.178640,0.600000,-0.600000
2011-07-21,0.007879,0.000021,0.007859,2.052714,1.749749,0.600000,0.171378,0.515536,-0.600000
2011-07-22,0.006384,0.000229,0.006155,2.065818,1.760519,0.600000,0.114111,-0.438153,-0.600000
2011-07-25,0.005449,0.000870,0.004579,2.077074,1.768580,-0.600000,-0.600000,0.585371,0.600000
2011-07-26,-0.002204,0.000481,-0.002684,2.072497,1.763833,-0.466908,0.600000,-0.600000,0.600000
2011-07-27,-0.013249,0.000285,-0.013534,2.045039,1.739960,-0.224591,-0.600000,-0.332573,0.600000
2011-07-28,0.008721,0.000598,0.008123,2.062874,1.754094,-0.561873,-0.499584,0.593842,-0.593842
2011-07-29,0.000999,0.000505,0.000494,2.064936,1.754960,-0.529740,-0.592789,-0.168168,0.592789
2011-08-01,0.001331,0.000226,0.001105,2.067684,1.756899,-0.478818,0.189359,-0.596346,0.596346
2011-08-02,0.005331,0.000583,0.004749,2.078707,1.765242,-0.597533,-0.534300,0.597533,-0.087992
2011-08-03,0.016190,0.000701,0.015489,2.112362,1.792583,-0.111642,0.496460,-0.600000,0.600000
2011-08-04,0.012600,0.000447,0.012153,2.138978,1.814369,0.585538,0.585538,-0.585538,-0.585538
2011-08-05,0.028838,0.000796,0.028042,2.200661,1.865247,-0.578156,-0.424250,-0.013400,0.578156
2011-08-08,0.013902,0.000739,0.013164,2.231256,1.889800,0.522984,0.522984,-0.522984,-0.522984
2011-08-09,0.018016,0.000529,0.017487,2.271454,1.922847,-0.380219,-0.064541,-0.448023,0.514814
2011-08-10,-0.008206,0.000348,-0.008554,2.252815,1.906399,0.362539,0.508032,-0.508032,0.057476
2011-08-11,-0.013349,0.000586,-0.013936,2.222741,1.879832,-0.444402,0.134906,0.493149,-0.493149
2011-08-12,0.004642,0.000396,0.004247,2.233060,1.887815,0.401249,0.465233,-0.289402,-0.465233
2011-08-15,0.000309,0.000068,0.000241,2.233750,1.888270,0.465191,0.465191,-0.446742,-0.390777
2011-08-16,0.008590,0.000358,0.008232,2.252938,1.903815,-0.026001,0.188144,0.441706,-0.464346
2011-08-17,-0.001889,0.000416,-0.002305,2.248682,1.899427,0.232839,-0.465187,0.207661,0.382385
2011-08-18,-0.005007,0.000131,-0.005138,2.237423,1.889669,0.150423,-0.467305,-0.190865,0.467305
2011-08-19,0.011704,0.000162,0.011542,2.263610,1.911479,-0.412009,-0.107334,-0.228551,0.465230
2011-08-22,0.000301,0.000445,-0.000145,2.264291,1.911203,0.462648,0.462648,-0.462648,-0.130350
2011-08-23,0.000890,0.000581,0.000309,2.266307,1.911794,-0.222502,-0.464888,0.463359,0.259717
2011-08-24,0.007085,0.000309,0.006776,2.282363,1.924749,0.121367,-0.058997,0.444593,-0.463983
2011-08-25,0.001624,0.000189,0.001435,2.286069,1.927510,0.467533,-0.366862,0.105856,-0.467533
2011-08-26,0.002364,0.000469,0.001896,2.291475,1.931164,-0.467381,-0.284804,0.344060,0.467381
2011-08-29,0.006028,0.000548,0.005480,2.305288,1.941746,0.153564,0.468067,-0.027747,-0.468067
2011-08-30,0.003294,0.000181,0.003114,2.312882,1.947792,0.469156,-0.210937,0.068484,-0.469156
2011-08-31,0.006613,0.000456,0.006157,2.328177,1.959786,-0.470924,-0.383821,0.180193,0.470924
2011-09-01,-0.003501,0.000628,-0.004129,2.320025,1.951694,0.470356,0.470356,-0.213568,-0.470356
2011-09-02,0.005221,0.000649,0.004572,2.332139,1.960617,-0.476007,-0.476007,0.192425,0.476007
2011-09-05,0.008417,0.000193,0.008224,2.351769,1.976741,-0.476354,0.476354,-0.003003,0.476354
2011-09-06,0.006255,0.000084,0.006171,2.366479,1.988939,-0.476450,0.476450,-0.355002,0.476450
2011-09-07,-0.002126,0.000029,-0.002154,2.361448,1.984655,-0.477706,0.479165,-0.469262,0.479165
2011-09-08,0.010242,0.000595,0.009647,2.385635,2.003802,-0.019984,0.167607,0.476402,-0.476402
2011-09-09,0.002810,0.000500,0.002310,2.392338,2.008430,0.008809,-0.481572,-0.163971,0.481572
2011-09-12,0.018104,0.000141,0.017963,2.435649,2.044508,-0.481358,-0.481358,0.046266,0.481358
2011-09-13,0.008520,0.000684,0.007836,2.456401,2.060530,0.464374,0.464374,-0.464374,-0.464374
2011-09-14,0.002892,0.000112,0.002780,2.463506,2.066259,0.478242,0.365176,-0.092154,-0.478242
2011-09-15,0.005650,0.000391,0.005259,2.477424,2.077126,0.481934,-0.259665,-0.481934,0.297982
2011-09-16,0.008281,0.000462,0.007820,2.497940,2.093368,0.482399,0.362559,0.200811,-0.482399
2011-09-19,0.006493,0.000568,0.005925,2.514158,2.105770,-0.481513,-0.481513,0.481513,0.262210
2011-09-20,0.015910,0.000401,0.015509,2.554159,2.138428,-0.468947,0.187682,-0.481390,0.481390
2011-09-21,0.006298,0.000590,0.005708,2.570246,2.150635,0.270493,0.469292,0.219995,-0.469292
2011-09-22,0.007604,0.000582,0.007021,2.589789,2.165735,-0.469073,-0.469073,0.469073,0.469073
2011-09-23,0.029136,0.000311,0.028825,2.665246,2.228162,-0.214783,-0.330745,-0.472015,0.472015
2011-09-26,0.000352,0.000357,-0.000005,2.666184,2.228152,-0.323979,0.423242,-0.297372,-0.228305
2011-09-27,0.001498,0.000243,0.001255,2.670178,2.230948,0.424427,0.424427,-0.075636,-0.424427
2011-09-28,0.004918,0.000244,0.004674,2.683310,2.241376,0.424126,-0.424126,0.352667,-0.424126
2011-09-29,0.010311,0.000467,0.009843,2.710977,2.263439,-0.377284,-0.424341,-0.092381,0.424341
2011-09-30,0.002232,0.000203,0.002029,2.717027,2.268031,0.421608,-0.421608,0.090969,0.388589
2011-10-03,0.012459,0.000197,0.012262,2.750878,2.295842,-0.421590,-0.363570,0.006832,0.421590
2011-10-04,0.007988,0.000222,0.007766,2.772851,2.313671,-0.416213,0.415865,-0.348694,0.416213
2011-10-05,0.001019,0.000318,0.000701,2.775677,2.315292,0.172792,0.416411,-0.416411,-0.384628
2011-10-06,0.005431,0.000441,0.004990,2.790752,2.326846,0.387035,-0.416179,0.386579,-0.143450
2011-10-07,0.004994,0.000217,0.004777,2.804690,2.337963,0.416141,-0.080010,0.030841,-0.416141
2011-10-10,0.001342,0.000254,0.001088,2.808454,2.340507,-0.354524,-0.127935,0.418017,-0.403006
2011-10-11,0.018610,0.000268,0.018342,2.860718,2.383436,0.343853,0.389560,0.204896,-0.418597
2011-10-12,0.000146,0.000300,-0.000154,2.861135,2.383070,-0.165434,-0.406817,0.406817,-0.304179
2011-10-13,-0.005663,0.000355,-0.006018,2.844934,2.368729,0.407065,-0.407065,-0.265930,0.045020
2011-10-14,0.000936,0.000439,0.000498,2.847598,2.369908,-0.399489,0.203096,0.399489,-0.082285
2011-10-17,0.008778,0.000390,0.008388,2.872593,2.389786,0.398728,-0.316729,0.044726,-0.398728
2011-10-18,0.006502,0.000397,0.006105,2.891271,2.404376,-0.400637,-0.257039,0.232932,0.400637
2011-10-19,-0.001642,0.000522,-0.002164,2.886523,2.399173,0.181230,0.400432,-0.340528,-0.297751
2011-10-20,0.001391,0.000097,0.001294,2.890540,2.402278,0.397169,0.397169,-0.205332,-0.397169
2011-10-21,-0.001584,0.000484,-0.002068,2.885961,2.397310,-0.105096,-0.396625,0.089092,0.396625
2011-10-24,0.001061,0.000256,0.000806,2.889023,2.399241,0.396358,-0.396358,0.168130,-0.192347
2011-10-25,0.007679,0.000367,0.007312,2.911209,2.416784,-0.349833,0.381399,0.409593,-0.409593
2011-10-26,0.004289,0.000309,0.003980,2.923694,2.426403,-0.409008,-0.234712,0.398895,0.399815
2011-10-27,-0.002730,0.000403,-0.003133,2.915713,2.418801,-0.030718,0.410385,-0.410385,0.241078
2011-10-28,0.014029,0.000494,0.013535,2.956616,2.451539,0.406779,-0.406779,0.131442,-0.406779
2011-10-31,0.000096,0.000353,-0.000257,2.956900,2.450909,-0.258761,-0.400239,0.263573,0.400239
2011-11-01,0.012411,0.000173,0.012238,2.993599,2.480904,-0.401385,-0.123542,-0.175316,0.401385
2011-11-02,0.009670,0.000142,0.009528,3.022547,2.504541,-0.397648,0.397648,-0.092207,0.239173
2011-11-03,0.003116,0.000365,0.002750,3.031964,2.511429,0.357897,0.414719,-0.381890,-0.388518
2011-11-04,0.002066,0.000155,0.001911,3.038229,2.516228,-0.187454,0.417763,-0.178898,-0.358339
2011-11-07,0.004598,0.000430,0.004168,3.052198,2.526715,-0.367935,-0.426126,0.124228,0.426126
2011-11-08,-0.001258,0.000321,-0.001579,3.048359,2.522726,0.437866,-0.437866,-0.065485,-0.088196
2011-11-09,0.003771,0.000287,0.003484,3.059855,2.531516,0.461768,0.461768,-0.461768,-0.280607
2011-11-10,0.019013,0.000642,0.018371,3.118032,2.578023,-0.461628,-0.461628,0.125718,0.461628
2011-11-11,0.002410,0.000550,0.001860,3.125546,2.582818,0.347769,0.447637,-0.447637,-0.015832
2011-11-14,0.012793,0.000426,0.012367,3.165530,2.614759,0.043741,0.145531,0.447598,-0.447598
2011-11-15,0.005370,0.000358,0.005013,3.182529,2.627866,-0.198787,-0.447414,0.375253,0.374286
2011-11-16,0.002344,0.000412,0.001932,3.189988,2.632943,0.035257,0.457017,-0.457017,0.457017
2011-11-17,0.001443,0.000082,0.001362,3.194593,2.636529,0.268770,0.373927,-0.459341,0.356898
2011-11-18,-0.000207,0.000373,-0.000580,3.193933,2.635001,0.460658,-0.460658,-0.201757,-0.220472
2011-11-21,0.000024,0.000241,-0.000217,3.194009,2.634429,0.394546,-0.459760,-0.455286,0.459760
2011-11-22,0.007421,0.000337,0.007083,3.217711,2.653089,-0.457219,0.270500,-0.211430,0.457219
2011-11-23,0.000471,0.000218,0.000253,3.219226,2.653760,0.287422,0.209466,-0.458219,0.423790
2011-11-24,-0.003490,0.000206,-0.003696,3.207993,2.643953,0.456975,0.323681,-0.456975,-0.228667
2011-11-25,0.001303,0.000495,0.000808,3.212171,2.646088,0.189303,-0.449908,0.191521,0.412453
2011-11-28,0.001844,0.000466,0.001378,3.218093,2.649734,0.448694,0.448694,-0.064518,-0.448694
2011-11-29,0.003681,0.000416,0.003265,3.229941,2.658386,0.201154,-0.447652,0.447652,-0.051747
2011-11-30,0.008426,0.000295,0.008131,3.257158,2.680002,-0.151107,0.363457,0.454676,-0.454676
2011-12-01,0.000151,0.000292,-0.000142,3.257649,2.679622,-0.453862,0.453862,0.100357,0.096403
2011-12-02,-0.002105,0.000365,-0.002469,3.250793,2.673005,-0.048164,-0.452128,0.335503,0.452128
2011-12-05,0.004848,0.000134,0.004713,3.266553,2.685604,-0.447325,-0.374901,0.144820,0.447325
2011-12-06,-0.002406,0.000337,-0.002743,3.258695,2.678239,0.451625,-0.233439,-0.451625,0.451625
2011-12-07,0.003122,0.000163,0.002959,3.268868,2.686163,0.448123,-0.213709,-0.448123,-0.187611
2011-12-08,0.003174,0.000572,0.002602,3.279243,2.693153,-0.448442,0.303068,0.355106,0.325013
2011-12-09,0.003296,0.000040,0.003255,3.290050,2.701920,-0.462101,0.276595,0.324225,0.430953
2011-12-12,0.002047,0.000597,0.001449,3.296784,2.705835,0.462911,0.462911,-0.391709,-0.462911
