date,gross_return,cost,net_return,cum_gross,cum_net,weight_EURUSD,weight_GBPUSD,weight_AUDUSD,weight_USDCAD
2022-11-30,0.002371,0.000397,0.001974,11.183075,4.236293,0.000000,0.000000,0.491208,0.000000
2022-12-01,0.010051,0.000398,0.009653,11.295479,4.277188,0.492043,0.479638,0.000000,0.000000
2022-12-02,0.002686,0.000419,0.002267,11.325816,4.286883,0.259596,0.010287,0.484690,-0.484690
2022-12-05,0.000224,0.000342,-0.000118,11.328357,4.286378,0.000000,0.072397,0.000000,0.000000
2022-12-06,0.000000,0.000015,-0.000015,11.328357,4.286314,0.000000,0.000000,0.000000,0.000000
2022-12-07,0.000374,0.000225,0.000149,11.332592,4.286952,0.000000,0.000000,0.491116,0.228336
2022-12-08,0.005046,0.000313,0.004733,11.389780,4.307244,0.401297,0.369327,0.221948,0.000000
2022-12-09,0.002288,0.000185,0.002103,11.415834,4.316300,0.518270,0.000000,0.000000,0.000000
2022-12-12,-0.001031,0.000132,-0.001163,11.404064,4.311279,0.528110,0.483223,0.000000,0.169340
2022-12-13,0.002359,0.000041,0.002317,11.430961,4.321270,0.530685,0.530685,0.000000,0.000000
2022-12-14,0.008087,0.000145,0.007942,11.523409,4.355591,0.221578,0.532712,0.197111,0.000000
2022-12-15,0.002507,0.000253,0.002254,11.552298,4.365409,0.536093,0.000000,0.000000,0.000000
2022-12-16,-0.002062,0.000006,-0.002069,11.528474,4.356379,0.537511,0.000000,0.000000,-0.032694
2022-12-19,-0.004078,0.000116,-0.004195,11.481455,4.338104,0.537376,0.537376,0.000000,0.000000
2022-12-20,-0.002100,0.000225,-0.002325,11.457348,4.328018,0.000000,0.538039,0.000000,0.538039
2022-12-21,0.001064,0.000325,0.000739,11.469542,4.331217,0.573440,0.181135,0.048770,0.000000
2022-12-22,-0.001283,0.000026,-0.001308,11.454832,4.325550,0.574378,0.061732,0.046697,0.000000
2022-12-23,-0.003059,0.000398,-0.003457,11.419793,4.310599,0.000000,0.000000,0.600000,0.230806
2022-12-26,0.003648,0.000407,0.003242,11.461456,4.324573,0.600000,0.000000,0.000000,0.000000
2022-12-27,0.000000,0.000141,-0.000141,11.461456,4.323963,0.000000,0.000000,0.000000,0.000000
2022-12-28,-0.002721,0.000334,-0.003054,11.430275,4.310756,0.000000,0.000000,0.600000,0.600000
2022-12-29,-0.002216,0.000362,-0.002578,11.404945,4.299645,0.600000,0.000000,0.600000,-0.600000
2022-12-30,-0.000702,0.000708,-0.001411,11.396934,4.293580,0.000000,0.600000,0.000000,0.600000
2023-01-02,0.004135,0.000188,0.003947,11.444057,4.310527,0.600000,0.434718,0.000000,0.527235
2023-01-03,-0.004383,0.000492,-0.004875,11.393897,4.289511,0.000000,0.600000,0.600000,0.000000
2023-01-04,-0.002260,0.000600,-0.002860,11.368147,4.277242,0.600000,0.000000,0.000000,0.600000
2023-01-05,0.000724,0.000361,0.000363,11.376376,4.278794,0.000000,0.000000,0.600000,0.600000
2023-01-06,0.000000,0.000333,-0.000333,11.376376,4.277371,0.000000,0.000000,0.000000,0.000000
2023-01-09,0.007700,0.000142,0.007558,11.463969,4.309698,0.600000,0.000000,0.002568,0.000000
2023-01-10,0.007997,0.000279,0.007718,11.555647,4.342963,0.600000,0.174422,0.364116,-0.600000
2023-01-11,0.000000,0.000419,-0.000419,11.555647,4.341142,0.000000,0.000000,0.000000,0.000000
2023-01-12,0.000248,0.000123,0.000125,11.558514,4.341684,0.000000,0.600000,0.000000,0.000000
2023-01-13,0.006293,0.000309,0.005984,11.631253,4.367663,0.600000,0.000000,0.000000,-0.258919
2023-01-16,0.000000,0.000187,-0.000187,11.631253,4.366847,0.000000,0.000000,0.000000,0.000000
2023-01-17,0.000000,0.000000,0.000000,11.631253,4.366847,0.000000,0.000000,0.000000,0.000000
2023-01-18,0.004991,0.000374,0.004616,11.689300,4.387005,0.000000,0.458068,0.600000,-0.356768
2023-01-19,-0.001414,0.000429,-0.001842,11.672776,4.378923,0.600000,0.600000,0.000000,-0.600000
2023-01-20,0.000579,0.000344,0.000236,11.679538,4.379954,0.600000,0.000000,0.000000,0.600000
2023-01-23,0.011825,0.000439,0.011386,11.817654,4.429825,0.600000,0.000000,0.600000,-0.600000
2023-01-24,0.000509,0.000326,0.000183,11.823667,4.430637,0.600000,0.000000,0.000000,0.000000
2023-01-25,0.000000,0.000138,-0.000138,11.823667,4.430027,0.000000,0.000000,0.000000,0.000000
2023-01-26,0.009044,0.000444,0.008600,11.930600,4.468125,0.000000,0.600000,0.600000,-0.600000
2023-01-27,-0.000127,0.000336,-0.000462,11.929088,4.466059,0.600000,0.000000,0.600000,-0.189701
2023-01-30,-0.000512,0.000391,-0.000903,11.922984,4.462028,0.000000,0.600000,0.444215,-0.600000
2023-01-31,-0.004434,0.000428,-0.004862,11.870119,4.440336,0.600000,0.000000,0.000000,-0.542695
2023-02-01,0.001753,0.000181,0.001572,11.890927,4.447315,0.600000,0.600000,0.137422,-0.600000
2023-02-02,0.013763,0.000178,0.013585,12.054581,4.507732,0.600000,0.000000,0.299321,-0.600000
2023-02-03,-0.004826,0.000318,-0.005144,11.996406,4.484546,0.000000,0.000000,0.490398,0.000000
2023-02-06,-0.009528,0.000019,-0.009547,11.882106,4.441733,0.000000,0.000000,0.438020,0.000000
2023-02-07,0.000000,0.000159,-0.000159,11.882106,4.441027,0.000000,0.000000,0.000000,0.000000
2023-02-08,0.007998,0.000548,0.007450,11.977143,4.474112,0.600000,-0.391332,0.600000,-0.600000
2023-02-09,-0.004078,0.000260,-0.004338,11.928298,4.454704,0.600000,-0.600000,0.000000,-0.600000
2023-02-10,0.000386,0.000568,-0.000182,11.932899,4.453894,0.000000,-0.113563,0.600000,0.000000
2023-02-13,0.000090,0.000204,-0.000114,11.933975,4.453388,0.289956,0.000000,0.600000,-0.600000
2023-02-14,0.000000,0.000395,-0.000395,11.933975,4.451628,0.000000,0.000000,0.000000,0.000000
2023-02-15,-0.000337,0.000112,-0.000450,11.929948,4.449625,0.000000,0.000000,0.000000,-0.600000
2023-02-16,0.006632,0.000237,0.006395,12.009062,4.478080,0.000000,-0.600000,0.000000,0.000000
2023-02-17,0.000000,0.000125,-0.000125,12.009062,4.477519,0.000000,0.000000,0.000000,0.000000
2023-02-20,0.000000,0.000000,0.000000,12.009062,4.477519,0.000000,0.000000,0.000000,0.000000
2023-02-21,-0.001760,0.000236,-0.001996,11.987924,4.468581,0.000000,-0.600000,0.000000,0.600000
2023-02-22,-0.001933,0.000486,-0.002420,11.964746,4.457768,-0.600000,0.000000,0.000000,-0.600000
2023-02-23,0.004749,0.000583,0.004166,12.021562,4.476337,0.000000,0.000000,-0.600000,0.600000
2023-02-24,0.001942,0.000487,0.001455,12.044909,4.482852,-0.600000,-0.600000,0.000000,0.600000
2023-02-27,0.005500,0.000142,0.005358,12.111160,4.506872,0.000000,-0.600000,0.000000,0.600000
2023-02-28,-0.000652,0.000457,-0.001109,12.103266,4.501873,0.000000,0.000000,-0.600000,0.000000
2023-03-01,0.005466,0.000268,0.005199,12.169426,4.525277,0.000000,-0.600000,-0.511040,0.600000
2023-03-02,-0.004927,0.000086,-0.005014,12.109462,4.502589,0.000000,-0.343579,-0.600000,0.600000
2023-03-03,0.003017,0.000515,0.002502,12.145996,4.513857,-0.465046,-0.000039,0.000000,0.000000
2023-03-06,-0.002884,0.000364,-0.003248,12.110973,4.499197,-0.600000,0.000000,-0.600000,0.600000
2023-03-07,0.001911,0.000251,0.001660,12.134115,4.506667,0.000000,0.000000,-0.600000,0.000000
2023-03-08,0.028378,0.000279,0.028099,12.478457,4.633299,-0.600000,-0.132203,-0.600000,0.600000
2023-03-09,0.001108,0.000270,0.000838,12.492283,4.637182,-0.600000,-0.600000,-0.148031,0.600000
2023-03-10,0.000000,0.000432,-0.000432,12.492283,4.635178,0.000000,0.000000,0.000000,0.000000
2023-03-13,0.000000,0.000000,0.000000,12.492283,4.635178,0.000000,0.000000,0.000000,0.000000
2023-03-14,0.000000,0.000000,0.000000,12.492283,4.635178,0.000000,0.000000,0.000000,0.000000
2023-03-15,-0.004716,0.000334,-0.005050,12.433363,4.611769,0.000000,0.000000,-0.600000,0.600000
2023-03-16,0.001316,0.000555,0.000761,12.449722,4.615278,-0.401979,0.600000,0.000000,0.000000
2023-03-17,-0.007163,0.000479,-0.007642,12.360544,4.580006,-0.600000,-0.600000,-0.201429,0.600000
2023-03-20,0.000000,0.000448,-0.000448,12.360544,4.577954,0.000000,0.000000,0.000000,0.000000
2023-03-21,-0.003880,0.000448,-0.004328,12.312581,4.558142,-0.491003,0.000000,-0.600000,0.600000
2023-03-22,0.005143,0.000114,0.005029,12.375903,4.581064,0.000000,0.000000,-0.600000,0.600000
2023-03-23,0.004984,0.000418,0.004566,12.437584,4.601981,0.377445,0.600000,-0.332539,0.000000
2023-03-24,0.000000,0.000334,-0.000334,12.437584,4.600445,0.000000,0.000000,0.000000,0.000000
2023-03-27,-0.001678,0.000075,-0.001754,12.416712,4.592378,0.310897,0.016000,0.000000,0.000000
2023-03-28,-0.003635,0.000410,-0.004046,12.371572,4.573799,0.000000,0.000000,-0.600000,0.600000
2023-03-29,-0.001066,0.000345,-0.001412,12.358381,4.567343,0.000000,0.600000,0.000000,0.600000
2023-03-30,0.001918,0.000522,0.001396,12.382086,4.573721,0.600000,0.361891,-0.600000,0.000000
2023-03-31,0.000720,0.000059,0.000661,12.390996,4.576744,0.600000,0.071276,-0.600000,0.000000
2023-04-03,-0.009541,0.000444,-0.009985,12.272774,4.531045,0.600000,0.600000,0.000000,-0.600000
2023-04-04,0.004202,0.000274,0.003928,12.324345,4.548842,0.416746,0.000000,0.000000,0.000000
2023-04-05,0.005313,0.000234,0.005080,12.389828,4.571948,0.426166,0.600000,0.000000,-0.600000
2023-04-06,-0.002621,0.000089,-0.002710,12.357356,4.559558,0.037770,0.600000,0.000000,-0.600000
2023-04-07,0.002884,0.000388,0.002496,12.392995,4.570938,0.266305,0.600000,-0.600000,0.000000
2023-04-10,0.000208,0.000199,0.000009,12.395578,4.570981,0.000000,0.000000,-0.553763,0.000000
2023-04-11,-0.004309,0.000578,-0.004888,12.342161,4.548640,0.600000,0.600000,0.000000,-0.600000
2023-04-12,0.005842,0.000225,0.005616,12.414261,4.574186,0.600000,0.600000,-0.600000,-0.600000
2023-04-13,0.007928,0.000192,0.007736,12.512679,4.609572,0.600000,0.600000,-0.085512,-0.600000
2023-04-14,0.006053,0.000215,0.005838,12.588418,4.636483,0.319360,0.000000,0.000000,-0.600000
2023-04-17,0.000000,0.000185,-0.000185,12.588418,4.635626,0.000000,0.000000,0.000000,0.000000
2023-04-18,0.000135,0.000071,0.000065,12.590120,4.635926,0.000000,0.000000,-0.188979,0.000000
2023-04-19,-0.000688,0.000385,-0.001074,12.581452,4.630948,0.000000,0.600000,-0.600000,-0.600000
2023-04-20,0.001158,0.000252,0.000906,12.596024,4.635143,0.000000,0.600000,-0.221841,0.000000
2023-04-21,0.000457,0.000451,0.000006,12.601776,4.635170,0.600000,0.000000,0.000000,-0.600000
2023-04-24,0.000000,0.000247,-0.000247,12.601776,4.634024,0.000000,0.000000,0.000000,0.000000
2023-04-25,0.006027,0.000433,0.005594,12.677723,4.659947,0.600000,0.600000,-0.177480,-0.600000
2023-04-26,-0.004089,0.000314,-0.004403,12.625878,4.639429,0.000000,0.600000,0.000000,0.000000
2023-04-27,0.009037,0.000363,0.008674,12.739977,4.679672,0.600000,0.600000,-0.600000,0.000000
2023-04-28,-0.001365,0.000593,-0.001957,12.722593,4.670513,0.000000,0.000000,0.000000,0.600000
2023-05-01,0.002723,0.000346,0.002377,12.757238,4.681614,0.000000,0.600000,-0.600000,0.600000
2023-05-02,0.000000,0.000457,-0.000457,12.757238,4.679473,0.000000,0.000000,0.000000,0.000000
2023-05-03,-0.001158,0.000367,-0.001525,12.742460,4.672337,0.600000,0.600000,0.000000,-0.600000
2023-05-04,0.007603,0.000110,0.007493,12.839343,4.707348,0.600000,0.600000,0.000000,0.000000
2023-05-05,-0.004793,0.000366,-0.005159,12.777801,4.683061,0.000000,0.000000,0.000000,0.600000
2023-05-08,0.006388,0.000366,0.006022,12.859425,4.711264,0.000000,0.000000,0.600000,-0.166972
2023-05-09,-0.001227,0.000389,-0.001616,12.843644,4.703650,0.600000,0.000000,0.000000,0.000000
2023-05-10,0.000568,0.000256,0.000312,12.850941,4.705120,0.000000,0.600000,0.000000,0.000000
2023-05-11,0.001297,0.000288,0.001009,12.867607,4.709868,0.000000,0.600000,0.476247,-0.600000
2023-05-12,-0.007688,0.000430,-0.008118,12.768684,4.671633,0.600000,0.000000,0.310863,0.000000
2023-05-15,-0.001161,0.000200,-0.001361,12.753854,4.665273,0.000000,0.000000,0.146837,0.000000
2023-05-16,0.006356,0.000424,0.005932,12.834914,4.692947,-0.600000,0.600000,0.000000,-0.600000
2023-05-17,-0.004591,0.000483,-0.005074,12.775994,4.669135,0.000000,0.000000,0.600000,-0.600000
2023-05-18,0.000479,0.000239,0.000240,12.782114,4.670257,0.000000,0.000000,-0.035437,-0.600000
2023-05-19,0.004474,0.000334,0.004140,12.839300,4.689592,-0.600000,0.000000,-0.256775,0.000000
2023-05-22,-0.002636,0.000096,-0.002733,12.805450,4.676776,-0.600000,0.000000,0.000000,0.000000
2023-05-23,0.000384,0.000346,0.000038,12.810372,4.676955,-0.600000,0.600000,-0.600000,0.000000
2023-05-24,-0.000312,0.000455,-0.000767,12.806378,4.673367,-0.094069,0.600000,0.000000,-0.600000
2023-05-25,0.002925,0.000464,0.002461,12.843837,4.684867,-0.584345,0.000000,-0.600000,-0.600000
2023-05-26,0.005782,0.000372,0.005410,12.918095,4.710212,-0.600000,0.000000,-0.215155,0.600000
2023-05-29,-0.004384,0.000309,-0.004692,12.861467,4.688110,0.000000,-0.600000,-0.338971,0.600000
2023-05-30,0.000454,0.000301,0.000152,12.867302,4.688824,-0.600000,0.000000,-0.235522,0.600000
2023-05-31,0.000000,0.000340,-0.000340,12.867302,4.687228,0.000000,0.000000,0.000000,0.000000
2023-06-01,-0.000427,0.000205,-0.000631,12.861808,4.684269,-0.359357,-0.600000,0.000000,0.000000
2023-06-02,0.000360,0.000215,0.000146,12.866443,4.684952,0.000000,0.056741,0.000000,0.000000
2023-06-05,0.003466,0.000152,0.003315,12.911042,4.700481,-0.600000,0.000000,0.000000,0.000000
2023-06-06,-0.002006,0.000460,-0.002466,12.885143,4.688891,0.000000,0.000000,-0.550514,-0.600000
2023-06-07,0.002974,0.000346,0.002628,12.923467,4.701214,-0.600000,0.000000,0.000000,-0.600000
2023-06-08,-0.000631,0.000365,-0.000997,12.915306,4.696527,0.000000,0.000000,0.600000,-0.600000
2023-06-09,-0.009697,0.000594,-0.010291,12.790070,4.648195,-0.600000,-0.600000,0.000000,0.000000
2023-06-12,0.001767,0.000119,0.001648,12.812676,4.655857,-0.600000,0.000000,0.000000,0.000000
2023-06-13,-0.004982,0.000232,-0.005214,12.748848,4.631582,-0.600000,0.600000,0.000000,-0.600000
2023-06-14,0.006556,0.000139,0.006417,12.832428,4.661302,0.000000,0.600000,0.000000,-0.600000
2023-06-15,0.000000,0.000231,-0.000231,12.832428,4.660226,0.000000,0.000000,0.000000,0.000000
2023-06-16,0.010144,0.000231,0.009913,12.962600,4.706424,0.000000,0.600000,0.000000,-0.600000
2023-06-19,0.000801,0.000383,0.000417,12.972977,4.708389,0.000000,0.336836,0.600000,0.000000
2023-06-20,-0.002189,0.000384,-0.002573,12.944583,4.696276,0.000000,0.600000,0.000000,-0.600000
2023-06-21,-0.000216,0.000368,-0.000584,12.941785,4.693531,0.600000,0.000000,0.000000,0.000000
2023-06-22,0.003245,0.000368,0.002877,12.983779,4.707034,0.000000,0.600000,0.000000,-0.600000
2023-06-23,-0.004507,0.000476,-0.004983,12.925267,4.683579,0.600000,0.000000,0.600000,-0.600000
2023-06-26,-0.000825,0.000594,-0.001419,12.914605,4.676934,0.000000,0.600000,0.000000,0.000000
2023-06-27,0.000541,0.000343,0.000198,12.921587,4.677860,0.000000,0.000000,-0.600000,0.000000
2023-06-28,0.001318,0.000368,0.000950,12.938621,4.682304,0.600000,0.600000,-0.600000,-0.600000
2023-06-29,-0.002034,0.000473,-0.002508,12.912298,4.670563,0.538647,0.000000,0.000000,0.000000
2023-06-30,0.000000,0.000124,-0.000124,12.912298,4.669984,0.000000,0.000000,0.000000,0.000000
2023-07-03,-0.005669,0.000362,-0.006031,12.839103,4.641821,-0.600000,0.000000,-0.598226,0.000000
2023-07-04,-0.001252,0.000339,-0.001591,12.823024,4.634435,0.359658,0.600000,-0.600000,0.000000
2023-07-05,0.002402,0.000617,0.001785,12.853822,4.642707,0.600000,0.600000,0.600000,-0.600000
2023-07-06,-0.004910,0.000261,-0.005171,12.790712,4.618701,0.000000,0.600000,0.273160,-0.600000
2023-07-07,-0.003668,0.000241,-0.003909,12.743798,4.600648,-0.600000,0.600000,0.000000,-0.600000
2023-07-10,0.008281,0.000390,0.007890,12.849326,4.636949,0.600000,0.000000,0.000000,-0.600000
2023-07-11,0.003366,0.000117,0.003249,12.892577,4.652017,0.600000,0.600000,0.000000,-0.600000
2023-07-12,0.005803,0.000000,0.005803,12.967391,4.679012,0.600000,0.600000,0.000000,-0.600000
2023-07-13,0.007108,0.000229,0.006879,13.059564,4.711198,0.600000,0.000000,0.000000,0.000000
2023-07-14,0.015914,0.000332,0.015581,13.267387,4.784605,0.600000,0.000000,0.600000,-0.600000
2023-07-17,0.000000,0.000466,-0.000466,13.267387,4.782373,0.000000,0.000000,0.000000,0.000000
2023-07-18,-0.000803,0.000467,-0.001270,13.256735,4.776299,0.600000,0.000000,0.600000,-0.600000
2023-07-19,0.000000,0.000468,-0.000468,13.256735,4.774065,0.000000,0.000000,0.000000,0.000000
2023-07-20,-0.004533,0.000317,-0.004851,13.196638,4.750907,0.600000,0.000000,0.497065,0.000000
2023-07-21,0.000000,0.000318,-0.000318,13.196638,4.749397,0.000000,0.000000,0.000000,0.000000
2023-07-24,0.000000,0.000000,0.000000,13.196638,4.749397,0.000000,0.000000,0.000000,0.000000
2023-07-25,0.000643,0.000223,0.000420,13.205125,4.751393,0.000000,0.000000,0.600000,0.000000
2023-07-26,0.007677,0.000314,0.007363,13.306497,4.786377,0.369775,0.600000,0.600000,-0.600000
2023-07-27,0.002848,0.000356,0.002492,13.344396,4.798305,0.600000,0.600000,0.000000,-0.164795
2023-07-28,-0.004273,0.000509,-0.004781,13.287379,4.775363,0.000000,0.000000,0.600000,0.000000
2023-07-31,0.002487,0.000361,0.002126,13.320425,4.785514,0.600000,0.000000,0.000000,0.000000
2023-08-01,0.001021,0.000180,0.000841,13.334022,4.789538,0.000000,0.000000,0.000000,-0.229259
2023-08-02,-0.005202,0.000203,-0.005405,13.264659,4.763650,0.070808,0.600000,0.000000,-0.600000
2023-08-03,0.000000,0.000247,-0.000247,13.264659,4.762476,0.000000,0.000000,0.000000,0.000000
2023-08-04,0.000072,0.000024,0.000048,13.265617,4.762704,0.106335,0.000000,0.000000,0.000000
2023-08-07,0.000886,0.000314,0.000573,13.277376,4.765431,0.600000,-0.600000,-0.220868,0.000000
2023-08-08,0.001705,0.000515,0.001190,13.300019,4.771103,0.000000,0.600000,-0.600000,0.000000
2023-08-09,0.003404,0.000398,0.003006,13.345295,4.785444,0.000000,0.000000,-0.158758,0.600000
2023-08-10,-0.000388,0.000237,-0.000625,13.340121,4.782454,0.000000,0.000000,-0.486890,0.000000
2023-08-11,0.003737,0.000553,0.003183,13.389969,4.797677,0.600000,-0.600000,0.000000,0.600000
2023-08-14,-0.000223,0.000255,-0.000478,13.386981,4.795382,0.000000,0.000000,0.000000,0.600000
2023-08-15,0.003204,0.000256,0.002949,13.429878,4.809522,-0.600000,-0.600000,0.000000,0.600000
2023-08-16,0.001448,0.000486,0.000962,13.449324,4.814148,0.000000,0.000000,-0.308080,0.000000
2023-08-17,0.005626,0.000252,0.005374,13.524990,4.840021,-0.600000,0.000000,-0.600000,0.000000
2023-08-18,0.000742,0.000019,0.000723,13.535020,4.843521,-0.519499,0.000000,-0.600000,0.000000
2023-08-21,0.000178,0.000481,-0.000303,13.537432,4.842055,-0.600000,-0.600000,0.000000,0.600000
2023-08-22,-0.001638,0.000276,-0.001914,13.515261,4.832787,-0.415453,-0.600000,-0.600000,0.600000
2023-08-23,0.001690,0.000329,0.001360,13.538096,4.839362,0.000000,-0.600000,0.000000,0.600000
2023-08-24,-0.001706,0.000138,-0.001844,13.514998,4.830437,-0.600000,-0.600000,0.000000,0.600000
2023-08-25,0.011289,0.000024,0.011265,13.667574,4.884854,-0.600000,-0.479205,0.000000,0.600000
2023-08-28,0.000211,0.000397,-0.000186,13.670460,4.883948,0.000000,-0.600000,-0.600000,0.600000
2023-08-29,0.000000,0.000463,-0.000463,13.670460,4.881689,0.000000,0.000000,0.000000,0.000000
2023-08-30,-0.004519,0.000232,-0.004751,13.608678,4.858496,0.000000,0.000000,-0.600000,0.000000
2023-08-31,-0.004808,0.000229,-0.005036,13.543253,4.834027,0.000000,-0.600000,-0.600000,0.600000
2023-09-01,0.005096,0.000399,0.004697,13.612275,4.856733,-0.600000,-0.449282,0.000000,0.600000
2023-09-04,0.014682,0.000262,0.014420,13.812130,4.926765,-0.600000,-0.600000,-0.600000,0.600000
2023-09-05,0.000000,0.000600,-0.000600,13.812130,4.923807,0.000000,0.000000,0.000000,0.000000
2023-09-06,0.011481,0.000375,0.011106,13.970704,4.978489,-0.600000,0.000000,-0.600000,0.000000
2023-09-07,0.002716,0.000370,0.002346,14.008645,4.990168,0.000000,-0.600000,-0.600000,0.600000
2023-09-08,0.001427,0.000372,0.001055,14.028640,4.995433,-0.117721,-0.600000,0.000000,0.000000
2023-09-11,-0.003196,0.000138,-0.003334,13.983803,4.978780,0.000000,-0.600000,0.000000,0.600000
2023-09-12,-0.000557,0.000156,-0.000713,13.976015,4.975229,0.000000,-0.370715,0.000000,0.000000
2023-09-13,-0.000357,0.000190,-0.000546,13.971031,4.972511,0.000000,-0.600000,-0.084741,0.600000
2023-09-14,0.000105,0.000144,-0.000039,13.972497,4.972319,0.000000,-0.600000,0.000000,0.000000
2023-09-15,0.006960,0.000485,0.006475,14.069749,5.004515,-0.600000,-0.600000,-0.600000,0.600000
2023-09-18,-0.000756,0.000373,-0.001128,14.059115,4.998868,0.000000,0.000000,-0.600000,0.000000
2023-09-19,0.000669,0.000354,0.000315,14.068517,5.000441,0.000000,-0.600000,0.000000,0.000000
2023-09-20,-0.000261,0.000055,-0.000316,14.064842,4.998862,0.000000,-0.329320,0.000000,0.000000
2023-09-21,0.004699,0.000171,0.004528,14.130928,5.021497,-0.019157,-0.600000,0.000000,0.600000
2023-09-22,-0.000480,0.000370,-0.000849,14.124149,5.017232,-0.600000,0.000000,0.000000,0.000000
2023-09-25,-0.000406,0.000608,-0.001013,14.118421,5.012149,0.000000,-0.600000,-0.600000,0.600000
2023-09-26,0.003203,0.000610,0.002593,14.163641,5.025148,-0.600000,0.000000,0.000000,0.000000
2023-09-27,0.007600,0.000234,0.007366,14.271289,5.062162,-0.600000,-0.600000,0.000000,0.600000
2023-09-28,0.002055,0.000451,0.001604,14.300619,5.070284,-0.067796,0.000000,-0.227135,0.000000
2023-09-29,0.000000,0.000104,-0.000104,14.300619,5.069754,0.000000,0.000000,0.000000,0.000000
2023-10-02,0.002658,0.000486,0.002173,14.338633,5.080770,-0.600000,0.000000,-0.600000,0.600000
2023-10-03,0.014346,0.000360,0.013986,14.544339,5.151832,-0.600000,-0.600000,0.000000,0.600000
2023-10-04,0.004969,0.000444,0.004525,14.616604,5.175143,-0.600000,0.000000,-0.530413,0.000000
2023-10-05,0.000000,0.000352,-0.000352,14.616604,5.173320,0.000000,0.000000,0.000000,0.000000
2023-10-06,-0.009204,0.000539,-0.009743,14.482073,5.122915,-0.600000,-0.600000,-0.419124,0.600000
2023-10-09,-0.003765,0.000153,-0.003919,14.427543,5.102840,-0.600000,-0.197323,-0.600000,0.600000
2023-10-10,0.000000,0.000526,-0.000526,14.427543,5.100155,0.000000,0.000000,0.000000,0.000000
2023-10-11,-0.003764,0.000512,-0.004276,14.373236,5.078344,-0.384258,-0.600000,-0.487038,0.600000
2023-10-12,0.000114,0.000141,-0.000028,14.374869,5.078204,0.000000,-0.600000,-0.356260,0.600000
2023-10-13,0.015369,0.000283,0.015086,14.595797,5.154812,-0.600000,-0.600000,0.000000,0.600000
2023-10-16,0.000000,0.000376,-0.000376,14.595797,5.152874,0.000000,0.000000,0.000000,0.000000
2023-10-17,-0.001868,0.000142,-0.002010,14.568531,5.142516,-0.600000,0.000000,0.000000,0.000000
2023-10-18,0.002243,0.000233,0.002010,14.601210,5.152853,-0.600000,-0.600000,0.000000,0.600000
2023-10-19,0.003826,0.000388,0.003438,14.657074,5.170570,-0.600000,0.000000,-0.391833,0.000000
2023-10-20,0.000000,0.000297,-0.000297,14.657074,5.169037,0.000000,0.000000,0.000000,0.000000
2023-10-23,-0.001859,0.000233,-0.002092,14.629825,5.158224,0.000000,-0.600000,0.000000,0.600000
2023-10-24,-0.005268,0.000058,-0.005325,14.552759,5.130755,0.000000,-0.600000,-0.146140,0.600000
2023-10-25,0.010844,0.000199,0.010645,14.710571,5.185372,-0.600000,-0.600000,0.000000,0.600000
2023-10-26,0.001591,0.000233,0.001359,14.733982,5.192418,-0.600000,0.000000,0.000000,0.000000
2023-10-27,0.000000,0.000142,-0.000142,14.733982,5.191681,0.000000,0.000000,0.000000,0.000000
2023-10-30,0.003415,0.000374,0.003041,14.784304,5.207470,-0.600000,-0.600000,0.000000,0.600000
2023-10-31,-0.005564,0.000108,-0.005672,14.702047,5.177932,-0.600000,-0.600000,0.000000,0.000000
2023-11-01,0.004785,0.000108,0.004677,14.772392,5.202148,-0.600000,-0.600000,0.000000,0.600000
2023-11-02,-0.007822,0.000607,-0.008429,14.656843,5.158300,0.000000,0.000000,-0.600000,0.000000
2023-11-03,-0.004266,0.000466,-0.004732,14.594317,5.133893,0.000000,-0.600000,0.000000,0.600000
2023-11-06,0.000000,0.000231,-0.000231,14.594317,5.132707,0.000000,0.000000,0.000000,0.000000
2023-11-07,0.001417,0.000127,0.001290,14.615002,5.139329,0.000000,0.000000,0.046193,0.600000
2023-11-08,0.001694,0.000158,0.001536,14.639763,5.147223,0.600000,0.000000,0.000000,0.600000
2023-11-09,0.001131,0.000230,0.000902,14.656327,5.151865,0.600000,-0.593543,0.000000,0.000000
2023-11-10,-0.004121,0.000498,-0.004619,14.595924,5.128068,0.000000,0.000000,0.600000,0.000000
2023-11-13,-0.001176,0.000703,-0.001878,14.578763,5.118435,0.000000,-0.600000,-0.600000,0.600000
2023-11-14,0.000655,0.000606,0.000049,14.588311,5.118685,0.600000,0.000000,0.000000,0.000000
2023-11-15,0.020345,0.000120,0.020225,14.885115,5.222212,0.600000,0.600000,0.000000,0.000000
2023-11-16,-0.003235,0.000437,-0.003672,14.836960,5.203034,0.000000,0.600000,0.504276,0.577326
2023-11-17,0.002967,0.000458,0.002509,14.880979,5.216087,0.600000,0.000000,0.000000,0.600000
2023-11-20,-0.001444,0.000138,-0.001582,14.859488,5.207837,0.000000,0.000000,0.000000,0.600000
2023-11-21,0.000223,0.000000,0.000223,14.862803,5.208999,0.000000,0.000000,0.000000,0.600000
2023-11-22,0.001215,0.000272,0.000944,14.880867,5.213915,0.185763,0.600000,0.000000,0.000000
2023-11-23,-0.001864,0.000502,-0.002365,14.853130,5.201582,0.000000,0.000000,0.600000,0.600000
2023-11-24,0.002744,0.000564,0.002181,14.893890,5.212925,0.461048,0.600000,0.000000,0.000000
2023-11-27,-0.002826,0.000334,-0.003160,14.851802,5.196450,0.000000,0.000000,0.000000,0.600000
