date,gross_return,cost,net_return,cum_gross,cum_net,weight_EURUSD,weight_GBPUSD,weight_AUDUSD,weight_USDCAD
2011-01-31,-0.006435,0.000305,-0.006740,1.172012,1.100328,0.300000,0.300000,-0.300000,-0.300000
2011-02-01,-0.002889,0.000239,-0.003128,1.168626,1.096886,-0.300000,0.300000,-0.300000,0.218189
2011-02-02,0.006697,0.000294,0.006404,1.176453,1.103910,0.064769,0.300000,0.091478,-0.300000
2011-02-03,0.001853,0.000103,0.001750,1.178633,1.105842,0.101586,0.300000,-0.300000,-0.300000
2011-02-04,0.007282,0.000457,0.006826,1.187216,1.113390,-0.300000,-0.300000,0.262428,0.300000
2011-02-07,-0.000359,0.000308,-0.000667,1.186790,1.112648,0.125831,0.141302,0.300000,-0.300000
2011-02-08,0.000973,0.000291,0.000683,1.187945,1.113407,-0.300000,0.300000,0.120953,0.268182
2011-02-09,0.003397,0.000257,0.003141,1.191981,1.116904,0.300000,-0.300000,-0.063015,0.300000
2011-02-10,-0.001271,0.000134,-0.001405,1.190467,1.115335,-0.180023,-0.300000,-0.252050,0.300000
2011-02-11,-0.004520,0.000433,-0.004953,1.185086,1.109811,0.237557,0.300000,0.196927,-0.300000
2011-02-14,-0.002040,0.000386,-0.002426,1.182668,1.107119,-0.193161,0.109056,-0.300000,0.300000
2011-02-15,-0.001721,0.000457,-0.002177,1.180633,1.104708,0.300000,-0.300000,0.300000,-0.300000
2011-02-16,0.003105,0.000498,0.002608,1.184299,1.107589,-0.255976,0.300000,-0.300000,0.300000
2011-02-17,0.005758,0.000498,0.005260,1.191118,1.113415,0.300000,-0.300000,0.300000,-0.300000
2011-02-18,-0.003092,0.000355,-0.003447,1.187435,1.109577,-0.300000,-0.258533,-0.049434,0.300000
2011-02-21,0.002788,0.000349,0.002439,1.190746,1.112283,0.300000,0.300000,-0.056300,-0.300000
2011-02-22,-0.000851,0.000409,-0.001259,1.189733,1.110882,-0.256862,-0.300000,0.193752,0.300000
2011-02-23,0.005494,0.000202,0.005292,1.196269,1.116761,0.110362,-0.227050,-0.300000,0.300000
2011-02-24,0.004051,0.000375,0.003676,1.201116,1.120866,0.300000,0.300000,0.132760,-0.300000
2011-02-25,0.000854,0.000283,0.000571,1.202142,1.121506,0.270051,-0.300000,0.001806,0.300000
2011-02-28,-0.003494,0.000080,-0.003574,1.197941,1.117498,0.300000,-0.300000,-0.300000,0.300000
2011-03-01,0.007334,0.000356,0.006978,1.206727,1.125296,0.263887,0.300000,0.118093,-0.300000
2011-03-02,-0.003233,0.000089,-0.003322,1.202826,1.121558,0.171381,0.124418,0.300000,-0.300000
2011-03-03,0.003741,0.000136,0.003605,1.207326,1.125602,0.300000,0.300000,-0.048977,-0.300000
2011-03-04,0.003538,0.000130,0.003409,1.211598,1.129439,0.300000,-0.141592,-0.300000,-0.300000
2011-03-07,-0.000651,0.000342,-0.000993,1.210809,1.128317,-0.213063,-0.300000,-0.008094,0.300000
2011-03-08,0.001850,0.000164,0.001686,1.213050,1.130220,0.300000,-0.300000,-0.300000,0.300000
2011-03-09,-0.001602,0.000421,-0.002023,1.211107,1.127933,0.159284,0.300000,0.300000,-0.300000
2011-03-10,-0.001589,0.000472,-0.002061,1.209182,1.125609,-0.261390,-0.300000,-0.300000,0.300000
2011-03-11,0.008416,0.000017,0.008399,1.219359,1.135063,-0.300000,-0.237939,-0.300000,0.300000
2011-03-14,0.005732,0.000465,0.005267,1.226348,1.141041,0.300000,0.114376,0.300000,-0.300000
2011-03-15,-0.001631,0.000428,-0.002059,1.224347,1.138692,-0.043228,-0.300000,-0.300000,0.300000
2011-03-16,0.005601,0.000121,0.005479,1.231204,1.144931,-0.198989,0.300000,-0.300000,0.300000
2011-03-17,0.002044,0.000265,0.001779,1.233721,1.146968,-0.300000,-0.300000,0.300000,0.300000
2011-03-18,0.007774,0.000471,0.007304,1.243312,1.155345,0.300000,0.300000,-0.166463,-0.300000
2011-03-21,0.004993,0.000367,0.004625,1.249520,1.160689,0.268912,-0.300000,0.300000,0.300000
2011-03-22,0.004390,0.000258,0.004132,1.255006,1.165485,0.300000,0.112083,0.153643,-0.300000
2011-03-23,0.002071,0.000394,0.001677,1.257605,1.167439,-0.300000,0.300000,-0.278233,0.300000
2011-03-24,0.004209,0.000235,0.003974,1.262898,1.172078,-0.300000,-0.300000,0.300000,0.300000
2011-03-25,0.007054,0.000259,0.006794,1.271806,1.180042,0.300000,-0.300000,0.300000,-0.300000
2011-03-28,-0.000606,0.000299,-0.000905,1.271036,1.178974,0.300000,-0.300000,-0.300000,0.300000
2011-03-29,0.001214,0.000353,0.000861,1.272579,1.179988,-0.002019,-0.300000,0.300000,-0.300000
2011-03-30,-0.002592,0.000341,-0.002933,1.269280,1.176527,0.090698,-0.142887,-0.300000,0.300000
2011-03-31,-0.002368,0.000156,-0.002524,1.266274,1.173558,-0.300000,-0.300000,-0.044201,0.300000
2011-04-01,0.000492,0.000362,0.000130,1.266898,1.173711,0.300000,0.300000,-0.078171,-0.300000
2011-04-04,-0.005601,0.000360,-0.005962,1.259801,1.166714,-0.030040,-0.300000,-0.300000,0.300000
2011-04-05,0.000694,0.000145,0.000549,1.260676,1.167355,-0.300000,-0.300000,0.104380,0.300000
2011-04-06,0.004294,0.000389,0.003905,1.266089,1.171913,0.300000,0.300000,-0.042466,-0.300000
2011-04-07,-0.003118,0.000354,-0.003472,1.262141,1.167844,-0.218189,-0.300000,0.020066,0.300000
2011-04-08,0.001189,0.000081,0.001107,1.263641,1.169138,-0.300000,-0.300000,0.300000,0.300000
2011-04-11,0.005555,0.000402,0.005153,1.270661,1.175162,0.300000,0.235960,0.048514,-0.300000
2011-04-12,-0.002137,0.000105,-0.002242,1.267945,1.172527,0.298067,-0.057001,0.300000,-0.300000
2011-04-13,0.003148,0.000368,0.002780,1.271936,1.175786,-0.238333,-0.300000,-0.043381,0.300000
2011-04-14,-0.000205,0.000375,-0.000580,1.271676,1.175105,0.300000,0.300000,0.098413,-0.300000
2011-04-15,0.000056,0.000159,-0.000103,1.271747,1.174983,-0.080189,0.006278,0.300000,-0.300000
2011-04-18,-0.002999,0.000366,-0.003365,1.267932,1.171029,-0.236327,-0.300000,-0.274055,0.300000
2011-04-19,0.004928,0.000120,0.004808,1.274181,1.176660,-0.300000,-0.267283,0.162293,0.300000
2011-04-20,0.005828,0.000407,0.005422,1.281607,1.183039,0.300000,0.300000,-0.082856,-0.300000
2011-04-21,0.008777,0.000131,0.008646,1.292856,1.193267,0.300000,0.025973,0.300000,-0.300000
2011-04-22,-0.001142,0.000310,-0.001452,1.291379,1.191534,-0.300000,-0.300000,0.300000,0.300000
2011-04-25,0.000515,0.000343,0.000172,1.292044,1.191739,0.239417,0.300000,0.290169,-0.300000
2011-04-26,0.001226,0.000478,0.000747,1.293627,1.192629,-0.300000,-0.300000,-0.300000,0.300000
2011-04-27,-0.001178,0.000147,-0.001325,1.292103,1.191049,-0.252438,-0.300000,0.300000,0.300000
2011-04-28,0.002933,0.000435,0.002498,1.295893,1.194024,0.261237,0.300000,-0.136260,-0.300000
2011-04-29,-0.001418,0.000338,-0.001756,1.294056,1.191927,-0.133971,-0.300000,-0.032135,0.300000
2011-05-02,0.003789,0.000352,0.003437,1.298959,1.196024,-0.300000,0.300000,0.300000,-0.300000
2011-05-03,-0.001004,0.000191,-0.001195,1.297655,1.194594,0.300000,-0.300000,0.300000,-0.300000
2011-05-04,0.004454,0.000146,0.004307,1.303435,1.199740,0.300000,-0.300000,-0.175039,-0.158990
2011-05-05,0.004525,0.000149,0.004376,1.309332,1.204990,0.300000,-0.300000,-0.300000,0.300000
2011-05-06,0.003472,0.000315,0.003158,1.313879,1.208795,-0.300000,0.300000,0.209320,0.300000
2011-05-09,0.002247,0.000347,0.001900,1.316831,1.211092,0.150490,-0.300000,0.300000,-0.300000
2011-05-10,0.000752,0.000237,0.000515,1.317821,1.211715,-0.300000,-0.283014,0.300000,0.300000
2011-05-11,0.002292,0.000384,0.001908,1.320842,1.214028,0.218088,0.300000,0.090926,-0.300000
2011-05-12,0.008939,0.000380,0.008559,1.332649,1.224419,-0.300000,0.029721,-0.300000,0.300000
2011-05-13,0.000772,0.000321,0.000451,1.333678,1.224971,0.300000,-0.116677,-0.139975,-0.300000
2011-05-16,0.004608,0.000230,0.004377,1.339823,1.230333,0.127586,-0.300000,-0.209538,0.300000
2011-05-17,0.002017,0.000066,0.001951,1.342526,1.232734,0.152150,-0.038079,-0.300000,0.300000
2011-05-18,0.001880,0.000412,0.001468,1.345050,1.234544,-0.214335,0.300000,0.300000,-0.300000
2011-05-19,-0.001179,0.000149,-0.001328,1.343464,1.232904,0.217091,0.300000,-0.013730,-0.300000
2011-05-20,-0.002242,0.000307,-0.002550,1.340452,1.229761,0.157463,-0.300000,-0.223429,0.300000
2011-05-23,0.007085,0.000147,0.006938,1.349949,1.238293,-0.300000,-0.300000,0.057941,0.300000
2011-05-24,0.006341,0.000133,0.006208,1.358509,1.245980,-0.031223,-0.300000,-0.300000,0.300000
2011-05-25,-0.001561,0.000132,-0.001693,1.356388,1.243871,-0.251011,0.300000,-0.300000,0.300000
2011-05-26,0.002125,0.000147,0.001978,1.359271,1.246331,-0.300000,0.300000,-0.025129,0.014117
2011-05-27,-0.002050,0.000183,-0.002233,1.356484,1.243548,-0.300000,-0.300000,0.052623,0.300000
2011-05-30,0.001459,0.000274,0.001185,1.358463,1.245023,-0.196139,0.300000,0.099948,-0.300000
2011-05-31,0.000660,0.000393,0.000267,1.359360,1.245356,0.300000,-0.090283,-0.300000,0.300000
2011-06-01,0.005022,0.000239,0.004783,1.366187,1.251312,0.300000,0.300000,-0.194717,-0.300000
2011-06-02,-0.000143,0.000308,-0.000451,1.365992,1.250748,-0.091371,-0.300000,0.300000,-0.175315
2011-06-03,0.002964,0.000332,0.002632,1.370040,1.254040,0.300000,0.300000,-0.300000,-0.300000
2011-06-06,-0.004297,0.000309,-0.004606,1.364153,1.248264,-0.074515,-0.300000,-0.300000,0.300000
2011-06-07,0.003739,0.000067,0.003672,1.369253,1.252847,-0.169851,-0.300000,-0.082607,0.300000
2011-06-08,0.005589,0.000340,0.005249,1.376906,1.259423,0.300000,0.300000,-0.147584,-0.300000
2011-06-09,-0.000898,0.000323,-0.001221,1.375669,1.257885,-0.300000,-0.300000,0.300000,-0.206982
2011-06-10,0.000998,0.000322,0.000676,1.377043,1.258735,0.081982,0.300000,-0.300000,-0.300000
2011-06-13,0.008634,0.000372,0.008262,1.388933,1.269135,-0.300000,-0.300000,-0.046388,0.300000
2011-06-14,0.002867,0.000317,0.002550,1.392914,1.272371,-0.004145,0.300000,-0.132002,-0.300000
2011-06-15,0.004976,0.000135,0.004840,1.399845,1.278529,0.300000,0.300000,0.222503,-0.300000
2011-06-16,0.010912,0.000383,0.010529,1.415120,1.291991,-0.300000,-0.300000,0.089848,0.300000
2011-06-17,-0.001091,0.000403,-0.001493,1.413577,1.290062,0.268707,0.300000,-0.150718,-0.300000
2011-06-20,0.000940,0.000073,0.000867,1.414906,1.291181,0.300000,0.091006,-0.300000,-0.300000
2011-06-21,0.001225,0.000163,0.001062,1.416640,1.292552,0.119892,0.300000,0.121782,-0.300000
2011-06-22,0.003587,0.000131,0.003457,1.421722,1.297020,0.300000,0.300000,-0.300000,-0.300000
2011-06-23,0.003478,0.000461,0.003017,1.426667,1.300933,-0.295115,-0.300000,0.300000,0.172994
2011-06-24,0.002552,0.000155,0.002396,1.430307,1.304051,-0.300000,-0.132668,-0.103855,0.300000
2011-06-27,0.006696,0.000062,0.006633,1.439884,1.312701,-0.300000,0.060346,-0.237408,0.300000
2011-06-28,0.003473,0.000203,0.003270,1.444885,1.316994,0.292815,0.300000,-0.300000,0.115388
2011-06-29,-0.000867,0.000141,-0.001008,1.443633,1.315667,0.087695,0.300000,-0.300000,-0.300000
2011-06-30,0.004643,0.000332,0.004312,1.450336,1.321339,0.213800,-0.300000,0.300000,-0.003982
2011-07-01,0.001787,0.000158,0.001629,1.452928,1.323492,0.100214,0.094932,0.300000,-0.300000
2011-07-04,0.003776,0.000094,0.003682,1.458415,1.328366,0.288354,-0.300000,0.300000,-0.300000
2011-07-05,0.001887,0.000405,0.001482,1.461167,1.330335,0.196294,0.300000,-0.300000,0.300000
2011-07-06,0.002154,0.000123,0.002031,1.464315,1.333037,0.081355,-0.300000,-0.257252,0.300000
2011-07-07,0.000690,0.000411,0.000280,1.465325,1.333409,-0.300000,0.300000,0.300000,-0.163489
2011-07-08,0.001006,0.000209,0.000797,1.466799,1.334472,0.143870,0.300000,-0.114469,-0.300000
2011-07-11,0.003603,0.000371,0.003232,1.472084,1.338785,-0.300000,-0.300000,0.070882,0.300000
2011-07-12,0.006628,0.000150,0.006478,1.481841,1.347457,-0.300000,0.102934,-0.300000,0.300000
2011-07-13,0.000425,0.000317,0.000108,1.482472,1.347603,0.300000,0.300000,-0.200782,-0.300000
2011-07-14,-0.001723,0.000106,-0.001829,1.479917,1.345138,-0.300000,0.300000,-0.198568,-0.300000
2011-07-15,-0.000067,0.000274,-0.000341,1.479818,1.344679,0.300000,-0.209192,-0.300000,-0.047428
2011-07-18,0.000667,0.000249,0.000418,1.480805,1.345241,-0.300000,-0.300000,-0.138015,0.300000
2011-07-19,0.001754,0.000197,0.001557,1.483403,1.347335,0.102708,0.264215,-0.300000,0.300000
2011-07-20,0.008345,0.000360,0.007985,1.495782,1.358094,0.300000,0.083970,0.300000,-0.300000
2011-07-21,0.003910,0.000012,0.003898,1.501630,1.363387,0.300000,0.082297,0.247563,-0.300000
2011-07-22,0.003224,0.000110,0.003114,1.506471,1.367633,0.300000,0.054769,-0.210295,-0.300000
2011-07-25,0.002715,0.000430,0.002285,1.510562,1.370758,-0.300000,-0.300000,0.280683,0.300000
2011-07-26,-0.001116,0.000240,-0.001356,1.508876,1.368900,-0.221396,0.300000,-0.300000,0.300000
2011-07-27,-0.006510,0.000143,-0.006653,1.499053,1.359793,-0.107702,-0.300000,-0.159485,0.300000
2011-07-28,0.004406,0.000300,0.004106,1.505658,1.365376,-0.283850,-0.252383,0.300000,-0.300000
2011-07-29,0.000506,0.000256,0.000250,1.506419,1.365717,-0.268092,-0.300000,-0.085107,0.300000
2011-08-01,0.000669,0.000114,0.000556,1.507428,1.366476,-0.240876,0.095259,-0.300000,0.300000
2011-08-02,0.002677,0.000293,0.002384,1.511463,1.369734,-0.300000,-0.268253,0.300000,-0.044177
2011-08-03,0.008095,0.000351,0.007744,1.523698,1.380341,-0.055813,0.248193,-0.300000,0.300000
2011-08-04,0.006456,0.000226,0.006230,1.533535,1.388940,0.300000,0.300000,-0.300000,-0.300000
2011-08-05,0.014964,0.000410,0.014554,1.556482,1.409154,-0.300000,-0.220140,-0.006953,0.300000
2011-08-08,0.007975,0.000407,0.007568,1.568895,1.419819,0.300000,0.300000,-0.300000,-0.300000
2011-08-09,0.010499,0.000305,0.010194,1.585366,1.434292,-0.221566,-0.037610,-0.261078,0.300000
2011-08-10,-0.004846,0.000205,-0.005051,1.577684,1.427049,0.214084,0.300000,-0.300000,0.033940
2011-08-11,-0.008121,0.000351,-0.008472,1.564871,1.414958,-0.270346,0.082068,0.300000,-0.300000
2011-08-12,0.002994,0.000244,0.002749,1.569556,1.418848,0.258741,0.300000,-0.186617,-0.300000
2011-08-15,0.000199,0.000044,0.000155,1.569869,1.419069,0.300000,0.300000,-0.288102,-0.252011
2011-08-16,0.005550,0.000231,0.005319,1.578581,1.426616,-0.016799,0.121554,0.285373,-0.300000
2011-08-17,-0.001218,0.000268,-0.001487,1.576658,1.424496,0.150158,-0.300000,0.133921,0.246601
2011-08-18,-0.003214,0.000084,-0.003298,1.571590,1.419798,0.096568,-0.300000,-0.122531,0.300000
2011-08-19,0.007548,0.000104,0.007443,1.583452,1.430366,-0.265681,-0.069213,-0.147380,0.300000
2011-08-22,0.000195,0.000288,-0.000093,1.583760,1.430232,0.300000,0.300000,-0.300000,-0.084524
2011-08-23,0.000575,0.000376,0.000199,1.584670,1.430516,-0.143584,-0.300000,0.299014,0.167600
2011-08-24,0.004581,0.000199,0.004382,1.591929,1.436784,0.078473,-0.038146,0.287463,-0.300000
2011-08-25,0.001042,0.000121,0.000921,1.593588,1.438108,0.300000,-0.235403,0.067924,-0.300000
2011-08-26,0.001518,0.000301,0.001217,1.596007,1.439857,-0.300000,-0.182808,0.220843,0.300000
2011-08-29,0.003864,0.000352,0.003512,1.602173,1.444914,0.098424,0.300000,-0.017784,-0.300000
2011-08-30,0.002106,0.000115,0.001991,1.605548,1.447791,0.300000,-0.134883,0.043792,-0.300000
2011-08-31,0.004213,0.000291,0.003922,1.612312,1.453469,-0.300000,-0.244511,0.114791,0.300000
2011-09-01,-0.002233,0.000400,-0.002633,1.608711,1.449642,0.300000,0.300000,-0.136217,-0.300000
2011-09-02,0.003291,0.000412,0.002879,1.614005,1.453816,-0.300000,-0.300000,0.121275,0.300000
2011-09-05,0.005301,0.000122,0.005179,1.622561,1.461345,-0.300000,0.300000,-0.001891,0.300000
2011-09-06,0.003938,0.000053,0.003886,1.628951,1.467024,-0.300000,0.300000,-0.223529,0.300000
2011-09-07,-0.001331,0.000017,-0.001348,1.626783,1.465046,-0.299087,0.300000,-0.293800,0.300000
2011-09-08,0.006450,0.000373,0.006077,1.637275,1.473949,-0.012584,0.105546,0.300000,-0.300000
2011-09-09,0.001750,0.000313,0.001437,1.640141,1.476067,0.005488,-0.300000,-0.102147,0.300000
2011-09-12,0.011283,0.000088,0.011196,1.658647,1.492593,-0.300000,-0.300000,0.028835,0.300000
2011-09-13,0.005504,0.000435,0.005069,1.667777,1.500159,0.300000,0.300000,-0.300000,-0.300000
2011-09-14,0.001814,0.000070,0.001744,1.670803,1.502776,0.300000,0.229074,-0.057808,-0.300000
2011-09-15,0.003517,0.000243,0.003273,1.676679,1.507695,0.300000,-0.161640,-0.300000,0.185491
2011-09-16,0.005150,0.000287,0.004863,1.685314,1.515027,0.300000,0.225472,0.124883,-0.300000
2011-09-19,0.004045,0.000353,0.003692,1.692131,1.520620,-0.300000,-0.300000,0.300000,0.163366
2011-09-20,0.009915,0.000250,0.009665,1.708909,1.535317,-0.292246,0.116963,-0.300000,0.300000
2011-09-21,0.004026,0.000372,0.003654,1.715789,1.540926,0.172916,0.300000,0.140634,-0.300000
2011-09-22,0.004863,0.000372,0.004490,1.724133,1.547846,-0.300000,-0.300000,0.300000,0.300000
2011-09-23,0.018518,0.000199,0.018320,1.756061,1.576202,-0.136510,-0.210213,-0.300000,0.300000
2011-09-26,0.000250,0.000235,0.000015,1.756499,1.576225,-0.229641,0.300000,-0.210782,-0.161826
2011-09-27,0.001059,0.000172,0.000887,1.758359,1.577624,0.300000,0.300000,-0.053462,-0.300000
2011-09-28,0.003479,0.000172,0.003306,1.764476,1.582840,0.300000,-0.300000,0.249454,-0.300000
2011-09-29,0.007289,0.000330,0.006959,1.777338,1.593855,-0.266731,-0.300000,-0.065311,0.300000
2011-09-30,0.001588,0.000143,0.001445,1.780160,1.596157,0.300000,-0.300000,0.064730,0.276505
2011-10-03,0.008866,0.000140,0.008726,1.795942,1.610085,-0.300000,-0.258713,0.004862,0.300000
2011-10-04,0.005757,0.000158,0.005600,1.806283,1.619101,-0.300000,0.299749,-0.251333,0.300000
2011-10-05,0.000734,0.000229,0.000505,1.807609,1.619918,0.124486,0.300000,-0.300000,-0.277102
2011-10-06,0.003915,0.000318,0.003597,1.814685,1.625746,0.278992,-0.300000,0.278663,-0.103405
2011-10-07,0.003600,0.000156,0.003444,1.821219,1.631345,0.300000,-0.057680,0.022234,-0.300000
2011-10-10,0.000963,0.000183,0.000781,1.822973,1.632618,-0.254433,-0.091816,0.300000,-0.289227
2011-10-11,0.013337,0.000192,0.013145,1.847287,1.654079,0.246433,0.279189,0.146845,-0.300000
2011-10-12,0.000108,0.000217,-0.000110,1.847485,1.653898,-0.121997,-0.300000,0.300000,-0.224311
2011-10-13,-0.004173,0.000262,-0.004435,1.839775,1.646563,0.300000,-0.300000,-0.195986,0.033179
2011-10-14,0.000703,0.000326,0.000377,1.841069,1.647183,-0.300000,0.152517,0.300000,-0.061793
2011-10-17,0.006604,0.000293,0.006311,1.853228,1.657578,0.300000,-0.238304,0.033651,-0.300000
2011-10-18,0.004869,0.000298,0.004571,1.862251,1.665155,-0.300000,-0.192473,0.174421,0.300000
2011-10-19,-0.001230,0.000391,-0.001621,1.859960,1.662456,0.135776,0.300000,-0.255121,-0.223073
2011-10-20,0.001051,0.000073,0.000978,1.861915,1.664081,0.300000,0.300000,-0.155097,-0.300000
2011-10-21,-0.001198,0.000366,-0.001564,1.859684,1.661479,-0.079493,-0.300000,0.067387,0.300000
2011-10-24,0.000803,0.000193,0.000610,1.861177,1.662492,0.300000,-0.300000,0.127256,-0.145586
2011-10-25,0.005625,0.000270,0.005354,1.871646,1.671393,-0.256229,0.279349,0.300000,-0.300000
2011-10-26,0.003146,0.000226,0.002920,1.877533,1.676273,-0.300000,-0.172157,0.292583,0.293258
2011-10-27,-0.001996,0.000296,-0.002291,1.873786,1.672433,-0.022456,0.300000,-0.300000,0.176233
2011-10-28,0.010346,0.000363,0.009983,1.893173,1.689129,0.300000,-0.300000,0.096939,-0.300000
2011-10-31,0.000072,0.000262,-0.000190,1.893309,1.688808,-0.193955,-0.300000,0.197562,0.300000
2011-11-01,0.009276,0.000129,0.009147,1.910872,1.704256,-0.300000,-0.092337,-0.131034,0.300000
2011-11-02,0.007296,0.000106,0.007190,1.924813,1.716509,-0.300000,0.300000,-0.069565,0.180441
2011-11-03,0.002254,0.000266,0.001988,1.929151,1.719921,0.258896,0.300000,-0.276253,-0.281047
2011-11-04,0.001484,0.000112,0.001371,1.932013,1.722280,-0.134612,0.300000,-0.128468,-0.257326
2011-11-07,0.003237,0.000305,0.002932,1.938267,1.727329,-0.259032,-0.300000,0.087459,0.300000
2011-11-08,-0.000862,0.000222,-0.001084,1.936597,1.725457,0.300000,-0.300000,-0.044866,-0.060427
2011-11-09,0.002450,0.000185,0.002265,1.941342,1.729365,0.300000,0.300000,-0.300000,-0.182304
2011-11-10,0.012356,0.000417,0.011939,1.965329,1.750012,-0.300000,-0.300000,0.081701,0.300000
2011-11-11,0.001615,0.000362,0.001253,1.968503,1.752204,0.233070,0.300000,-0.300000,-0.010610
2011-11-14,0.008574,0.000285,0.008289,1.985381,1.766728,0.029317,0.097541,0.300000,-0.300000
2011-11-15,0.003601,0.000240,0.003361,1.992530,1.772666,-0.133291,-0.300000,0.251614,0.250966
2011-11-16,0.001539,0.000272,0.001267,1.995596,1.774912,0.023144,0.300000,-0.300000,0.300000
2011-11-17,0.000943,0.000054,0.000889,1.997477,1.776490,0.175536,0.244215,-0.300000,0.233094
2011-11-18,-0.000135,0.000243,-0.000378,1.997208,1.775819,0.300000,-0.300000,-0.131393,-0.143581
2011-11-21,0.000016,0.000157,-0.000142,1.997239,1.775567,0.257447,-0.300000,-0.297081,0.300000
2011-11-22,0.004869,0.000220,0.004649,2.006964,1.783822,-0.300000,0.177486,-0.138728,0.300000
2011-11-23,0.000308,0.000143,0.000165,2.007583,1.784117,0.188178,0.137139,-0.300000,0.277459
2011-11-24,-0.002291,0.000135,-0.002426,2.002984,1.779789,0.300000,0.212494,-0.300000,-0.150118
2011-11-25,0.000869,0.000327,0.000542,2.004723,1.780753,0.126228,-0.300000,0.127707,0.275025
2011-11-28,0.001233,0.000311,0.000922,2.007195,1.782394,0.300000,0.300000,-0.043137,-0.300000
2011-11-29,0.002467,0.000278,0.002189,2.012147,1.786295,0.134806,-0.300000,0.300000,-0.034679
2011-11-30,0.005560,0.000195,0.005365,2.023334,1.795879,-0.099702,0.239813,0.300000,-0.300000
2011-12-01,0.000100,0.000193,-0.000093,2.023536,1.795711,-0.300000,0.300000,0.066335,0.063722
2011-12-02,-0.001396,0.000242,-0.001638,2.020710,1.792769,-0.031958,-0.300000,0.222616,0.300000
2011-12-05,0.003251,0.000088,0.003163,2.027280,1.798440,-0.300000,-0.251429,0.097124,0.300000
2011-12-06,-0.001598,0.000224,-0.001822,2.024040,1.795162,0.300000,-0.155066,-0.300000,0.300000
2011-12-07,0.002090,0.000107,0.001983,2.028271,1.798722,0.300000,-0.143070,-0.300000,-0.125598
2011-12-08,0.002123,0.000383,0.001741,2.032577,1.801852,-0.300000,0.202747,0.237560,0.217428
2011-12-09,0.002140,0.000026,0.002114,2.036926,1.805662,-0.300000,0.179568,0.210489,0.279779
2011-12-12,0.001326,0.000387,0.000939,2.039628,1.807357,0.300000,0.300000,-0.253856,-0.300000
