date,vix,vix_scale,trailing_20d_base,z_tr20,mom_scale,scale_raw,scale,base_gross_return,base_net_return,filt_gross_return,filt_cost,filt_net_return,cum_base,cum_filt
2022-12-23,20.870001,0.956500,-0.171176,-0.795543,1.000000,0.956500,0.450750,0.001812,0.001812,0.000817,0.000071,0.000746,725.790835,350.613163
2022-12-24,20.870001,0.956500,-0.198640,-0.983666,1.000000,0.956500,0.956500,-0.000991,-0.000991,-0.000948,0.000759,-0.001707,725.071576,350.014836
2022-12-25,20.870001,0.956500,-0.190061,-0.919285,1.000000,0.956500,0.956500,-0.009044,-0.009044,-0.008651,0.000000,-0.008651,718.514029,346.987003
2022-12-26,20.870001,0.956500,-0.161029,-0.712536,1.000000,0.956500,0.956500,0.020740,0.020740,0.019838,0.000000,0.019838,733.416010,353.870465
2022-12-27,21.650000,0.917500,-0.141961,-0.576647,1.000000,0.917500,0.956500,-0.014510,-0.014510,-0.013879,0.000000,-0.013879,722.774143,348.959162
2022-12-28,22.139999,0.893000,-0.204896,-1.012424,0.500000,0.446500,0.917500,-0.038174,-0.038174,-0.035025,0.000058,-0.035083,695.182963,336.716577
2022-12-29,21.440001,0.928000,-0.200997,-0.981441,1.000000,0.928000,0.446500,-0.014005,-0.014005,-0.006253,0.000706,-0.006960,685.446926,334.373120
2022-12-30,21.670000,0.916500,-0.216204,-1.083489,0.500000,0.458250,0.928000,-0.018332,-0.018332,-0.017012,0.000722,-0.017734,672.881313,328.443232
2022-12-31,21.670000,0.916500,-0.182384,-0.846604,1.000000,0.916500,0.458250,0.010465,0.010465,0.004796,0.000705,0.004091,679.923016,329.786881
2023-01-01,21.670000,0.916500,-0.176362,-0.804060,1.000000,0.916500,0.916500,0.002404,0.000404,0.002203,0.001604,0.000599,680.197705,329.984553
2023-01-02,21.670000,0.916500,-0.185555,-0.865589,1.000000,0.916500,0.916500,0.010905,0.010905,0.009994,0.000000,0.009994,687.615261,333.282561
2023-01-03,22.900000,0.855000,-0.165268,-0.722850,1.000000,0.855000,0.916500,-0.004738,-0.004738,-0.004342,0.000000,-0.004342,684.357339,331.835322
2023-01-04,22.010000,0.899500,-0.101971,-0.282879,1.000000,0.899500,0.855000,0.028218,0.028218,0.024126,0.000092,0.024034,703.668535,339.810699
2023-01-05,22.459999,0.877000,-0.025636,0.246873,1.000000,0.877000,0.899500,-0.009817,-0.009817,-0.008830,0.000067,-0.008897,696.760621,336.787355
2023-01-06,21.129999,0.943500,-0.038614,0.153606,1.000000,0.943500,0.877000,0.011616,0.011616,0.010187,0.000034,0.010153,704.854192,340.206920
2023-01-07,21.129999,0.943500,-0.030461,0.206883,1.000000,0.943500,0.943500,-0.002421,-0.002421,-0.002284,0.000100,-0.002384,703.147740,339.395879
2023-01-08,21.129999,0.943500,0.035725,0.665161,1.000000,0.943500,0.943500,0.015127,0.015127,0.014272,0.000000,0.014272,713.784256,344.239847
2023-01-09,21.969999,0.901500,0.016628,0.529075,1.000000,0.901500,0.943500,0.020792,0.020792,0.019617,0.000000,0.019617,728.625258,350.992888
2023-01-10,20.580000,0.971000,0.044761,0.719899,1.000000,0.971000,0.901500,0.017191,0.017191,0.015498,0.000063,0.015435,741.151055,356.410353
2023-01-11,21.090000,0.945500,0.049197,0.747126,1.000000,0.945500,0.971000,0.023959,0.023959,0.023264,0.000104,0.023160,758.908293,364.664795
2023-01-12,18.830000,1.000000,0.081061,0.961260,1.000000,1.000000,0.945500,0.033676,0.033676,0.031841,0.000038,0.031802,784.465289,376.262014
2023-01-13,18.350000,1.000000,0.125579,1.259893,1.000000,1.000000,1.000000,0.043527,0.043527,0.043527,0.000082,0.043445,818.610710,392.608811
2023-01-14,18.350000,1.000000,0.186626,1.665993,1.000000,1.000000,1.000000,0.052003,0.052003,0.052003,0.000000,0.052003,861.180922,413.025647
2023-01-15,18.350000,1.000000,0.160199,1.470741,1.000000,1.000000,1.000000,-0.005687,-0.005687,-0.005687,0.000000,-0.005687,856.283386,410.676770
2023-01-16,18.350000,1.000000,0.174893,1.564042,1.000000,1.000000,1.000000,0.000184,0.000184,0.000184,0.000000,0.000184,856.440943,410.752334
2023-01-17,19.360001,1.000000,0.208433,1.781789,1.000000,1.000000,1.000000,-0.004634,-0.004634,-0.004634,0.000000,-0.004634,852.472195,408.848908
2023-01-18,20.340000,0.983000,0.192653,1.666295,1.000000,0.983000,1.000000,-0.029785,-0.029785,-0.029785,0.000000,-0.029785,827.081311,396.671343
2023-01-19,20.520000,0.974000,0.231653,1.928914,1.000000,0.974000,0.983000,0.020668,0.020668,0.020317,0.000025,0.020291,844.175427,404.720259
2023-01-20,19.850000,1.000000,0.288694,2.306091,1.000000,1.000000,0.974000,0.067506,0.067506,0.065751,0.000014,0.065737,901.162334,431.325493
2023-01-21,19.850000,1.000000,0.276902,2.202108,1.000000,1.000000,1.000000,-0.011388,-0.011388,-0.011388,0.000039,-0.011427,890.899897,426.396737
2023-01-22,19.850000,1.000000,0.279336,2.195278,1.000000,1.000000,1.000000,0.013339,0.013339,0.013339,0.000000,0.013339,902.783611,432.084443
2023-01-23,19.809999,1.000000,0.288323,2.231589,1.000000,1.000000,1.000000,0.004249,0.004249,0.004249,0.000000,0.004249,906.619538,433.920369
2023-01-24,19.200001,1.000000,0.223595,1.769376,1.000000,1.000000,1.000000,-0.036510,-0.036510,-0.036510,0.000000,-0.036510,873.518859,418.077937
2023-01-25,19.080000,1.000000,0.262800,2.025070,1.000000,1.000000,1.000000,0.029388,0.029388,0.029388,0.000000,0.029388,899.189831,430.364411
2023-01-26,18.730000,1.000000,0.247327,1.899218,1.000000,1.000000,1.000000,-0.003857,-0.003857,-0.003857,0.000000,-0.003857,895.721656,428.704496
2023-01-27,18.510000,1.000000,0.252278,1.913778,1.000000,1.000000,1.000000,0.002530,0.002530,0.002530,0.000000,0.002530,897.987832,429.789118
2023-01-28,18.510000,1.000000,0.233642,1.769982,1.000000,1.000000,1.000000,-0.003509,-0.003509,-0.003509,0.000000,-0.003509,894.836793,428.280988
2023-01-29,18.510000,1.000000,0.248522,1.853231,1.000000,1.000000,1.000000,0.035672,0.035672,0.035672,0.000000,0.035672,926.757411,443.558627
2023-01-30,19.940001,1.000000,0.195263,1.477524,1.000000,1.000000,1.000000,-0.036068,-0.036068,-0.036068,0.000000,-0.036068,893.331124,427.560355
2023-01-31,19.400000,1.000000,0.209301,1.561593,1.000000,1.000000,1.000000,0.037997,0.037997,0.037997,0.000000,0.037997,927.275027,443.806366
2023-02-01,17.870001,1.000000,0.213482,1.576097,1.000000,1.000000,1.000000,0.038857,0.037857,0.038857,0.001000,0.037857,962.378878,460.607544
2023-02-02,18.730000,1.000000,0.170123,1.271146,1.000000,1.000000,1.000000,0.000168,0.000168,0.000168,0.000000,0.000168,962.540558,460.684926
2023-02-03,18.330000,1.000000,0.125075,0.956343,1.000000,1.000000,1.000000,0.006955,0.006955,0.006955,0.000000,0.006955,969.235027,463.888989
2023-02-04,18.330000,1.000000,0.124242,0.943157,1.000000,1.000000,1.000000,-0.006520,-0.006520,-0.006520,0.000000,-0.006520,962.915615,460.864433
2023-02-05,18.330000,1.000000,0.097070,0.751909,1.000000,1.000000,1.000000,-0.026988,-0.026988,-0.026988,0.000000,-0.026988,936.928448,448.426624
2023-02-06,19.430000,1.000000,0.087049,0.679683,1.000000,1.000000,1.000000,-0.014655,-0.014655,-0.014655,0.000000,-0.014655,923.197762,441.854932
2023-02-07,18.660000,1.000000,0.157165,1.155749,1.000000,1.000000,1.000000,0.040331,0.040331,0.040331,0.000000,0.040331,960.431251,459.675383
2023-02-08,19.629999,1.000000,0.115385,0.866294,1.000000,1.000000,1.000000,-0.021112,-0.021112,-0.021112,0.000000,-0.021112,940.154626,449.970716
2023-02-09,20.709999,0.964500,-0.026093,-0.098302,1.000000,0.964500,1.000000,-0.073972,-0.073972,-0.073972,0.000000,-0.073972,870.609508,416.685482
2023-02-10,20.530001,0.973500,-0.025490,-0.094606,1.000000,0.973500,0.964500,-0.010785,-0.010785,-0.010402,0.000053,-0.010455,861.219985,412.328876
2023-02-11,20.530001,0.973500,-0.025615,-0.096864,1.000000,0.973500,0.973500,0.013214,0.013214,0.012864,0.000013,0.012850,872.600145,417.627438
2023-02-12,20.530001,0.973500,-0.041327,-0.203799,1.000000,0.973500,0.973500,-0.011463,-0.011463,-0.011159,0.000000,-0.011159,862.597530,412.967037
2023-02-13,20.340000,0.983000,-0.009015,0.016643,1.000000,0.983000,0.973500,-0.004198,-0.004198,-0.004087,0.000000,-0.004087,858.976346,411.279343
2023-02-14,18.910000,1.000000,-0.011150,0.003571,1.000000,1.000000,0.983000,0.027253,0.027253,0.026790,0.000014,0.026775,882.386028,422.291532
2023-02-15,18.230000,1.000000,0.081671,0.634616,1.000000,1.000000,1.000000,0.088964,0.088964,0.088964,0.000025,0.088939,960.886618,459.849507
2023-02-16,20.170000,0.991500,0.041152,0.357128,1.000000,0.991500,1.000000,-0.037989,-0.037989,-0.037989,0.000000,-0.037989,924.383497,442.380284
2023-02-17,20.020000,0.999000,0.084521,0.648943,1.000000,0.999000,0.991500,0.039860,0.039860,0.039521,0.000013,0.039508,961.229423,459.858039
2023-02-18,20.020000,0.999000,0.051027,0.416179,1.000000,0.999000,0.999000,0.002178,0.002178,0.002176,0.000011,0.002165,963.322981,460.853435
2023-02-19,20.020000,0.999000,0.084610,0.639560,1.000000,0.999000,0.999000,-0.002485,-0.002485,-0.002483,0.000000,-0.002483,960.929123,459.709359
2023-02-20,20.020000,0.999000,0.074675,0.565639,1.000000,0.999000,0.999000,0.028062,0.028062,0.028034,0.000000,0.028034,987.894716,472.596823
2023-02-21,22.870001,0.856500,0.024878,0.215920,1.000000,0.856500,0.999000,-0.011940,-0.011940,-0.011928,0.000000,-0.011928,976.099253,466.959660
2023-02-22,22.290001,0.885500,0.008398,0.096802,1.000000,0.885500,0.856500,-0.016312,-0.016312,-0.013971,0.000214,-0.014185,960.177122,460.335848
2023-02-23,21.139999,0.943000,-0.010332,-0.040408,1.000000,0.943000,0.885500,-0.011775,-0.011775,-0.010427,0.000043,-0.010470,948.871036,455.516011
2023-02-24,21.670000,0.916500,-0.045433,-0.293321,1.000000,0.916500,0.943000,-0.041621,-0.041621,-0.039249,0.000086,-0.039335,909.378075,437.598355
2023-02-25,21.670000,0.916500,-0.028982,-0.188346,1.000000,0.916500,0.916500,-0.010537,-0.010537,-0.009657,0.000040,-0.009697,899.795958,433.355003
2023-02-26,21.670000,0.916500,0.009803,0.078687,1.000000,0.916500,0.916500,0.024130,0.024130,0.022115,0.000000,0.022115,921.508035,442.938711
2023-02-27,20.950001,0.952500,-0.041500,-0.301689,1.000000,0.952500,0.916500,-0.010972,-0.010972,-0.010056,0.000000,-0.010056,911.397249,438.484591
2023-02-28,20.700001,0.965000,-0.047462,-0.352756,1.000000,0.965000,0.952500,-0.027074,-0.027074,-0.025788,0.000054,-0.025842,886.722079,427.153280
2023-03-01,20.580000,0.971000,0.054941,0.389894,1.000000,0.971000,0.965000,0.029431,0.028431,0.028401,0.000971,0.027430,911.932475,438.869951
2023-03-02,19.590000,1.000000,0.049697,0.344987,1.000000,1.000000,0.971000,-0.016029,-0.016029,-0.015564,0.000009,-0.015573,897.315109,432.035359
2023-03-03,18.490000,1.000000,-0.003339,-0.055158,1.000000,1.000000,1.000000,-0.039822,-0.039822,-0.039822,0.000043,-0.039865,861.582227,414.812054
2023-03-04,18.490000,1.000000,-0.009492,-0.106988,1.000000,1.000000,1.000000,-0.017616,-0.017616,-0.017616,0.000000,-0.017616,846.404595,407.504725
2023-03-05,18.490000,1.000000,-0.003023,-0.066380,1.000000,1.000000,1.000000,0.002271,0.002271,0.002271,0.000000,0.002271,848.326779,408.430168
2023-03-06,18.610001,1.000000,-0.028291,-0.266066,1.000000,1.000000,1.000000,0.001985,0.001985,0.001985,0.000000,0.001985,850.010708,409.240902
2023-03-07,19.590000,1.000000,-0.133833,-1.082185,0.500000,0.500000,1.000000,-0.016578,-0.016578,-0.016578,0.000000,-0.016578,835.919230,402.456506
2023-03-08,19.110001,1.000000,-0.154740,-1.256779,0.500000,0.500000,0.500000,-0.058896,-0.058896,-0.029448,0.000750,-0.030198,786.686931,390.303125
2023-03-09,22.610001,0.869500,-0.251625,-2.007246,0.500000,0.434750,0.500000,-0.057025,-0.057025,-0.028512,0.000000,-0.028512,741.826109,379.174607
2023-03-10,24.799999,0.760000,-0.228812,-1.831651,0.500000,0.380000,0.434750,0.024991,0.024991,0.010865,0.000098,0.010767,760.365086,383.257166
2023-03-11,24.799999,0.760000,-0.223589,-1.783961,0.500000,0.380000,0.380000,0.002738,0.002738,0.001040,0.000082,0.000958,762.446965,383.624447
2023-03-12,24.799999,0.760000,-0.151947,-1.224304,0.500000,0.380000,0.380000,0.099704,0.099704,0.037888,0.000000,0.037888,838.465977,398.159026
2023-03-13,26.520000,0.674000,-0.102408,-0.838928,1.000000,0.674000,0.380000,0.037599,0.037599,0.014288,0.000000,0.014288,869.991460,403.847772
2023-03-14,23.730000,0.813500,-0.056724,-0.488423,1.000000,0.813500,0.674000,0.029372,0.029372,0.019797,0.000441,0.019356,895.544849,411.664539
2023-03-15,26.139999,0.693000,-0.106967,-0.868445,1.000000,0.693000,0.813500,-0.062018,-0.062018,-0.050452,0.000209,-0.050661,840.004948,390.809245
2023-03-16,22.990000,0.850500,-0.042265,-0.368519,1.000000,0.850500,0.693000,0.023081,0.023081,0.015995,0.000181,0.015814,859.393103,396.989653
2023-03-17,25.510000,0.724500,0.069056,0.488906,1.000000,0.724500,0.850500,0.100784,0.100784,0.085717,0.000236,0.085481,946.006177,430.924544
2023-03-18,25.510000,0.724500,0.020233,0.114836,1.000000,0.724500,0.724500,-0.024693,-0.024693,-0.017890,0.000189,-0.018079,922.646446,423.133826
2023-03-19,25.510000,0.724500,0.066890,0.472034,1.000000,0.724500,0.724500,0.035685,0.035685,0.025854,0.000000,0.025854,955.571085,434.073435
2023-03-20,24.150000,0.792500,0.077388,0.549181,1.000000,0.792500,0.724500,-0.016576,-0.016576,-0.012009,0.000000,-0.012009,939.731539,428.860512
2023-03-21,21.379999,0.931000,0.077422,0.546034,1.000000,0.931000,0.792500,0.028465,0.028465,0.022559,0.000102,0.022457,966.480997,438.491224
2023-03-22,22.260000,0.887000,0.052958,0.355239,1.000000,0.887000,0.931000,-0.040493,-0.040493,-0.037699,0.000208,-0.037907,927.345282,421.869453
2023-03-23,22.610001,0.869500,0.132293,0.957607,1.000000,0.869500,0.887000,0.039513,0.039513,0.035048,0.000066,0.034982,963.987476,436.627304
2023-03-24,21.740000,0.913000,0.106009,0.750701,1.000000,0.913000,0.869500,-0.043900,-0.043900,-0.038171,0.000026,-0.038197,921.668426,419.949320
2023-03-25,21.740000,0.913000,0.097919,0.685073,1.000000,0.913000,0.913000,-0.005819,-0.005819,-0.005313,0.000065,-0.005378,916.305237,417.690834
2023-03-26,21.740000,0.913000,0.115627,0.815873,1.000000,0.913000,0.913000,0.019693,0.019693,0.017980,0.000000,0.017980,934.350036,425.200794
2023-03-27,20.600000,0.970000,0.093011,0.643005,1.000000,0.970000,0.913000,-0.039194,-0.039194,-0.035784,0.000000,-0.035784,897.729121,409.985356
2023-03-28,19.969999,1.000000,0.167175,1.208085,1.000000,1.000000,0.970000,0.015268,0.015268,0.014810,0.000085,0.014724,911.435649,416.022169
2023-03-29,19.120001,1.000000,0.259153,1.896995,1.000000,1.000000,1.000000,0.034953,0.034953,0.034953,0.000045,0.034908,943.293059,430.544671
2023-03-30,19.020000,1.000000,0.220674,1.598607,1.000000,1.000000,1.000000,-0.013488,-0.013488,-0.013488,0.000000,-0.013488,930.569923,424.737485
2023-03-31,18.700001,1.000000,0.242388,1.752091,1.000000,1.000000,1.000000,0.024452,0.024452,0.024452,0.000000,0.024452,953.324218,435.123166
2023-04-01,18.700001,1.000000,0.137807,0.961980,1.000000,1.000000,1.000000,-0.004877,-0.004877,-0.004877,0.000000,-0.004877,948.674856,433.001070
2023-04-02,18.700001,1.000000,0.083215,0.549997,1.000000,1.000000,1.000000,-0.016993,-0.016993,-0.016993,0.000000,-0.016993,932.554024,425.643083
2023-04-03,18.549999,1.000000,0.044350,0.256244,1.000000,1.000000,1.000000,-0.009493,-0.009493,-0.009493,0.000000,-0.009493,923.701289,421.602453
2023-04-04,19.000000,1.000000,0.129397,0.892569,1.000000,1.000000,1.000000,0.023029,0.023029,0.023029,0.000000,0.023029,944.973206,431.311536
2023-04-05,19.080000,1.000000,0.113560,0.770805,1.000000,1.000000,1.000000,0.007244,0.007244,0.007244,0.000000,0.007244,951.818592,434.435957
2023-04-06,18.400000,1.000000,0.005765,-0.037597,1.000000,1.000000,1.000000,-0.007011,-0.007011,-0.007011,0.000000,-0.007011,945.145392,431.390126
2023-04-07,18.400000,1.000000,0.019795,0.070724,1.000000,1.000000,1.000000,-0.010663,-0.010663,-0.010663,0.000000,-0.010663,935.067306,426.790213
2023-04-08,18.400000,1.000000,-0.025706,-0.267804,1.000000,1.000000,1.000000,-0.009816,-0.009816,-0.009816,0.000000,-0.009816,925.888686,422.600840
2023-04-09,18.400000,1.000000,0.001674,-0.056143,1.000000,1.000000,1.000000,0.010804,0.010804,0.010804,0.000000,0.010804,935.891987,427.166620
2023-04-10,18.969999,1.000000,0.005363,-0.022619,1.000000,1.000000,1.000000,0.032154,0.032154,0.032154,0.000000,0.032154,965.984658,440.901735
2023-04-11,19.100000,1.000000,0.090812,0.628524,1.000000,1.000000,1.000000,0.044956,0.044956,0.044956,0.000000,0.044956,1009.411464,460.722914
2023-04-12,19.090000,1.000000,0.070232,0.474364,1.000000,1.000000,1.000000,0.018933,0.018933,0.018933,0.000000,0.018933,1028.522652,469.445781
2023-04-13,17.799999,1.000000,0.129768,0.928359,1.000000,1.000000,1.000000,0.015636,0.015636,0.015636,0.000000,0.015636,1044.604632,476.786035
2023-04-14,17.070000,1.000000,0.148154,1.068575,1.000000,1.000000,1.000000,0.012567,0.012567,0.012567,0.000000,0.012567,1057.732178,482.777805
2023-04-15,17.070000,1.000000,0.114859,0.817229,1.000000,1.000000,1.000000,-0.013602,-0.013602,-0.013602,0.000000,-0.013602,1043.344905,476.211061
2023-04-16,17.070000,1.000000,0.190864,1.391884,1.000000,1.000000,1.000000,0.036811,0.036811,0.036811,0.000000,0.036811,1081.751474,493.740867
2023-04-17,16.950001,1.000000,0.160629,1.159096,1.000000,1.000000,1.000000,-0.014967,-0.014967,-0.014967,0.000000,-0.014967,1065.560900,486.351047
2023-04-18,16.830000,1.000000,0.152037,1.091827,1.000000,1.000000,1.000000,0.026361,0.026361,0.026361,0.000000,0.026361,1093.650151,499.171747
2023-04-19,16.459999,1.000000,0.084476,0.581246,1.000000,1.000000,1.000000,-0.081049,-0.081049,-0.081049,0.000000,-0.081049,1005.010900,458.714376
2023-04-20,17.170000,1.000000,0.033941,0.200894,1.000000,1.000000,1.000000,-0.026083,-0.026083,-0.026083,0.000000,-0.026083,978.797201,446.749729
2023-04-21,16.770000,1.000000,-0.011257,-0.138377,1.000000,1.000000,1.000000,-0.050075,-0.050075,-0.050075,0.000000,-0.050075,929.783931,424.378736
2023-04-22,16.770000,1.000000,0.026282,0.154013,1.000000,1.000000,1.000000,0.020546,0.020546,0.020546,0.000000,0.020546,948.887271,433.098022
2023-04-23,16.770000,1.000000,0.020804,0.119124,1.000000,1.000000,1.000000,-0.014971,-0.014971,-0.014971,0.000000,-0.014971,934.681480,426.614111
2023-04-24,16.889999,1.000000,-0.002948,-0.057977,1.000000,1.000000,1.000000,-0.000723,-0.000723,-0.000723,0.000000,-0.000723,934.005705,426.305669
2023-04-25,18.760000,1.000000,0.021491,0.135273,1.000000,1.000000,1.000000,0.031683,0.031683,0.031683,0.000000,0.031683,963.597808,439.812312
2023-04-26,18.840000,1.000000,0.011497,0.058954,1.000000,1.000000,1.000000,-0.017005,-0.017005,-0.017005,0.000000,-0.017005,947.211827,432.333304
2023-04-27,17.030001,1.000000,0.061412,0.445230,1.000000,1.000000,1.000000,0.039252,0.039252,0.039252,0.000000,0.039252,984.391786,449.303250
2023-04-28,15.780000,1.000000,0.082007,0.600327,1.000000,1.000000,1.000000,0.010779,0.010779,0.010779,0.000000,0.010779,995.002545,454.146290
2023-04-29,15.780000,1.000000,0.065994,0.471663,1.000000,1.000000,1.000000,-0.005209,-0.005209,-0.005209,0.000000,-0.005209,989.819577,451.780642
2023-04-30,15.780000,1.000000,0.023003,0.135689,1.000000,1.000000,1.000000,-0.010837,-0.010837,-0.010837,0.000000,-0.010837,979.092902,446.884695
2023-05-01,16.080000,1.000000,-0.050545,-0.435025,1.000000,1.000000,1.000000,-0.026592,-0.028592,-0.026592,0.002000,-0.028592,951.098678,434.107369
2023-05-02,17.780001,1.000000,-0.055434,-0.471564,1.000000,1.000000,1.000000,0.014044,0.014044,0.014044,0.000000,0.014044,964.455908,440.203973
2023-05-03,18.340000,1.000000,-0.062295,-0.524154,1.000000,1.000000,1.000000,0.008775,0.008775,0.008775,0.000000,0.008775,972.919008,444.066763
2023-05-04,20.090000,0.995500,-0.082782,-0.682923,1.000000,0.995500,1.000000,-0.007920,-0.007920,-0.007920,0.000000,-0.007920,965.213490,440.549754
2023-05-05,17.190001,1.000000,-0.035915,-0.322739,1.000000,1.000000,0.995500,0.033265,0.033265,0.033115,0.000007,0.033109,997.321316,455.135721
2023-05-06,17.190001,1.000000,-0.101559,-0.838250,1.000000,1.000000,1.000000,-0.028833,-0.028833,-0.028833,0.000007,-0.028840,968.565551,442.009720
2023-05-07,17.190001,1.000000,-0.103202,-0.858840,1.000000,1.000000,1.000000,-0.016610,-0.016610,-0.016610,0.000000,-0.016610,952.477677,434.667939
2023-05-08,16.980000,1.000000,-0.158627,-1.293876,0.500000,0.500000,1.000000,-0.029064,-0.029064,-0.029064,0.000000,-0.029064,924.794866,422.034750
2023-05-09,17.709999,1.000000,-0.077328,-0.662643,1.000000,1.000000,0.500000,0.000250,0.000250,0.000125,0.000750,-0.000625,925.026065,421.770979
2023-05-10,16.940001,1.000000,-0.052046,-0.469853,1.000000,1.000000,1.000000,-0.000801,-0.000801,-0.000801,0.000750,-0.001551,924.285119,421.116812
2023-05-11,16.930000,1.000000,-0.024729,-0.260309,1.000000,1.000000,1.000000,-0.022758,-0.022758,-0.022758,0.000000,-0.022758,903.250238,411.533036
2023-05-12,17.030001,1.000000,-0.038569,-0.377548,1.000000,1.000000,1.000000,0.006706,0.006706,0.006706,0.000000,0.006706,909.307434,414.292776
2023-05-13,17.030001,1.000000,-0.030553,-0.320282,1.000000,1.000000,1.000000,-0.006955,-0.006955,-0.006955,0.000000,-0.006955,902.983201,411.411370
2023-05-14,17.030001,1.000000,-0.026441,-0.292556,1.000000,1.000000,1.000000,0.003389,0.003389,0.003389,0.000000,0.003389,906.043411,412.805643
2023-05-15,17.120001,1.000000,-0.050392,-0.489854,1.000000,1.000000,1.000000,0.007732,0.007732,0.007732,0.000000,0.007732,913.048939,415.997456
2023-05-16,17.990000,1.000000,-0.023289,-0.275897,1.000000,1.000000,1.000000,0.010098,0.010098,0.010098,0.000000,0.010098,922.268907,420.198199
2023-05-17,16.870001,1.000000,-0.053077,-0.518192,1.000000,1.000000,1.000000,0.009464,0.009464,0.009464,0.000000,0.009464,930.997260,424.174954
2023-05-18,16.049999,1.000000,-0.065731,-0.616903,1.000000,1.000000,1.000000,-0.001875,-0.001875,-0.001875,0.000000,-0.001875,929.251640,423.379626
2023-05-19,16.809999,1.000000,-0.052229,-0.502850,1.000000,1.000000,1.000000,0.008293,0.008293,0.008293,0.000000,0.008293,936.957924,426.890714
2023-05-20,16.809999,1.000000,-0.036190,-0.369139,1.000000,1.000000,1.000000,0.005202,0.005202,0.005202,0.000000,0.005202,941.831979,429.111399
2023-05-21,16.809999,1.000000,-0.023329,-0.261479,1.000000,1.000000,1.000000,-0.015731,-0.015731,-0.015731,0.000000,-0.015731,927.016020,422.361048
2023-05-22,17.209999,1.000000,-0.030806,-0.319719,1.000000,1.000000,1.000000,0.006567,0.006567,0.006567,0.000000,0.006567,933.103734,425.134693
2023-05-23,18.530001,1.000000,-0.025410,-0.275357,1.000000,1.000000,1.000000,0.014171,0.014171,0.014171,0.000000,0.014171,946.326747,431.159276
2023-05-24,20.030001,0.998500,-0.046621,-0.445782,1.000000,0.998500,1.000000,-0.029131,-0.029131,-0.029131,0.000000,-0.029131,918.759303,418.599176
2023-05-25,19.139999,1.000000,-0.076921,-0.687376,1.000000,1.000000,0.998500,0.002965,0.002965,0.002961,0.000002,0.002958,921.483424,419.837518
2023-05-26,17.950001,1.000000,-0.029513,-0.300571,1.000000,1.000000,1.000000,0.018575,0.018575,0.018575,0.000002,0.018573,938.599979,427.635056
2023-05-27,17.950001,1.000000,-0.008395,-0.125917,1.000000,1.000000,1.000000,0.004508,0.004508,0.004508,0.000000,0.004508,942.831187,429.562835
2023-05-28,17.950001,1.000000,0.057810,0.409180,1.000000,1.000000,1.000000,0.037141,0.037141,0.037141,0.000000,0.037141,977.848880,445.517228
2023-05-29,17.950001,1.000000,0.058190,0.410133,1.000000,1.000000,1.000000,0.000630,0.000630,0.000630,0.000000,0.000630,978.464925,445.797904
2023-05-30,17.459999,1.000000,0.078612,0.571921,1.000000,1.000000,1.000000,0.019621,0.019621,0.019621,0.000000,0.019621,997.663386,454.544904
2023-05-31,17.940001,1.000000,0.087939,0.642228,1.000000,1.000000,1.000000,-0.013431,-0.013431,-0.013431,0.000000,-0.013431,984.263769,448.439912
2023-06-01,15.650000,1.000000,0.067730,0.474819,1.000000,1.000000,1.000000,-0.013503,-0.013503,-0.013503,0.000000,-0.013503,970.973255,442.384628
2023-06-02,14.600000,1.000000,0.099962,0.732271,1.000000,1.000000,1.000000,0.025277,0.025277,0.025277,0.000000,0.025277,995.516546,453.566784
2023-06-03,14.600000,1.000000,0.088015,0.631388,1.000000,1.000000,1.000000,-0.008558,-0.008558,-0.008558,0.000000,-0.008558,986.996915,449.685159
2023-06-04,14.600000,1.000000,0.091118,0.652057,1.000000,1.000000,1.000000,0.010835,0.010835,0.010835,0.000000,0.010835,997.691027,454.557498
2023-06-05,14.730000,1.000000,0.034571,0.194176,1.000000,1.000000,1.000000,-0.046449,-0.046449,-0.046449,0.000000,-0.046449,951.349276,433.443757
2023-06-06,13.960000,1.000000,0.070717,0.483970,1.000000,1.000000,1.000000,0.045610,0.045610,0.045610,0.000000,0.045610,994.740317,453.213126
2023-06-07,13.940000,1.000000,0.045642,0.278459,1.000000,1.000000,1.000000,-0.026950,-0.026950,-0.026950,0.000000,-0.026950,967.932065,440.999033
2023-06-08,13.650000,1.000000,0.045086,0.270337,1.000000,1.000000,1.000000,0.007737,0.007737,0.007737,0.000000,0.007737,975.420956,444.411042
2023-06-09,13.830000,1.000000,0.046934,0.280731,1.000000,1.000000,1.000000,0.007050,0.007050,0.007050,0.000000,0.007050,982.297673,447.544140
2023-06-10,13.830000,1.000000,0.020419,0.061035,1.000000,1.000000,1.000000,-0.042246,-0.042246,-0.042246,0.000000,-0.042246,940.799526,428.637190
2023-06-11,13.830000,1.000000,0.023736,0.083441,1.000000,1.000000,1.000000,0.009884,0.009884,0.009884,0.000000,0.009884,950.098388,432.873840
2023-06-12,15.010000,1.000000,0.009889,-0.030773,1.000000,1.000000,1.000000,0.000324,0.000324,0.000324,0.000000,0.000324,950.406220,433.014091
2023-06-13,14.610000,1.000000,0.034988,0.172158,1.000000,1.000000,1.000000,-0.004032,-0.004032,-0.004032,0.000000,-0.004032,946.574182,431.268179
2023-06-14,13.880000,1.000000,-0.020707,-0.281128,1.000000,1.000000,1.000000,-0.052730,-0.052730,-0.052730,0.000000,-0.052730,896.661326,408.527408
