date,gross_return,cost,net_return,gross_exposure,position_EURUSD,weight_EURUSD,position_GBPUSD,weight_GBPUSD,position_AUDUSD,weight_AUDUSD,position_USDCAD,weight_USDCAD,cum_gross,cum_net
2022-04-05,0.001105,0.000000,0.001105,0.750000,0.000000,0.250000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.826839,0.775970
2022-04-06,0.001421,0.000057,0.001364,0.500000,0.000000,0.000000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.828014,0.777029
2022-04-07,-0.004247,0.000000,-0.004247,0.500000,-1.000000,0.000000,0.000000,0.000000,1.000000,0.250000,0.000000,-0.250000,0.824498,0.773729
2022-04-08,-0.000120,0.000107,-0.000227,0.500000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.824399,0.773553
2022-04-11,-0.000463,0.000084,-0.000547,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.824017,0.773130
2022-04-12,0.000160,0.000000,0.000160,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.824150,0.773254
2022-04-13,0.001191,0.000000,0.001191,0.250000,-1.000000,-0.250000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.825131,0.774175
2022-04-14,-0.003890,0.000048,-0.003937,0.500000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.821922,0.771127
2022-04-15,0.002691,0.000000,0.002691,0.500000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.824134,0.773202
2022-04-18,0.000371,0.000000,0.000371,0.500000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,0.000000,0.000000,0.000000,0.824440,0.773489
2022-04-19,0.002913,0.000085,0.002828,0.750000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.826841,0.775676
2022-04-20,-0.001606,0.000000,-0.001606,0.750000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.825513,0.774431
2022-04-21,-0.004134,0.000000,-0.004134,0.750000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.822101,0.771229
2022-04-22,0.004036,0.000000,0.004036,0.750000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.825418,0.774342
2022-04-25,0.008524,0.000000,0.008524,0.750000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.000000,0.832454,0.780942
2022-04-26,0.006316,0.000049,0.006267,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.837712,0.785836
2022-04-27,0.007224,0.000000,0.007224,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.843763,0.791513
2022-04-28,0.003781,0.000000,0.003781,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.846954,0.794506
2022-04-29,0.003169,0.000000,0.003169,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.849637,0.797023
2022-05-02,-0.000490,0.000000,-0.000490,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.849221,0.796633
2022-05-03,0.003059,0.000000,0.003059,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.851819,0.799070
2022-05-04,-0.003158,0.000000,-0.003158,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.849129,0.796546
2022-05-05,-0.011715,0.000000,-0.011715,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.839182,0.787215
2022-05-06,0.013288,0.000000,0.013288,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.850333,0.797676
2022-05-09,0.005313,0.000000,0.005313,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.854850,0.801914
2022-05-10,0.003880,0.000000,0.003880,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.858167,0.805025
2022-05-11,0.002584,0.000000,0.002584,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.860385,0.807105
2022-05-12,0.001610,0.000000,0.001610,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.861769,0.808404
2022-05-13,0.006293,0.000000,0.006293,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.867192,0.813491
2022-05-16,-0.006510,0.000000,-0.006510,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.861547,0.808195
2022-05-17,-0.004337,0.000000,-0.004337,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.857810,0.804690
2022-05-18,-0.008812,0.000000,-0.008812,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.850251,0.797599
2022-05-19,0.008665,0.000000,0.008665,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.857619,0.804511
2022-05-20,-0.009109,0.000000,-0.009109,1.000000,0.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.849807,0.797183
2022-05-23,-0.001749,0.000059,-0.001808,0.750000,0.000000,0.000000,0.000000,-0.250000,0.000000,-0.250000,1.000000,0.250000,0.848321,0.795742
2022-05-24,-0.000486,0.000138,-0.000624,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.847909,0.795245
2022-05-25,0.000000,0.000049,-0.000049,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.847909,0.795206
2022-05-26,-0.001162,0.000058,-0.001221,0.250000,1.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.846924,0.794236
2022-05-27,0.001084,0.000000,0.001084,0.250000,1.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.847842,0.795097
2022-05-30,-0.000035,0.000000,-0.000035,0.250000,1.000000,0.250000,1.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.847812,0.795069
2022-05-31,0.002696,0.000099,0.002597,0.750000,1.000000,0.250000,1.000000,0.250000,0.000000,0.000000,-1.000000,-0.250000,0.850098,0.797134
2022-06-01,-0.001348,0.000000,-0.001348,0.750000,1.000000,0.250000,1.000000,0.250000,0.000000,0.000000,-1.000000,-0.250000,0.848952,0.796059
2022-06-02,-0.004876,0.000000,-0.004876,0.750000,1.000000,0.250000,1.000000,0.250000,0.000000,0.000000,-1.000000,-0.250000,0.844813,0.792178
2022-06-03,0.006084,0.000000,0.006084,0.750000,1.000000,0.250000,1.000000,0.250000,1.000000,0.000000,-1.000000,-0.250000,0.849952,0.796997
2022-06-06,-0.004814,0.000087,-0.004901,1.000000,1.000000,0.250000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.845860,0.793091
2022-06-07,-0.000652,0.000000,-0.000652,1.000000,1.000000,0.250000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.845309,0.792574
2022-06-08,0.003418,0.000000,0.003418,1.000000,1.000000,0.250000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.848198,0.795283
2022-06-09,-0.001978,0.000000,-0.001978,1.000000,1.000000,0.250000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.846521,0.793711
2022-06-10,-0.009313,0.000000,-0.009313,1.000000,0.000000,0.250000,1.000000,0.250000,0.000000,0.250000,-1.000000,-0.250000,0.838637,0.786319
2022-06-13,-0.006231,0.000149,-0.006380,0.500000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,-0.250000,0.833411,0.781302
2022-06-14,0.000000,0.000100,-0.000100,0.000000,-1.000000,0.000000,-1.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,0.833411,0.781224
2022-06-15,0.005035,0.000251,0.004784,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.837608,0.784961
2022-06-16,-0.009727,0.000000,-0.009727,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.829460,0.777326
2022-06-17,-0.005153,0.000000,-0.005153,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.825186,0.773320
2022-06-20,0.007884,0.000000,0.007884,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.831691,0.779417
2022-06-21,-0.002133,0.000000,-0.002133,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.829917,0.777754
2022-06-22,-0.001270,0.000000,-0.001270,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.828863,0.776766
2022-06-23,0.002223,0.000000,0.002223,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.830705,0.778493
2022-06-24,0.001351,0.000000,0.001351,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.831827,0.779544
2022-06-27,-0.004712,0.000000,-0.004712,1.000000,0.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.827907,0.775871
2022-06-28,0.000513,0.000059,0.000454,0.750000,0.000000,0.000000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.250000,0.828332,0.776223
2022-06-29,0.002236,0.000049,0.002188,0.500000,0.000000,0.000000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.830184,0.777921
2022-06-30,0.002055,0.000000,0.002055,0.500000,0.000000,0.000000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.831891,0.779520
2022-07-01,-0.001221,0.000000,-0.001221,0.500000,0.000000,0.000000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.830875,0.778568
2022-07-04,0.004160,0.000000,0.004160,0.500000,0.000000,0.000000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.834331,0.781807
2022-07-05,-0.002370,0.000000,-0.002370,0.500000,0.000000,0.000000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.832354,0.779954
2022-07-06,0.006343,0.000000,0.006343,0.500000,-1.000000,0.000000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.000000,0.837633,0.784901
2022-07-07,0.002529,0.000109,0.002420,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.839752,0.786801
2022-07-08,-0.005417,0.000000,-0.005417,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.835203,0.782539
2022-07-11,0.000079,0.000000,0.000079,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.835270,0.782601
2022-07-12,0.009989,0.000000,0.009989,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.843613,0.790418
2022-07-13,0.001411,0.000000,0.001411,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.844803,0.791534
2022-07-14,0.000265,0.000000,0.000265,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.845027,0.791743
2022-07-15,0.001905,0.000000,0.001905,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.846638,0.793252
2022-07-18,-0.006887,0.000000,-0.006887,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.840807,0.787789
2022-07-19,-0.002842,0.000000,-0.002842,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.838417,0.785549
2022-07-20,-0.008627,0.000000,-0.008627,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,-0.250000,0.000000,0.250000,0.831184,0.778773
2022-07-21,0.001848,0.000139,0.001708,0.500000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.832719,0.780103
2022-07-22,-0.001450,0.000000,-0.001450,0.500000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.831512,0.778972
2022-07-25,0.000702,0.000000,0.000702,0.500000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.832095,0.779519
2022-07-26,-0.002028,0.000000,-0.002028,0.500000,-1.000000,-0.250000,0.000000,-0.250000,1.000000,0.000000,-1.000000,0.000000,0.830408,0.777937
2022-07-27,0.001748,0.000190,0.001557,0.750000,-1.000000,-0.250000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.831859,0.779149
2022-07-28,0.000841,0.000000,0.000841,0.750000,-1.000000,-0.250000,1.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.832559,0.779804
2022-07-29,0.001038,0.000051,0.000986,1.000000,-1.000000,-0.250000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.833422,0.780573
2022-08-01,-0.001741,0.000000,-0.001741,1.000000,-1.000000,-0.250000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.831972,0.779214
2022-08-02,0.001835,0.000000,0.001835,1.000000,0.000000,-0.250000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.833498,0.780644
2022-08-03,-0.007895,0.000062,-0.007957,0.750000,0.000000,0.000000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.826918,0.774433
2022-08-04,0.002335,0.000000,0.002335,0.750000,0.000000,0.000000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.828849,0.776242
2022-08-05,0.000821,0.000000,0.000821,0.750000,0.000000,0.000000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.829530,0.776879
2022-08-08,-0.005515,0.000000,-0.005515,0.750000,0.000000,0.000000,1.000000,0.250000,1.000000,0.250000,0.000000,-0.250000,0.824955,0.772595
2022-08-09,0.003608,0.000049,0.003560,0.500000,0.000000,0.000000,1.000000,0.250000,1.000000,0.250000,0.000000,0.000000,0.827932,0.775345
2022-08-10,-0.001316,0.000000,-0.001316,0.500000,0.000000,0.000000,1.000000,0.250000,1.000000,0.250000,0.000000,0.000000,0.826842,0.774325
2022-08-11,0.007226,0.000000,0.007226,0.500000,1.000000,0.000000,1.000000,0.250000,1.000000,0.250000,-1.000000,0.000000,0.832817,0.779920
2022-08-12,0.001134,0.000110,0.001024,1.000000,1.000000,0.250000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.833762,0.780719
2022-08-15,-0.002699,0.000000,-0.002699,1.000000,1.000000,0.250000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.831511,0.778612
2022-08-16,-0.009590,0.000000,-0.009590,1.000000,1.000000,0.250000,0.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.823537,0.771145
2022-08-17,0.001320,0.000052,0.001268,0.750000,1.000000,0.250000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.824623,0.772122
2022-08-18,-0.004345,0.000000,-0.004345,0.750000,1.000000,0.250000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.821041,0.768768
2022-08-19,-0.003477,0.000000,-0.003477,0.750000,0.000000,0.250000,-1.000000,0.000000,1.000000,0.250000,0.000000,-0.250000,0.818186,0.766095
2022-08-22,0.001169,0.000163,0.001006,0.500000,-1.000000,0.000000,-1.000000,-0.250000,0.000000,0.250000,1.000000,0.000000,0.819142,0.766865
2022-08-23,0.004396,0.000202,0.004194,0.750000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,1.000000,0.250000,0.822743,0.770082
2022-08-24,-0.003825,0.000000,-0.003825,0.750000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,1.000000,0.250000,0.819596,0.767136
2022-08-25,0.001049,0.000000,0.001049,0.750000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,1.000000,0.250000,0.820456,0.767941
2022-08-26,-0.001369,0.000000,-0.001369,0.750000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,1.000000,0.250000,0.819333,0.766890
2022-08-29,0.005945,0.000000,0.005945,0.750000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,0.000000,1.000000,0.250000,0.824204,0.771449
2022-08-30,-0.005120,0.000090,-0.005210,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.819985,0.767430
2022-08-31,0.004572,0.000000,0.004572,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.823734,0.770939
2022-09-01,0.003006,0.000000,0.003006,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.826209,0.773256
2022-09-02,0.004516,0.000000,0.004516,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.829940,0.776748
2022-09-05,0.002827,0.000000,0.002827,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.832287,0.778944
2022-09-06,-0.004214,0.000000,-0.004214,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.828780,0.775661
2022-09-07,0.006094,0.000000,0.006094,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.833830,0.780388
2022-09-08,-0.003887,0.000000,-0.003887,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.830589,0.777354
2022-09-09,-0.001919,0.000000,-0.001919,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.828995,0.775863
2022-09-12,-0.007706,0.000000,-0.007706,1.000000,0.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.822607,0.769884
2022-09-13,-0.004057,0.000062,-0.004119,0.750000,0.000000,0.000000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.250000,0.819269,0.766713
2022-09-14,0.009402,0.000047,0.009354,0.500000,0.000000,0.000000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.000000,0.826972,0.773885
2022-09-15,-0.001209,0.000047,-0.001256,0.750000,0.000000,0.000000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.825972,0.772913
2022-09-16,0.006030,0.000000,0.006030,0.750000,0.000000,0.000000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.830953,0.777573
2022-09-19,-0.000847,0.000000,-0.000847,0.750000,0.000000,0.000000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.830249,0.776915
2022-09-20,-0.000748,0.000000,-0.000748,0.750000,0.000000,0.000000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.829628,0.776334
2022-09-21,0.005093,0.000000,0.005093,0.750000,0.000000,0.000000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.833853,0.780287
2022-09-22,0.008043,0.000000,0.008043,0.750000,-1.000000,0.000000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.840560,0.786563
2022-09-23,-0.001935,0.000064,-0.001998,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.838934,0.784992
2022-09-26,0.020563,0.000000,0.020563,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.856184,0.801133
2022-09-27,0.006760,0.000000,0.006760,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.861972,0.806549
2022-09-28,0.003450,0.000000,0.003450,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.864946,0.809331
2022-09-29,-0.009770,0.000000,-0.009770,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.856496,0.801424
2022-09-30,-0.010271,0.000000,-0.010271,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.847698,0.793193
2022-10-03,0.007179,0.000000,0.007179,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.853784,0.798887
2022-10-04,-0.011383,0.000000,-0.011383,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.844065,0.789793
2022-10-05,-0.009181,0.000000,-0.009181,1.000000,0.000000,-0.250000,0.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.836316,0.782542
2022-10-06,0.001764,0.000118,0.001646,0.500000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,0.837791,0.783830
2022-10-07,0.006406,0.000000,0.006406,0.500000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,0.843158,0.788851
2022-10-10,0.001575,0.000000,0.001575,0.500000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,0.844486,0.790094
2022-10-11,0.003725,0.000000,0.003725,0.500000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,0.847633,0.793038
2022-10-12,0.001427,0.000000,0.001427,0.500000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,0.848842,0.794170
2022-10-13,0.000004,0.000000,0.000004,0.500000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,0.848846,0.794173
2022-10-14,-0.001950,0.000000,-0.001950,0.500000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,0.847191,0.792624
2022-10-17,0.004782,0.000000,0.004782,0.500000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,0.851242,0.796415
2022-10-18,-0.005572,0.000000,-0.005572,0.500000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,0.846499,0.791977
2022-10-19,-0.000456,0.000000,-0.000456,0.500000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,0.846113,0.791616
2022-10-20,0.002935,0.000000,0.002935,0.500000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,0.848596,0.793939
2022-10-21,-0.000358,0.000000,-0.000358,0.500000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,0.848293,0.793656
2022-10-24,-0.006251,0.000000,-0.006251,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,0.000000,0.250000,0.842990,0.788694
2022-10-25,0.000000,0.000144,-0.000144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.842990,0.788580
2022-10-26,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.842990,0.788580
2022-10-27,0.003838,0.000054,0.003784,0.250000,1.000000,0.000000,1.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.846225,0.791564
2022-10-28,-0.004625,0.000063,-0.004688,0.500000,1.000000,0.250000,1.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.842311,0.787854
2022-10-31,0.000325,0.000000,0.000325,0.500000,1.000000,0.250000,1.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.842585,0.788110
2022-11-01,-0.004480,0.000000,-0.004480,0.500000,1.000000,0.250000,1.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.838810,0.784579
2022-11-02,0.000253,0.000000,0.000253,0.500000,1.000000,0.250000,1.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.839022,0.784777
2022-11-03,-0.003895,0.000000,-0.003895,0.500000,0.000000,0.250000,1.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.835754,0.781720
2022-11-04,-0.004681,0.000064,-0.004745,0.250000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.831842,0.778011
2022-11-07,0.000000,0.000055,-0.000055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.831842,0.777968
2022-11-08,0.000352,0.000046,0.000305,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,0.832135,0.778206
2022-11-09,0.001447,0.000000,0.001447,0.250000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000,-0.250000,0.833339,0.779332
2022-11-10,-0.004951,0.000097,-0.005048,0.500000,0.000000,0.000000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.829213,0.775397
2022-11-11,0.010315,0.000000,0.010315,0.500000,1.000000,0.000000,1.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.837766,0.783396
2022-11-14,0.010488,0.000113,0.010374,1.000000,1.000000,0.250000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.846552,0.791523
2022-11-15,-0.002804,0.000000,-0.002804,1.000000,1.000000,0.250000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.844178,0.789303
2022-11-16,0.007516,0.000000,0.007516,1.000000,1.000000,0.250000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.850523,0.795236
2022-11-17,-0.000646,0.000000,-0.000646,1.000000,1.000000,0.250000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.849973,0.794722
2022-11-18,-0.003558,0.000000,-0.003558,1.000000,1.000000,0.250000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.846949,0.791894
2022-11-21,-0.001499,0.000000,-0.001499,1.000000,1.000000,0.250000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.845680,0.790707
2022-11-22,-0.007374,0.000000,-0.007374,1.000000,1.000000,0.250000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.839443,0.784876
2022-11-23,0.006159,0.000000,0.006159,1.000000,1.000000,0.250000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.844614,0.789710
2022-11-24,0.010186,0.000000,0.010186,1.000000,1.000000,0.250000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.853217,0.797754
2022-11-25,0.001582,0.000000,0.001582,1.000000,1.000000,0.250000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.854566,0.799016
2022-11-28,-0.005539,0.000000,-0.005539,1.000000,1.000000,0.250000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.849833,0.794591
