date,gross_return,cost,net_return,btc_bh_return,eth_bh_return,ew_passive_return,weight_BTC,weight_ETH,weight_SOL,weight_BNB,weight_ADA,weight_DOGE,weight_AVAX,weight_LINK,weight_DOT,weight_XRP,cum_net,cum_ew
2021-03-31,-0.017034,0.000000,-0.017034,0.000019,0.039180,0.012099,0.000000,0.000000,0.000000,0.333333,0.333333,0.333333,0.000000,0.000000,0.000000,0.000000,346.440601,663.748896
2021-04-01,0.041630,0.002000,0.039630,0.003004,0.030711,0.032192,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,360.170020,685.116614
2021-04-02,-0.002376,0.000000,-0.002376,0.004882,0.083928,0.033221,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,359.314142,707.877068
2021-04-03,0.025476,0.000000,0.025476,-0.029981,-0.053566,-0.019543,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,368.467907,694.043067
2021-04-04,0.044579,0.000000,0.044579,0.020045,0.031897,0.050411,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,384.893843,729.030480
2021-04-05,0.020174,0.000000,0.020174,0.005094,0.007054,0.063321,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,392.658633,775.193494
2021-04-06,0.058487,0.000000,0.058487,-0.014655,0.004977,0.051040,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,415.623927,814.759275
2021-04-07,-0.029718,0.000000,-0.029718,-0.036833,-0.069535,-0.068653,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,403.272578,758.823324
2021-04-08,0.035314,0.000000,0.035314,0.040590,0.059610,0.060204,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,417.513902,804.507586
2021-04-09,0.018698,0.000000,0.018698,-0.001354,-0.007883,0.004110,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,425.320552,807.814031
2021-04-10,0.003302,0.000000,0.003302,0.026581,0.030806,0.049652,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,426.725108,847.923682
2021-04-11,0.067838,0.000000,0.067838,0.006886,0.010166,0.042006,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,455.673315,883.541982
2021-04-12,0.013656,0.000000,0.013656,-0.005174,-0.008483,0.023834,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,461.896062,904.600617
2021-04-13,0.092164,0.000000,0.092164,0.060274,0.074712,0.075591,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,504.466136,972.980489
2021-04-14,0.135878,0.000000,0.135878,-0.006201,0.059115,0.067782,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,573.011875,1038.931222
2021-04-15,0.171952,0.000000,0.171952,0.003237,0.034500,0.057175,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,671.542619,1098.331663
2021-04-16,0.293421,0.000000,0.293421,-0.027501,-0.034603,0.053602,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,868.587354,1157.204679
2021-04-17,-0.090403,0.000000,-0.090403,-0.014438,-0.035795,-0.033953,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,790.064491,1117.914411
2021-04-18,0.088851,0.000000,0.088851,-0.073622,-0.045954,-0.026076,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,860.262187,1088.764105
2021-04-19,0.050014,0.000000,0.050014,-0.008750,-0.031714,-0.011522,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,903.287544,1076.219241
2021-04-20,-0.057371,0.000000,-0.057371,0.013437,0.075719,0.029154,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,851.465364,1107.595319
2021-04-21,-0.022930,0.000000,-0.022930,-0.045454,0.014823,-0.038773,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,831.941426,1064.650878
2021-04-22,-0.008684,0.000000,-0.008684,-0.039769,0.016401,-0.033678,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,824.717064,1028.795320
2021-04-23,-0.039655,0.000000,-0.039655,-0.012917,-0.016621,-0.011973,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,792.013168,1016.477732
2021-04-24,0.038583,0.000000,0.038583,-0.020409,-0.064292,-0.039108,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,822.571508,976.725105
2021-04-25,0.027102,0.000000,0.027102,-0.020911,0.047220,0.013950,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,844.864568,990.350482
2021-04-26,0.078172,0.000000,0.078172,0.102389,0.094308,0.118574,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,910.909102,1107.780619
2021-04-27,0.013421,0.000000,0.013421,0.018721,0.050655,0.034223,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,923.134674,1145.692588
2021-04-28,0.081373,0.000000,0.081373,-0.003787,0.031363,0.021603,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,998.253031,1170.443221
2021-04-29,-0.041335,0.000000,-0.041335,-0.023157,0.003822,-0.000306,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,956.990501,1170.084952
2021-04-30,0.098807,0.000000,0.098807,0.078332,0.005923,0.065483,0.000000,0.000000,0.333333,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,1051.548075,1246.705752
2021-05-01,0.103047,0.001000,0.102047,0.001348,0.062269,0.046830,0.000000,0.000000,0.333333,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,1158.854933,1305.088686
2021-05-02,-0.030508,0.000000,-0.030508,-0.020699,0.002092,-0.024808,0.000000,0.000000,0.333333,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,1123.501020,1272.711648
2021-05-03,0.080109,0.000000,0.080109,0.010051,0.162270,0.066381,0.000000,0.000000,0.333333,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,1213.503165,1357.196153
2021-05-04,0.020120,0.000000,0.020120,-0.067600,-0.051720,-0.036195,0.000000,0.000000,0.333333,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,1237.918672,1308.072307
2021-05-05,0.110795,0.000000,0.110795,0.076696,0.082724,0.121467,0.000000,0.000000,0.333333,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,1375.074303,1466.959854
2021-05-06,-0.059237,0.000000,-0.059237,-0.017893,-0.009056,-0.003882,0.000000,0.000000,0.333333,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,1293.619301,1461.265489
2021-05-07,0.052777,0.000000,0.052777,0.017020,-0.001762,0.017339,0.000000,0.000000,0.333333,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,1361.893055,1486.602704
2021-05-08,0.006553,0.000000,0.006553,0.025235,0.119929,0.012269,0.000000,0.000000,0.333333,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,1370.817607,1504.841326
2021-05-09,-0.035449,0.000000,-0.035449,-0.009718,0.006713,0.007057,0.000000,0.000000,0.333333,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,1322.224005,1515.461672
2021-05-10,-0.096452,0.000000,-0.096452,-0.040742,0.005968,-0.080453,0.000000,0.000000,0.333333,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,1194.692513,1393.538048
2021-05-11,0.068127,0.000000,0.068127,0.015123,0.054755,0.057855,0.000000,0.000000,0.333333,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,1276.083472,1474.161447
2021-05-12,-0.131515,0.000000,-0.131515,-0.133217,-0.091840,-0.130318,0.000000,0.000000,0.333333,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,1108.258867,1282.052244
2021-05-13,0.069868,0.000000,0.069868,0.011509,-0.018675,0.085572,0.000000,0.000000,0.333333,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,1185.690217,1391.760659
2021-05-14,0.079532,0.000000,0.079532,0.003306,0.097953,0.074330,0.000000,0.000000,0.333333,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,1279.990221,1495.209767
2021-05-15,-0.047109,0.000000,-0.047109,-0.062556,-0.108097,-0.043757,0.000000,0.000000,0.333333,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,1219.691523,1429.783546
2021-05-16,0.033098,0.000000,0.033098,-0.006504,-0.013913,0.014071,0.000000,0.000000,0.333333,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,1260.061284,1449.902267
2021-05-17,-0.049990,0.000000,-0.049990,-0.062824,-0.085047,-0.064484,0.000000,0.000000,0.333333,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,1197.070348,1356.406440
2021-05-18,0.053743,0.000000,0.053743,-0.014427,0.029756,0.051334,0.000000,0.000000,0.333333,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,1261.404462,1426.036166
2021-05-19,-0.335025,0.000000,-0.335025,-0.137661,-0.272003,-0.311866,0.000000,0.000000,0.333333,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,838.802527,981.303265
