date,gross_return,cost,net_return,nifty50_return,ew_universe_return,cum_net,cum_n50,cum_ew
2022-11-24,0.010052,0.000000,0.010052,0.011871,0.007290,8.000790,3.786135,10.144641
2022-11-25,0.001703,0.000000,0.001703,0.001550,0.004089,8.014417,3.792004,10.186120
2022-11-28,0.007179,0.000000,0.007179,0.002701,0.003542,8.071950,3.802245,10.222196
2022-11-29,0.007290,0.000000,0.007290,0.002979,0.002528,8.130795,3.813572,10.248036
2022-11-30,0.011334,0.000000,0.011334,0.007536,0.010354,8.222949,3.842310,10.354140
2022-12-01,0.001937,0.000000,0.001937,0.002887,0.004641,8.238880,3.853402,10.402193
2022-12-02,-0.004042,0.000000,-0.004042,-0.006187,-0.001567,8.205575,3.829559,10.385893
2022-12-05,-0.002976,0.000000,-0.002976,0.000265,0.001092,8.181159,3.830574,10.397234
2022-12-06,-0.002173,0.000000,-0.002173,-0.003118,-0.002821,8.163383,3.818632,10.367905
2022-12-07,0.001992,0.000000,0.001992,-0.004412,-0.002017,8.179645,3.801784,10.346990
2022-12-08,-0.001398,0.000000,-0.001398,0.002632,0.003072,8.168208,3.811790,10.378776
2022-12-09,-0.000084,0.000000,-0.000084,-0.006059,-0.004907,8.167521,3.788695,10.327846
2022-12-12,0.002009,0.000000,0.002009,0.000030,0.001910,8.183930,3.788808,10.347577
2022-12-13,0.001051,0.000000,0.001051,0.005993,0.002279,8.192536,3.811514,10.371157
2022-12-14,-0.000691,0.000000,-0.000691,0.002811,0.004582,8.186872,3.822227,10.418679
2022-12-15,-0.007658,0.000000,-0.007658,-0.013151,-0.008696,8.124175,3.771961,10.328082
2022-12-16,-0.008527,0.000000,-0.008527,-0.007923,-0.012389,8.054904,3.742076,10.200126
2022-12-19,0.008558,0.000000,0.008558,0.008290,0.009716,8.123841,3.773097,10.299231
2022-12-20,-0.003778,0.000000,-0.003778,-0.001908,-0.003469,8.093149,3.765898,10.263500
2022-12-21,-0.002684,0.000000,-0.002684,-0.010128,-0.011219,8.071426,3.727758,10.148353
2022-12-22,-0.002393,0.000000,-0.002393,-0.003943,-0.005991,8.052108,3.713061,10.087550
2022-12-23,-0.017449,0.000000,-0.017449,-0.017683,-0.026232,7.911603,3.647403,9.822931
2022-12-26,0.005617,0.000000,0.005617,0.011670,0.016401,7.956039,3.689966,9.984041
2022-12-27,0.004242,0.000000,0.004242,0.006534,0.009629,7.989792,3.714075,10.080182
2022-12-28,-0.001320,0.000000,-0.001320,-0.000541,0.000654,7.979242,3.712068,10.086773
2022-12-29,0.000049,0.000000,0.000049,0.003780,0.001168,7.979630,3.726099,10.098556
2022-12-30,-0.004374,0.000000,-0.004374,-0.004711,-0.000089,7.944728,3.708545,10.097656
2023-01-02,-0.002133,0.000000,-0.002133,0.005090,0.003273,7.927779,3.727420,10.130701
2023-01-03,0.004595,0.000000,0.004595,0.001929,0.003670,7.964205,3.734610,10.167880
2023-01-04,-0.005075,0.000000,-0.005075,-0.010399,-0.010023,7.923786,3.695773,10.065972
2023-01-05,0.010333,0.000000,0.010333,-0.002815,0.004468,8.005667,3.685368,10.110945
2023-01-06,-0.004229,0.000000,-0.004229,-0.007376,-0.006531,7.971811,3.658187,10.044910
2023-01-09,0.009559,0.000000,0.009559,0.013536,0.008307,8.048017,3.707705,10.128349
2023-01-10,-0.006889,0.000000,-0.006889,-0.010334,-0.004882,7.992571,3.669391,10.078900
2023-01-11,-0.006094,0.000000,-0.006094,-0.001030,-0.002512,7.943860,3.665612,10.053586
2023-01-12,0.000705,0.000000,0.000705,-0.002095,-0.000359,7.949460,3.657931,10.049979
2023-01-13,0.004449,0.000000,0.004449,0.005510,0.004587,7.984825,3.678086,10.096082
2023-01-16,-0.002809,0.000000,-0.002809,-0.003439,-0.002447,7.962396,3.665438,10.071380
2023-01-17,0.006781,0.000000,0.006781,0.008855,0.002461,8.016392,3.697894,10.096162
2023-01-18,0.001339,0.000000,0.001339,0.006207,0.003603,8.027123,3.720845,10.132535
2023-01-19,-0.004582,0.000000,-0.004582,-0.003165,-0.003139,7.990341,3.709067,10.100728
2023-01-20,-0.008644,0.000000,-0.008644,-0.004429,-0.007259,7.921276,3.692640,10.027407
2023-01-23,0.004615,0.000000,0.004615,0.005042,0.003669,7.957830,3.711259,10.064193
2023-01-24,-0.002648,0.000000,-0.002648,-0.000014,-0.003425,7.936759,3.711208,10.029720
2023-01-25,-0.008286,0.000000,-0.008286,-0.012493,-0.013092,7.870995,3.664844,9.898416
2023-01-26,0.000000,0.000000,0.000000,0.000000,0.000000,7.870995,3.664844,9.898416
2023-01-27,-0.000810,0.000000,-0.000810,-0.016074,-0.019049,7.864624,3.605934,9.709857
2023-01-30,-0.000179,0.000000,-0.000179,0.002533,-0.000755,7.863217,3.615069,9.702530
2023-01-31,-0.001040,0.000000,-0.001040,0.000748,0.008226,7.855043,3.617773,9.782340
2023-02-01,-0.000444,0.000733,-0.001177,-0.002596,-0.012366,7.845794,3.608382,9.661368
2023-02-02,0.003017,0.000000,0.003017,-0.000335,-0.004899,7.869467,3.607173,9.614034
2023-02-03,0.006518,0.000000,0.006518,0.013836,0.006740,7.920764,3.657081,9.678828
2023-02-06,0.000289,0.000000,0.000289,-0.005010,0.002059,7.923054,3.638758,9.698759
2023-02-07,-0.003320,0.000000,-0.003320,-0.002426,-0.000876,7.896751,3.629930,9.690259
2023-02-08,0.004182,0.000000,0.004182,0.008476,0.010699,7.929776,3.660696,9.793936
2023-02-09,0.000101,0.000000,0.000101,0.001217,-0.001868,7.930574,3.665151,9.775638
2023-02-10,-0.000319,0.000000,-0.000319,-0.002065,-0.000776,7.928044,3.657583,9.768049
2023-02-13,-0.002379,0.000000,-0.002379,-0.004794,-0.010459,7.909181,3.640049,9.665888
2023-02-14,0.001101,0.000000,0.001101,0.008944,0.001123,7.917886,3.672607,9.676745
2023-02-15,0.003371,0.000000,0.003371,0.004796,0.008000,7.944576,3.690222,9.754159
2023-02-16,0.000350,0.000000,0.000350,0.001110,0.004701,7.947355,3.694319,9.800017
2023-02-17,-0.005367,0.000000,-0.005367,-0.005082,-0.006025,7.904704,3.675546,9.740973
2023-02-20,-0.005201,0.000000,-0.005201,-0.005551,-0.003237,7.863589,3.655145,9.709444
2023-02-21,0.000303,0.000000,0.000303,-0.001003,-0.003058,7.865969,3.651478,9.679753
2023-02-22,-0.010123,0.000000,-0.010123,-0.015280,-0.013976,7.786341,3.595682,9.544464
2023-02-23,-0.001342,0.000000,-0.001342,-0.002452,-0.002953,7.775893,3.586864,9.516277
2023-02-24,-0.001151,0.000000,-0.001151,-0.002595,-0.001627,7.766944,3.577555,9.500792
2023-02-27,-0.004415,0.000000,-0.004415,-0.004185,-0.006608,7.732656,3.562581,9.438007
2023-02-28,-0.002770,0.000000,-0.002770,-0.005103,0.001946,7.711240,3.544402,9.456370
2023-03-01,0.005357,0.000000,0.005357,0.008492,0.011603,7.752549,3.574503,9.566087
2023-03-02,-0.002627,0.000000,-0.002627,-0.007392,-0.001943,7.732187,3.548079,9.547498
2023-03-03,0.009568,0.000000,0.009568,0.015729,0.011697,7.806168,3.603886,9.659180
2023-03-06,0.004324,0.000000,0.004324,0.006656,0.006153,7.839922,3.627871,9.718610
2023-03-07,0.000000,0.000000,0.000000,0.000000,0.000000,7.839922,3.627871,9.718610
2023-03-08,0.001838,0.000000,0.001838,0.002425,0.003910,7.854329,3.636669,9.756605
2023-03-09,-0.007108,0.000000,-0.007108,-0.009282,-0.007895,7.798504,3.602913,9.679574
2023-03-10,-0.002019,0.000000,-0.002019,-0.010046,-0.003989,7.782758,3.566719,9.640966
2023-03-13,-0.010176,0.000000,-0.010176,-0.014851,-0.013932,7.703562,3.513750,9.506650
2023-03-14,-0.003646,0.000000,-0.003646,-0.006471,-0.005413,7.675473,3.491013,9.455188
2023-03-15,-0.003251,0.000000,-0.003251,-0.004175,0.000460,7.650521,3.476439,9.459534
2023-03-16,0.006499,0.000000,0.006499,0.000792,0.004806,7.700239,3.479194,9.504992
2023-03-17,0.005359,0.000000,0.005359,0.006738,0.003934,7.741506,3.502638,9.542383
2023-03-20,-0.002094,0.000000,-0.002094,-0.006529,-0.007374,7.725292,3.479768,9.472022
2023-03-21,0.000524,0.000000,0.000524,0.007011,0.005692,7.729343,3.504163,9.525936
2023-03-22,0.003544,0.000000,0.003544,0.002595,0.004716,7.756732,3.513258,9.570859
2023-03-23,-0.002593,0.000000,-0.002593,-0.004373,-0.003440,7.736615,3.497896,9.537938
2023-03-24,-0.005070,0.000000,-0.005070,-0.007721,-0.010444,7.697392,3.470889,9.438326
2023-03-27,0.001196,0.000000,0.001196,0.002399,-0.000609,7.706597,3.479215,9.432578
2023-03-28,-0.003101,0.000000,-0.003101,-0.002002,-0.007020,7.682700,3.472250,9.366365
2023-03-29,0.005054,0.000000,0.005054,0.007610,0.011352,7.721525,3.498674,9.472693
2023-03-30,0.000000,0.000000,0.000000,0.000000,0.000000,7.721525,3.498674,9.472693
2023-03-31,0.010697,0.000000,0.010697,0.016337,0.012058,7.804124,3.555832,9.586914
2023-04-03,0.004853,0.000000,0.004853,0.002206,0.003958,7.841999,3.563677,9.624857
2023-04-04,0.000000,0.000000,0.000000,0.000000,0.000000,7.841999,3.563677,9.624857
2023-04-05,0.008659,0.000000,0.008659,0.009139,0.004204,7.909900,3.596246,9.665320
2023-04-06,-0.001235,0.000000,-0.001235,0.002398,0.003435,7.900132,3.604869,9.698522
2023-04-07,0.000000,0.000000,0.000000,0.000000,0.000000,7.900132,3.604869,9.698522
2023-04-10,0.003219,0.000000,0.003219,0.001415,0.002918,7.925559,3.609969,9.726826
2023-04-11,0.003379,0.000000,0.003379,0.005575,0.004094,7.952339,3.630094,9.766648
2023-04-12,0.002732,0.000000,0.002732,0.005084,0.005606,7.974067,3.648550,9.821398
2023-04-13,-0.001236,0.000000,-0.001236,0.000876,0.001064,7.964211,3.651745,9.831852
2023-04-14,0.000000,0.000000,0.000000,0.000000,0.000000,7.964211,3.651745,9.831852
2023-04-17,0.001118,0.000000,0.001118,-0.006796,0.003567,7.973117,3.626929,9.866927
2023-04-18,0.002269,0.000000,0.002269,-0.002637,0.003599,7.991208,3.617364,9.902433
2023-04-19,-0.007430,0.000000,-0.007430,-0.002344,-0.004316,7.931829,3.608884,9.859692
2023-04-20,0.001256,0.000000,0.001256,0.000323,0.001452,7.941792,3.610051,9.874007
2023-04-21,0.001718,0.000000,0.001718,-0.000023,-0.002811,7.955438,3.609969,9.846255
2023-04-24,0.005467,0.000000,0.005467,0.006772,0.005471,7.998929,3.634416,9.900121
2023-04-25,0.003536,0.000000,0.003536,0.001457,0.003901,8.027209,3.639711,9.938746
2023-04-26,0.004799,0.000000,0.004799,0.002496,0.003278,8.065730,3.648795,9.971326
2023-04-27,0.004676,0.000000,0.004676,0.005695,0.003608,8.103441,3.669576,10.007301
2023-04-28,0.010747,0.000000,0.010747,0.008370,0.010828,8.190532,3.700290,10.115657
2023-05-01,0.000000,0.000000,0.000000,0.000000,0.000000,8.190532,3.700290,10.115657
2023-05-02,0.002878,0.000000,0.002878,0.004575,0.007531,8.214104,3.717219,10.191836
2023-05-03,-0.000229,0.000000,-0.000229,-0.003185,-0.000599,8.212220,3.705380,10.185735
2023-05-04,0.004346,0.000000,0.004346,0.009174,0.007168,8.247908,3.739372,10.258743
2023-05-05,-0.005362,0.000000,-0.005362,-0.010232,-0.001822,8.203683,3.701109,10.240052
2023-05-08,0.009164,0.000000,0.009164,0.010814,0.009782,8.278858,3.741134,10.340221
2023-05-09,0.000250,0.000000,0.000250,0.000085,0.000268,8.280928,3.741451,10.342989
2023-05-10,0.002759,0.000000,0.002759,0.002691,0.003488,8.303773,3.751518,10.379062
2023-05-11,-0.000416,0.000000,-0.000416,-0.000988,0.003451,8.300318,3.747811,10.414878
2023-05-12,-0.002017,0.000000,-0.002017,0.000973,-0.002279,8.283580,3.751457,10.391142
2023-05-15,0.004333,0.000000,0.004333,0.004589,0.004624,8.319474,3.768673,10.439191
2023-05-16,-0.003284,0.000000,-0.003284,-0.006106,-0.001185,8.292153,3.745660,10.426822
2023-05-17,-0.004516,0.000000,-0.004516,-0.005728,-0.004675,8.254707,3.724204,10.378073
2023-05-18,-0.005301,0.000000,-0.005301,-0.002849,-0.007188,8.210947,3.713594,10.303480
2023-05-19,-0.000777,0.000000,-0.000777,0.004051,0.002210,8.204570,3.728639,10.326253
2023-05-22,0.005247,0.000000,0.005247,0.006098,0.009457,8.247621,3.751375,10.423912
2023-05-23,-0.000168,0.000000,-0.000168,0.001835,0.004832,8.246232,3.758257,10.474276
2023-05-24,0.002203,0.000000,0.002203,-0.003412,0.000555,8.264402,3.745435,10.480091
2023-05-25,0.002894,0.000000,0.002894,0.001955,0.004304,8.288316,3.752758,10.525194
2023-05-26,0.009719,0.000000,0.009719,0.009726,0.009542,8.368874,3.789259,10.625620
2023-05-29,0.006080,0.000000,0.006080,0.005368,0.006245,8.419754,3.809599,10.691980
2023-05-30,0.000563,0.000000,0.000563,0.001893,0.000755,8.424496,3.816809,10.700048
2023-05-31,0.004679,0.000000,0.004679,-0.005337,0.002251,8.463918,3.796438,10.724139
2023-06-01,0.000874,0.000000,0.000874,-0.002517,0.000641,8.471312,3.786883,10.731016
2023-06-02,0.002640,0.000000,0.002640,0.002507,0.004525,8.493680,3.796377,10.779569
2023-06-05,0.001148,0.000000,0.001148,0.003224,0.001451,8.503428,3.808615,10.795215
2023-06-06,0.000049,0.000000,0.000049,0.000277,0.002828,8.503843,3.809670,10.825749
2023-06-07,0.010819,0.000000,0.010819,0.006850,0.009716,8.595846,3.835766,10.930936
2023-06-08,-0.005807,0.000000,-0.005807,-0.004905,-0.006612,8.545927,3.816952,10.858656
2023-06-09,-0.004611,0.000000,-0.004611,-0.003818,-0.004301,8.506520,3.802378,10.811949
2023-06-12,0.004073,0.000000,0.004073,0.002052,0.005298,8.541169,3.810182,10.869227
2023-06-13,0.005160,0.000000,0.005160,0.006164,0.008572,8.585238,3.833666,10.962395
2023-06-14,0.004513,0.000000,0.004513,0.002124,0.003301,8.623979,3.841808,10.998579
2023-06-15,0.000092,0.000000,0.000092,-0.003615,0.000087,8.624769,3.827921,10.999535
2023-06-16,0.006155,0.000000,0.006155,0.007379,0.008185,8.677855,3.856167,11.089565
2023-06-19,-0.004972,0.000000,-0.004972,-0.003748,-0.002570,8.634711,3.841716,11.061060
2023-06-20,0.005211,0.000000,0.005211,0.003266,0.004690,8.679708,3.854262,11.112935
2023-06-21,0.002403,0.000000,0.002403,0.002134,0.001188,8.700563,3.862486,11.126136
2023-06-22,-0.006900,0.000000,-0.006900,-0.004539,-0.009593,8.640528,3.844953,11.019398
2023-06-23,-0.002052,0.000000,-0.002052,-0.005634,-0.009313,8.622797,3.823292,10.916779
2023-06-26,0.003994,0.000000,0.003994,0.001377,0.004770,8.657234,3.828556,10.968850
2023-06-27,0.004315,0.000000,0.004315,0.006752,0.005337,8.694586,3.854406,11.027388
2023-06-28,0.007040,0.000000,0.007040,0.008221,0.007388,8.755795,3.886093,11.108860
2023-06-29,0.000000,0.000000,0.000000,0.000000,0.000000,8.755795,3.886093,11.108860
2023-06-30,0.007516,0.000000,0.007516,0.011435,0.009269,8.821606,3.930532,11.211826
2023-07-03,0.001458,0.000000,0.001458,0.006957,0.003367,8.834472,3.957877,11.249578
2023-07-04,0.002058,0.000000,0.002058,0.003439,0.000265,8.852656,3.971488,11.252558
2023-07-05,0.008539,0.000000,0.008539,0.000490,0.007749,8.928247,3.973433,11.339754
2023-07-06,0.005309,0.000000,0.005309,0.005093,0.006452,8.975646,3.993671,11.412913
2023-07-07,-0.010014,0.000000,-0.010014,-0.008488,-0.008043,8.885768,3.959771,11.321123
2023-07-10,-0.004035,0.000000,-0.004035,0.001247,-0.002766,8.849916,3.964708,11.289808
2023-07-11,0.008140,0.000000,0.008140,0.004314,0.007035,8.921955,3.981811,11.369236
2023-07-12,0.000060,0.000000,0.000060,-0.002834,0.001467,8.922486,3.970525,11.385913
2023-07-13,-0.002753,0.000000,-0.002753,0.001519,-0.005148,8.897923,3.976557,11.327297
2023-07-14,0.008536,0.000000,0.008536,0.007765,0.008503,8.973874,4.007436,11.423610
2023-07-17,0.004367,0.000000,0.004367,0.007511,0.002974,9.013067,4.037535,11.457580
2023-07-18,-0.000949,0.000000,-0.000949,0.001918,-0.002114,9.004514,4.045278,11.433359
2023-07-19,0.003724,0.000000,0.003724,0.004248,0.005423,9.038044,4.062464,11.495361
2023-07-20,0.009427,0.000000,0.009427,0.007361,0.002168,9.123245,4.092369,11.520280
2023-07-21,-0.005389,0.000000,-0.005389,-0.011720,-0.006173,9.074076,4.044408,11.449169
2023-07-24,-0.000277,0.000000,-0.000277,-0.003679,-0.000549,9.071559,4.029527,11.442886
2023-07-25,-0.002208,0.000000,-0.002208,0.000419,0.003754,9.051528,4.031216,11.485840
2023-07-26,0.006074,0.000000,0.006074,0.004964,0.003842,9.106507,4.051229,11.529969
2023-07-27,0.003738,0.000000,0.003738,-0.005986,-0.001356,9.140551,4.026977,11.514331
2023-07-28,0.006429,0.000000,0.006429,-0.000704,0.005480,9.199311,4.024140,11.577427
2023-07-31,0.001908,0.000000,0.001908,0.005485,0.005551,9.216865,4.046210,11.641694
2023-08-01,-0.002080,0.000000,-0.002080,-0.001025,-0.000297,9.197691,4.042063,11.638238
2023-08-02,-0.007152,0.000000,-0.007152,-0.010490,-0.011407,9.131910,3.999662,11.505480
2023-08-03,-0.004665,0.000000,-0.004665,-0.007421,-0.004244,9.089306,3.969982,11.456650
2023-08-04,0.005108,0.000000,0.005108,0.006983,0.006108,9.135733,3.997706,11.526625
2023-08-07,0.002899,0.000000,0.002899,0.004114,0.003685,9.162215,4.014154,11.569096
2023-08-08,0.001076,0.000000,0.001076,-0.001350,0.001646,9.172078,4.008736,11.588134
2023-08-09,0.003522,0.000000,0.003522,0.003153,0.003838,9.204385,4.021375,11.632608
2023-08-10,-0.008092,0.000000,-0.008092,-0.004556,-0.002990,9.129904,4.003052,11.597829
2023-08-11,-0.004635,0.000000,-0.004635,-0.005874,-0.004468,9.087584,3.979538,11.546011
2023-08-14,-0.001873,0.000000,-0.001873,0.000322,-0.006475,9.070566,3.980818,11.471251
2023-08-15,0.000000,0.000000,0.000000,0.000000,0.000000,9.070566,3.980818,11.471251
2023-08-16,0.004186,0.000000,0.004186,0.001567,0.001834,9.108539,3.987055,11.492286
2023-08-17,-0.005128,0.000000,-0.005128,-0.005125,-0.002159,9.061831,3.966623,11.467480
2023-08-18,-0.004384,0.000000,-0.004384,-0.002845,-0.002967,9.022104,3.955337,11.433454
2023-08-21,0.005319,0.000000,0.005319,0.004322,0.006957,9.070091,3.972430,11.512994
2023-08-22,0.000966,0.000000,0.000966,0.000147,0.003610,9.078857,3.973013,11.554557
2023-08-23,0.001115,0.000000,0.001115,0.002452,0.001607,9.088979,3.982753,11.573121
2023-08-24,-0.000260,0.000000,-0.000260,-0.002947,0.000511,9.086617,3.971016,11.579040
2023-08-25,-0.007717,0.000000,-0.007717,-0.006236,-0.008216,9.016499,3.946252,11.483912
2023-08-28,0.003876,0.000000,0.003876,0.002089,0.005242,9.051443,3.954497,11.544105
2023-08-29,0.001065,0.000000,0.001065,0.001896,0.004768,9.061083,3.961994,11.599143
2023-08-30,-0.000471,0.000000,-0.000471,0.000248,0.002357,9.056818,3.962977,11.626487
2023-08-31,-0.007593,0.000000,-0.007593,-0.004840,-0.005784,8.988053,3.943794,11.559245
2023-09-01,0.006510,0.000000,0.006510,0.009427,0.010104,9.046566,3.980971,11.676038
2023-09-04,0.007619,0.000000,0.007619,0.004811,0.007736,9.115489,4.000123,11.766358
2023-09-05,0.003077,0.000000,0.003077,0.002361,0.002875,9.143536,4.009566,11.800191
2023-09-06,0.005560,0.000000,0.005560,0.001847,0.003403,9.194373,4.016971,11.840345
2023-09-07,0.004222,0.000000,0.004222,0.005915,0.004968,9.233196,4.040731,11.899173
2023-09-08,0.003553,0.000000,0.003553,0.004709,0.005140,9.266003,4.059760,11.960330
2023-09-11,0.007859,0.000000,0.007859,0.008900,0.010987,9.338822,4.095892,12.091737
2023-09-12,-0.003162,0.000000,-0.003162,-0.000158,-0.013850,9.309293,4.095247,11.924263
2023-09-13,0.005203,0.000000,0.005203,0.003841,0.005002,9.357729,4.110978,11.983907
2023-09-14,0.000642,0.000000,0.000642,0.001649,0.005229,9.363737,4.117758,12.046574
2023-09-15,0.005585,0.000000,0.005585,0.004440,0.003433,9.416030,4.136039,12.087930
2023-09-18,0.002530,0.000000,0.002530,-0.002924,0.000512,9.439849,4.123944,12.094122
2023-09-19,0.000000,0.000000,0.000000,0.000000,0.000000,9.439849,4.123944,12.094122
2023-09-20,-0.006154,0.000000,-0.006154,-0.011518,-0.007101,9.381754,4.076444,12.008239
2023-09-21,-0.007151,0.000000,-0.007151,-0.007992,-0.007247,9.314664,4.043865,11.921214
2023-09-22,-0.003920,0.000000,-0.003920,-0.003449,-0.001117,9.278149,4.029916,11.907897
2023-09-25,-0.001908,0.000000,-0.001908,0.000015,0.000582,9.260447,4.029977,11.914829
2023-09-26,0.001958,0.000000,0.001958,-0.000501,0.000937,9.278582,4.027960,11.925991
2023-09-27,0.002640,0.000000,0.002640,0.002632,0.003248,9.303078,4.038560,11.964730
2023-09-28,-0.012991,0.000000,-0.012991,-0.009784,-0.014056,9.182224,3.999048,11.796555
2023-09-29,0.010157,0.000000,0.010157,0.005878,0.009771,9.275484,4.022552,11.911818
2023-10-02,0.000000,0.000000,0.000000,0.000000,0.000000,9.275484,4.022552,11.911818
2023-10-03,-0.005646,0.000000,-0.005646,-0.005578,-0.002180,9.223117,4.000113,11.885856
2023-10-04,-0.004723,0.000000,-0.004723,-0.004744,-0.009905,9.179553,3.981135,11.768129
2023-10-05,0.000484,0.000000,0.000484,0.005642,0.002192,9.183995,4.003595,11.793920
2023-10-06,0.004011,0.000000,0.004011,0.005513,0.007253,9.220832,4.025666,11.879464
2023-10-09,-0.004524,0.000000,-0.004524,-0.007182,-0.010154,9.179119,3.996753,11.758841
2023-10-10,0.007145,0.000000,0.007145,0.009097,0.009981,9.244708,4.033111,11.876208
2023-10-11,0.007463,0.000000,0.007463,0.006171,0.005800,9.313699,4.057998,11.945084
2023-10-12,-0.000375,0.000000,-0.000375,-0.000876,0.001931,9.310205,4.054445,11.968148
2023-10-13,0.001021,0.000000,0.001021,-0.002170,-0.001210,9.319715,4.045647,11.953663
2023-10-16,-0.000271,0.000000,-0.000271,-0.000977,0.002236,9.317190,4.041694,11.980394
2023-10-17,0.005008,0.000000,0.005008,0.004042,0.004273,9.363850,4.058029,12.031591
2023-10-18,-0.002803,0.000000,-0.002803,-0.007087,-0.007912,9.337607,4.029271,11.936400
